Chromosome	Position(bp)	Rate(cM/Mb)
chr21	14453963	1.196232
chr21	14456166	1.142765
chr21	14456936	1.121708
chr21	14457361	1.111263
chr21	14457672	1.130818
chr21	14458076	0.983895
chr21	14458257	0.895004
chr21	14458774	0.8924910000000001
chr21	14460570	1.328672
chr21	14461505	2.91544
chr21	14464821	4.11765
chr21	14467876	6.430643
chr21	14468506	29.103857
chr21	14468659	29.70374
chr21	14469543	29.703739999999996
chr21	14469618	29.70374
chr21	14469916	29.703568999999998
chr21	14472160	4.243262
chr21	14472731	4.060166
chr21	14473240	4.040872
chr21	14473490	3.998771
chr21	14473502	3.967937
chr21	14473630	3.937012
chr21	14473922	3.94143
chr21	14474084	3.736088
chr21	14475403	1.327075
chr21	14476631	1.350518
chr21	14477384	1.354476
chr21	14477553	1.355259
chr21	14477926	1.355518
chr21	14477971	1.358679
chr21	14478338	1.363282
chr21	14479646	1.368943
chr21	14479756	1.368993
chr21	14479779	1.372817
chr21	14480018	1.384891
chr21	14481086	1.392585
chr21	14481114	1.473704
chr21	14481640	1.57907
chr21	14481942	2.959698
chr21	14482092	5.97771
chr21	14482906	6.361693
chr21	14482965	6.657782
chr21	14483109	7.385064999999999
chr21	14483688	7.385065
chr21	14483774	8.620088
chr21	14484653	8.623269
chr21	14484692	8.628262
chr21	14485104	7.629866
chr21	14485525	2.812526
chr21	14486159	2.711252
chr21	14486238	2.308019
chr21	14486291	2.305139
chr21	14486376	2.084325
chr21	14487049	1.869104
chr21	14487129	1.723741
chr21	14487231	1.72089
chr21	14487311	1.744371
chr21	14487832	1.6206039999999997
chr21	14489134	4.241407
chr21	14489274	11.594175999999997
chr21	14489319	11.662504000000002
chr21	14489755	13.877818
chr21	14490170	14.149226
chr21	14490263	16.973875
chr21	14490354	22.089121
chr21	14490380	50.284312
chr21	14491653	50.284312
chr21	14491662	50.28431200000001
chr21	14492024	50.284312
chr21	14492802	2.673314
chr21	14493069	1.96563
chr21	14493070	1.965495
chr21	14493942	1.969744
chr21	14493993	1.973851
chr21	14494814	1.989145
chr21	14495080	2.004984
chr21	14495239	2.02102
chr21	14495425	2.026401
chr21	14495505	2.050703
chr21	14495774	2.065927
chr21	14497168	2.77037
chr21	14497272	3.069369
chr21	14497565	3.105169
chr21	14497677	3.17102
chr21	14497850	1.573569
chr21	14498317	1.462088
chr21	14498745	1.4724699999999997
chr21	14499467	1.324744
chr21	14499672	1.312621
chr21	14499728	1.270191
chr21	14501462	0.48702
chr21	14502548	0.327091
chr21	14502784	0.301989
chr21	14502787	0.271435
chr21	14503021	0.267517
chr21	14503928	0.268213
chr21	14503979	0.268498
chr21	14505451	0.9301990000000001
chr21	14512154	0.931885
chr21	14512628	0.977486
chr21	14512713	0.976521
chr21	14512783	4.954827
chr21	14512953	1.438396
chr21	14513327	0.349197
chr21	14513428	0.161192
chr21	14513498	0.118037
chr21	14514598	0.118382
chr21	14514629	0.11872300000000001
chr21	14517213	0.359447
chr21	14517232	0.626782
chr21	14517747	0.548253
chr21	14517899	0.516545
chr21	14517912	0.492153
chr21	14518150	0.508992
chr21	14518553	0.755911
chr21	14518895	0.865311
chr21	14520478	0.502057
chr21	14520907	0.467082
chr21	14521246	0.464261
chr21	14521957	0.46259
chr21	14522042	0.461711
chr21	14522262	0.460429
chr21	14522659	0.457432
chr21	14523007	0.452637
chr21	14523257	0.449314
chr21	14523364	0.455607
chr21	14523428	2.667934
chr21	14523694	2.667982
chr21	14523718	2.667825
chr21	14523728	2.666425
chr21	14523960	2.274763
chr21	14524101	0.654809
chr21	14525536	5.478172
chr21	14525608	8.26782
chr21	14525718	8.568411
chr21	14525831	8.592472
chr21	14526270	8.588266
chr21	14526295	8.586334
chr21	14526360	8.49262
chr21	14526470	8.431152
chr21	14526499	8.106532
chr21	14526543	6.621309000000001
chr21	14526599	4.154293
chr21	14526764	2.076168
chr21	14526885	2.004426
chr21	14526902	1.929003
chr21	14526931	1.930804
chr21	14527043	1.76009
chr21	14527053	1.7648049999999997
chr21	14527076	1.505778
chr21	14527291	1.101269
chr21	14527399	1.019853
chr21	14527443	0.968563
chr21	14527877	0.8326990000000001
chr21	14529471	0.82925
chr21	14529965	0.829332
chr21	14529966	0.827389
chr21	14530657	0.824291
chr21	14533259	0.821831
chr21	14534269	0.820559
chr21	14534399	0.820907
chr21	14536054	0.8721600000000002
chr21	14536158	0.913125
chr21	14536321	1.809562
chr21	14536407	1.865545
chr21	14536752	1.750735
chr21	14536930	1.532406
chr21	14536970	1.468302
chr21	14537042	1.513226
chr21	14537355	1.5293110000000003
chr21	14537460	1.520632
chr21	14538246	0.40310799999999997
chr21	14541448	0.155958
chr21	14543159	0.150701
chr21	14543278	0.146841
chr21	14543751	0.147027
chr21	14543813	0.147277
chr21	14545254	0.147806
chr21	14546256	0.209306
chr21	14546393	0.509573
chr21	14547641	0.396986
chr21	14548410	0.397008
chr21	14548486	0.473609
chr21	14548610	0.358167
chr21	14549195	0.269745
chr21	14549309	0.231167
chr21	14550718	0.189318
chr21	14552408	0.161161
chr21	14553271	0.153643
chr21	14554223	0.153878
chr21	14555370	0.351499
chr21	14555500	5.117275
chr21	14555516	6.035409
chr21	14556149	6.083246
chr21	14557009	6.107919
chr21	14557139	6.098394
chr21	14557361	6.098206
chr21	14557852	1.034158
chr21	14560289	0.651909
chr21	14560725	0.48780099999999993
chr21	14560961	0.412199
chr21	14561315	0.379484
chr21	14561628	0.360429
chr21	14563315	0.36021699999999995
chr21	14564182	0.362335
chr21	14564568	0.802707
chr21	14564653	0.781435
chr21	14565763	0.279558
chr21	14565968	0.114444
chr21	14566037	0.079283
chr21	14566932	0.087601
chr21	14567059	0.087185
chr21	14567175	0.094941
chr21	14567223	0.102442
chr21	14567298	0.11061499999999999
chr21	14567984	0.15012
chr21	14568068	0.19900100000000004
chr21	14568231	0.229237
chr21	14569387	0.459214
chr21	14569471	0.630846
chr21	14569606	0.63228
chr21	14569686	0.689471
chr21	14569872	0.691922
chr21	14569895	0.663764
chr21	14569990	0.582086
chr21	14570395	0.127723
chr21	14571688	0.198138
chr21	14572638	1.062116
chr21	14573312	0.19841900000000004
chr21	14574045	0.19849
chr21	14574507	4.277021
chr21	14576525	4.278901
chr21	14576668	16.503737
chr21	14577612	24.213207000000004
chr21	14580383	24.188196999999995
chr21	14580432	23.883695
chr21	14580553	23.883695
chr21	14580632	4.883312
chr21	14580860	3.705047
chr21	14580891	3.702927
chr21	14580974	3.703008
chr21	14581214	0.929876
chr21	14581782	0.931153
chr21	14582207	0.938991
chr21	14582272	0.946398
chr21	14582339	0.95677
chr21	14582528	0.962276
chr21	14582805	0.967303
chr21	14583045	0.982389
chr21	14583254	1.005677
chr21	14583312	1.029112
chr21	14583327	1.045856
chr21	14583458	1.062747
chr21	14583590	1.064742
chr21	14583973	1.065485
chr21	14584635	1.066201
chr21	14584762	1.067712
chr21	14585028	1.068326
chr21	14585156	1.068019
chr21	14585207	1.067895
chr21	14585847	1.066154
chr21	14586752	14.759395000000001
chr21	14587051	16.657275
chr21	14587152	16.969002
chr21	14589188	12.382612
chr21	14589892	2.408018
chr21	14590010	2.329846
chr21	14590042	2.282855
chr21	14590234	2.288779
chr21	14590333	2.276408
chr21	14590799	2.086843
chr21	14591512	2.086861
chr21	14591798	2.083595
chr21	14591957	2.079498
chr21	14592311	2.079498
chr21	14592388	2.079528
chr21	14593501	2.161586
chr21	14593606	4.199233
chr21	14594100	3.245365
chr21	14595652	1.47927
chr21	14596015	0.618701
chr21	14596752	0.618749
chr21	14596973	0.618762
chr21	14597372	0.612815
chr21	14597627	0.599716
chr21	14598186	0.466663
chr21	14598395	0.152187
chr21	14600502	0.149958
chr21	14601472	0.119228
chr21	14601728	0.10117899999999999
chr21	14604318	0.100864
chr21	14605209	0.100826
chr21	14605283	0.100749
chr21	14607358	0.10075
chr21	14607444	0.100775
chr21	14607802	0.100743
chr21	14609202	0.10083400000000001
chr21	14610706	0.100881
chr21	14610726	0.101013
chr21	14611740	0.10106300000000001
chr21	14611761	0.101486
chr21	14611857	0.104139
chr21	14612449	0.104567
chr21	14612543	0.109224
chr21	14612661	0.11535699999999999
chr21	14614354	0.128825
chr21	14614873	0.132045
chr21	14614949	0.136233
chr21	14615301	0.275894
chr21	14615736	0.424346
chr21	14616667	2.8561740000000007
chr21	14617096	2.884979
chr21	14617608	0.291288
chr21	14618793	0.291405
chr21	14619465	0.284127
chr21	14621171	0.284235
chr21	14621384	0.284272
chr21	14627507	0.284234
chr21	14627827	0.28418899999999997
chr21	14628054	0.28417
chr21	14628483	0.284211
chr21	14628989	0.284496
chr21	14629355	0.284835
chr21	14630020	0.285969
chr21	14630546	0.287223
chr21	14631067	0.288458
chr21	14632205	0.262435
chr21	14632809	0.201714
chr21	14633942	0.40687
chr21	14635599	0.40707
chr21	14636110	1.924355
chr21	14636163	2.013527
chr21	14636239	0.595805
chr21	14637635	0.596872
chr21	14638023	0.256825
chr21	14638360	0.153752
chr21	14639781	0.132751
chr21	14639811	0.107283
chr21	14640374	0.085389
chr21	14640725	0.08326000000000001
chr21	14641531	0.076263
chr21	14642500	0.074742
chr21	14642839	0.073972
chr21	14643495	0.073501
chr21	14644182	0.079592
chr21	14645120	0.716
chr21	14650095	0.059429
chr21	14653945	0.368151
chr21	14654279	1.119127
chr21	14654376	1.8309510000000002
chr21	14654581	0.015543
chr21	14655837	0.993773
chr21	14656585	0.016545
chr21	14656829	0.016239
chr21	14657971	0.016208
chr21	14659149	0.016208
chr21	14659686	0.016218
chr21	14659761	0.016231
chr21	14659928	0.016231
chr21	14660304	0.016279
chr21	14660776	0.016372
chr21	14661098	0.017495
chr21	14661484	1.3062770000000001
chr21	14661584	4.194776
chr21	14661666	0.698527
chr21	14661805	0.9890509999999999
chr21	14662190	0.600142
chr21	14662270	0.063065
chr21	14662917	0.063038
chr21	14665314	0.063038
chr21	14666228	0.206668
chr21	14670555	0.624328
chr21	14673751	0.618337
chr21	14673893	0.612103
chr21	14674659	0.612847
chr21	14675878	0.612595
chr21	14676521	0.612534
chr21	14676553	0.612306
chr21	14676671	0.611892
chr21	14676745	0.586608
chr21	14676879	0.587102
chr21	14677543	0.587457
chr21	14677644	0.587491
chr21	14677703	0.587747
chr21	14678131	0.581911
chr21	14678599	0.581727
chr21	14679194	0.582388
chr21	14679344	0.595452
chr21	14679425	0.611553
chr21	14679635	0.61679
chr21	14679869	0.637445
chr21	14680115	0.629138
chr21	14680306	0.66714
chr21	14680333	0.719421
chr21	14680704	0.863914
chr21	14681858	0.861999
chr21	14682162	0.862664
chr21	14682305	0.863463
chr21	14682372	0.866333
chr21	14682541	0.900881
chr21	14682932	2.323465
chr21	14683362	3.595331
chr21	14683417	5.444277
chr21	14683800	5.45103
chr21	14684529	5.462563
chr21	14684668	5.478725
chr21	14685166	5.476558
chr21	14685615	5.443081
chr21	14685963	5.326188
chr21	14686654	5.142787
chr21	14686707	4.979046
chr21	14686860	4.773387
chr21	14687269	4.728833
chr21	14687560	4.751724
chr21	14687603	4.751203
chr21	14687815	4.872862
chr21	14688271	7.764141
chr21	14689824	7.771057
chr21	14691423	7.771057
chr21	14691685	6.427833
chr21	14691816	2.813584
chr21	14692169	2.793367
chr21	14692282	2.792321
chr21	14692577	2.734468
chr21	14695955	0.031441
chr21	14700538	0.021985000000000005
chr21	14702203	0.406751
chr21	14704381	0.193463
chr21	14704430	0.052618
chr21	14704619	0.039761
chr21	14704635	0.028329
chr21	14704695	0.022717
chr21	14704822	0.022165
chr21	14704901	0.023577
chr21	14704983	0.029174
chr21	14705162	0.155889
chr21	14705535	0.405796
chr21	14706220	1.5101839999999997
chr21	14706423	0.419269
chr21	14706498	0.352951
chr21	14706629	0.265757
chr21	14706751	0.286367
chr21	14706819	0.679403
chr21	14706913	0.962204
chr21	14707097	1.001819
chr21	14707188	0.984065
chr21	14707255	0.984192
chr21	14707295	0.9841979999999999
chr21	14707368	4.927182
chr21	14707515	0.024577000000000005
chr21	14707876	0.009698
chr21	14708222	0.004306
chr21	14708454	0.003751
chr21	14708751	0.0037499999999999994
chr21	14709418	0.0037499999999999994
chr21	14709739	0.003749
chr21	14710993	0.003749
chr21	14711202	0.003749
chr21	14711681	0.003747
chr21	14711840	0.0037430000000000002
chr21	14712595	0.0037439999999999995
chr21	14714043	0.003744
chr21	14715113	0.00375
chr21	14715627	0.003762
chr21	14715977	0.003806
chr21	14716465	0.003997
chr21	14716931	0.004071
chr21	14717697	4.337655
chr21	14718706	12.856164000000001
chr21	14718798	12.859179
chr21	14718865	12.859667
chr21	14719120	12.770869
chr21	14719371	6.554214
chr21	14719893	1.802751
chr21	14720338	0.45226600000000006
chr21	14721542	0.452775
chr21	14722666	0.466148
chr21	14722862	0.47036
chr21	14722876	0.468856
chr21	14723024	0.469322
chr21	14723057	0.465635
chr21	14723069	0.46595
chr21	14723270	0.466409
chr21	14724450	0.469653
chr21	14724667	0.47012099999999996
chr21	14725134	0.47198999999999997
chr21	14726033	0.47389899999999996
chr21	14726618	0.42039
chr21	14727151	0.230039
chr21	14730332	0.205368
chr21	14731253	0.20029200000000003
chr21	14734164	0.174597
chr21	14737870	0.177683
chr21	14738248	0.18333700000000003
chr21	14739119	0.18327
chr21	14739209	0.181606
chr21	14740322	0.183399
chr21	14740414	0.179429
chr21	14742338	0.280337
chr21	14743272	0.332148
chr21	14743539	0.348671
chr21	14743691	0.47848900000000005
chr21	14743985	0.563077
chr21	14747325	0.564123
chr21	14748505	0.564673
chr21	14748633	28.014056999999998
chr21	14748739	28.028504
chr21	14749035	28.427672
chr21	14749101	1.568233
chr21	14749154	1.946678
chr21	14749514	1.947539
chr21	14749571	1.948215
chr21	14749700	1.943411
chr21	14749816	1.939281
chr21	14750046	1.909739
chr21	14750821	1.509905
chr21	14750909	1.322355
chr21	14751223	1.019736
chr21	14751434	1.146723
chr21	14751970	1.776504
chr21	14752341	1.472511
chr21	14752526	1.164344
chr21	14752846	1.332631
chr21	14753238	7.393803000000001
chr21	14753256	11.61918
chr21	14753458	11.636093
chr21	14753604	11.071823
chr21	14753691	2.577981
chr21	14753826	2.558797
chr21	14753880	1.864844
chr21	14754318	1.748997
chr21	14754350	1.617466
chr21	14754484	1.17167
chr21	14754625	0.687366
chr21	14755081	0.663976
chr21	14755209	0.646687
chr21	14755470	0.777904
chr21	14755580	0.966349
chr21	14755629	1.173141
chr21	14755676	1.301852
chr21	14755922	1.041531
chr21	14756023	0.900147
chr21	14756151	0.602598
chr21	14756331	0.498159
chr21	14756350	0.383538
chr21	14756546	0.37692
chr21	14757391	1.367367
chr21	14758112	0.764777
chr21	14758252	0.485503
chr21	14758441	0.388716
chr21	14758496	0.353971
chr21	14758522	0.279245
chr21	14758823	0.265107
chr21	14759028	0.24734899999999999
chr21	14759818	0.246072
chr21	14759930	0.24508600000000003
chr21	14760259	0.24553599999999998
chr21	14760914	0.254154
chr21	14761006	0.258735
chr21	14761237	0.263757
chr21	14761583	0.263757
chr21	14761882	14.329486
chr21	14762149	17.596726
chr21	14763575	23.92312
chr21	14763860	24.635613
chr21	14764901	22.874689
chr21	14765028	11.92812
chr21	14765257	1.612318
chr21	14765768	1.610258
chr21	14766650	1.615735
chr21	14766741	30.135759
chr21	14766877	81.006226
chr21	14767003	81.05119
chr21	14767659	81.05119
chr21	14768026	81.05119
chr21	14768169	53.215544
chr21	14768597	47.327201
chr21	14769020	6.098281
chr21	14769402	6.110103
chr21	14769567	6.244559
chr21	14770129	3.15801
chr21	14771055	1.713379
chr21	14771617	1.396891
chr21	14771808	1.240156
chr21	14772075	0.57564
chr21	14772090	0.013570999999999998
chr21	14772331	0.013293
chr21	14772837	0.013293
chr21	14773134	0.013677
chr21	14773440	0.018432
chr21	14773562	0.028945999999999996
chr21	14773584	0.04038
chr21	14773835	0.08254100000000002
chr21	14774035	0.181894
chr21	14774476	0.181894
chr21	14775467	0.18166999999999997
chr21	14775494	0.176001
chr21	14775513	0.171344
chr21	14775700	0.168905
chr21	14776253	0.173035
chr21	14776789	0.200558
chr21	14776838	0.237518
chr21	14776968	0.274465
chr21	14777112	0.277859
chr21	14778433	0.169052
chr21	14778805	0.247185
chr21	14778905	0.443474
chr21	14785386	0.415025
chr21	14785901	0.414999
chr21	14786481	0.409685
chr21	14787280	0.40635899999999997
chr21	14787617	0.406932
chr21	14787932	0.407028
chr21	14787941	0.407557
chr21	14788030	0.384952
chr21	14788389	0.309981
chr21	14788627	0.173357
chr21	14788660	0.17335699999999998
chr21	14789406	0.1716
chr21	14791136	0.272495
chr21	14791442	0.170121
chr21	14791730	0.170159
chr21	14792011	0.170113
chr21	14792095	0.170077
chr21	14792529	0.169923
chr21	14793507	0.173856
chr21	14793644	0.177353
chr21	14793676	0.176779
chr21	14793828	0.200155
chr21	14794190	0.478984
chr21	14794719	0.504212
chr21	14794914	0.50254
chr21	14795703	0.501625
chr21	14795783	0.499054
chr21	14795811	0.492628
chr21	14796185	0.239683
chr21	14796396	0.231639
chr21	14796433	0.159766
chr21	14797196	0.146402
chr21	14797552	0.138762
chr21	14797739	0.132737
chr21	14799226	0.132068
chr21	14800459	0.131434
chr21	14806909	0.131513
chr21	14807433	0.131528
chr21	14808288	0.131561
chr21	14808833	0.131561
chr21	14808857	0.131598
chr21	14809033	0.131638
chr21	14809263	0.131563
chr21	14809880	0.131579
chr21	14811783	0.131548
chr21	14812310	0.131548
chr21	14813541	0.131565
chr21	14813685	0.131565
chr21	14814055	0.131696
chr21	14814448	0.131864
chr21	14814684	0.131849
chr21	14815428	0.131812
chr21	14815738	0.132043
chr21	14816414	0.134537
chr21	14817350	0.161906
chr21	14817660	0.209798
chr21	14817749	0.287272
chr21	14817833	0.36684000000000005
chr21	14817887	0.425545
chr21	14818439	0.457864
chr21	14818556	0.457864
chr21	14819430	0.457864
chr21	14820124	0.35338400000000003
chr21	14820358	0.304181
chr21	14820404	0.304228
chr21	14821441	0.242463
chr21	14821612	0.20580499999999996
chr21	14821990	0.197673
chr21	14822179	0.195334
chr21	14822469	0.193968
chr21	14822813	0.193981
chr21	14823283	0.194995
chr21	14826412	0.19947399999999998
chr21	14827069	0.21389199999999997
chr21	14827799	0.227776
chr21	14828345	0.298003
chr21	14828578	0.371201
chr21	14829261	0.379142
chr21	14829365	0.38572
chr21	14830015	0.399914
chr21	14830419	0.40002099999999996
chr21	14830466	0.399568
chr21	14830538	0.40132
chr21	14831332	0.44335399999999997
chr21	14831651	0.514694
chr21	14831711	0.583745
chr21	14831875	0.591075
chr21	14831970	0.616902
chr21	14832030	0.650096
chr21	14832141	0.669715
chr21	14832269	0.693
chr21	14833298	0.791252
chr21	14833670	0.8240459999999998
chr21	14836298	0.842564
chr21	14838870	1.221322
chr21	14840848	41.996677
chr21	14842596	41.996677
chr21	14842986	41.455567
chr21	14843201	32.002078
chr21	14845096	23.977423
chr21	14847264	23.978224
chr21	14849686	23.979476
chr21	14850440	23.988677
chr21	14852487	0.774911
chr21	14853130	0.775025
chr21	14853155	0.762031
chr21	14853670	0.70865
chr21	14854817	0.706691
chr21	14855305	0.705893
chr21	14855657	0.706909
chr21	14855729	0.708176
chr21	14856593	0.707986
chr21	14857494	0.710679
chr21	14857604	0.725179
chr21	14858414	0.736971
chr21	14862474	0.7368190000000001
chr21	14862567	0.736057
chr21	14864974	0.738936
chr21	14866227	0.802322
chr21	14866469	0.894504
chr21	14866818	1.472886
chr21	14867421	1.669015
chr21	14867616	2.492185
chr21	14867889	4.050584
chr21	14867964	5.494332
chr21	14868911	5.491341
chr21	14869129	5.494176
chr21	14869547	5.453952
chr21	14869589	5.431419
chr21	14870256	4.463317
chr21	14870485	2.739816
chr21	14873191	2.632728
chr21	14873721	1.915396
chr21	14873799	1.894746
chr21	14873878	1.874948
chr21	14874891	1.303597
chr21	14874996	0.726716
chr21	14877609	0.710675
chr21	14877783	0.700828
chr21	14879291	0.714773
chr21	14881987	1.620061
chr21	14883082	1.621509
chr21	14883221	19.292779
chr21	14883307	24.371595
chr21	14884563	24.408065
chr21	14886899	1.559015
chr21	14891098	1.513732
chr21	14891119	1.454785
chr21	14894032	0.278755
chr21	14898101	0.19794900000000004
chr21	14898297	0.101938
