Chromosome	Position(bp)	Rate(cM/Mb)
chrX	4279159	1.065324
chrX	4279174	0.875789
chrX	4280144	0.55649
chrX	4280681	0.020919
chrX	4281419	0.020919
chrX	4283127	0.020864
chrX	4283234	0.020766
chrX	4285013	0.020608
chrX	4285873	0.020608
chrX	4287532	0.020608
chrX	4287677	0.020581
chrX	4288244	0.020623
chrX	4288425	0.02064
chrX	4289432	0.020667
chrX	4289743	0.020671
chrX	4290557	0.021567
chrX	4290860	1.801086
chrX	4291126	5.516324000000001
chrX	4292670	0.091126
chrX	4294047	0.091188
chrX	4294608	0.091365
chrX	4296820	0.121168
chrX	4297911	0.283809
chrX	4298667	0.311836
chrX	4298993	0.314874
chrX	4299031	0.316505
chrX	4299587	0.319012
chrX	4299727	1.049501
chrX	4300594	0.577519
chrX	4300811	0.522682
chrX	4300998	0.441929
chrX	4301957	11.767338000000002
chrX	4302048	11.96279
chrX	4302678	12.250789
chrX	4303987	1.539454
chrX	4306408	0.49907500000000005
chrX	4307379	0.12463599999999998
chrX	4309986	0.302778
chrX	4310725	0.29956400000000005
chrX	4311187	0.298125
chrX	4311880	0.126424
chrX	4312591	0.016274
chrX	4315461	0.016274
chrX	4315528	0.016274
chrX	4316979	0.016541
chrX	4317198	0.017975
chrX	4318432	0.017975
chrX	4318503	0.583727
chrX	4319505	0.660839
chrX	4320463	0.235684
chrX	4320673	0.112149
chrX	4321895	0.112149
chrX	4325814	0.11226200000000001
chrX	4326198	0.112603
chrX	4326634	0.11447
chrX	4326838	0.116364
chrX	4326894	0.120201
chrX	4327355	0.134405
chrX	4328009	0.880324
chrX	4328497	1.013644
chrX	4328637	1.188758
chrX	4328813	2.41768
chrX	4329024	0.08786
chrX	4329955	0.073547
chrX	4331397	0.067449
chrX	4331703	0.064484
chrX	4332214	0.065134
chrX	4333050	0.089818
chrX	4333215	0.137018
chrX	4334163	0.103299
chrX	4334424	0.10332
chrX	4337391	0.095148
chrX	4337527	0.091684
chrX	4338865	0.142722
chrX	4339243	0.089647
chrX	4340359	0.088893
chrX	4340437	0.087278
chrX	4340988	0.085294
chrX	4341388	0.082235
chrX	4342211	0.077038
chrX	4342809	0.068265
chrX	4343003	0.06006
chrX	4343750	0.06006
chrX	4343857	0.048339
chrX	4343902	0.038313
chrX	4344004	0.028459000000000005
chrX	4347053	0.028446000000000003
chrX	4347233	0.028445999999999996
chrX	4347516	0.028456
chrX	4347526	0.028456000000000002
chrX	4347856	0.028456
chrX	4348432	0.030997
chrX	4348549	0.03836
chrX	4349665	0.03836
chrX	4349914	0.10568
chrX	4349936	0.10568
chrX	4351881	0.116613
chrX	4353853	0.083025
chrX	4354022	0.056659
chrX	4354163	0.036508
chrX	4355142	0.566655
chrX	4355389	0.562584
chrX	4356740	0.021155
chrX	4356947	0.011782
chrX	4357472	0.006902
chrX	4358539	0.006578
chrX	4358705	0.006554999999999999
chrX	4359059	0.006533
chrX	4359122	0.006533
chrX	4359413	0.006533
chrX	4360195	0.006663
chrX	4360413	0.006703
chrX	4360666	0.006703
chrX	4360806	0.006769
chrX	4361339	0.007437000000000001
chrX	4361344	0.007437
chrX	4361359	0.008366
chrX	4361821	0.011322
chrX	4361919	0.015432
chrX	4362056	0.019994
chrX	4362894	0.025588
chrX	4362992	0.030911999999999995
chrX	4366109	0.55326
chrX	4366947	0.0488
chrX	4368450	0.049358
chrX	4370019	0.050122
chrX	4370747	0.241501
chrX	4371186	0.241501
chrX	4371574	0.241473
chrX	4371955	0.243724
chrX	4371968	0.24602
chrX	4372070	0.24831699999999998
chrX	4372861	0.312867
chrX	4372910	0.41613600000000006
chrX	4374361	0.925944
chrX	4374374	1.342114
chrX	4374664	1.636004
chrX	4375236	0.566118
chrX	4375695	0.38222
chrX	4375722	0.177046
chrX	4376517	0.107245
chrX	4380230	0.109289
chrX	4381040	0.128801
chrX	4381478	0.242078
chrX	4388204	0.242075
chrX	4388236	0.327046
chrX	4388290	0.327037
chrX	4388553	0.286856
chrX	4388674	0.352147
chrX	4391421	0.225409
chrX	4391487	0.118611
chrX	4397344	0.105703
chrX	4398508	0.079224
chrX	4403737	0.079181
chrX	4407122	0.079181
chrX	4409055	0.078794
chrX	4409325	0.078368
chrX	4411286	0.469246
chrX	4411558	0.46864399999999995
chrX	4411781	0.468359
chrX	4413229	0.46796100000000007
chrX	4413808	0.438082
chrX	4416778	0.043954
chrX	4420966	0.043934
chrX	4426049	0.0439
chrX	4426971	0.043898999999999994
chrX	4430780	0.047625
chrX	4430951	0.05158599999999999
chrX	4433571	0.051586
chrX	4437154	0.078309
chrX	4438064	0.078131
chrX	4440867	0.077669
chrX	4441570	0.078545
chrX	4442463	0.080168
chrX	4444660	0.080168
chrX	4450142	0.080168
chrX	4452355	0.081607
chrX	4452720	0.084044
chrX	4455979	0.105192
chrX	4456735	0.120717
chrX	4456806	0.138352
chrX	4458394	0.252317
chrX	4464620	0.128473
chrX	4468135	0.503436
chrX	4469637	0.521705
chrX	4470539	0.160807
chrX	4470887	0.164714
chrX	4472022	0.137492
chrX	4473087	0.128076
chrX	4475122	0.128076
chrX	4475463	0.130503
chrX	4476170	0.40568599999999994
chrX	4476891	1.261984
chrX	4480922	1.290927
chrX	4481865	2.073845
chrX	4491684	2.068158
chrX	4492348	2.068158
chrX	4492887	1.107274
chrX	4494673	1.109547
chrX	4497325	1.109547
chrX	4498111	1.13699
chrX	4499271	0.05517600000000001
chrX	4501665	0.022449
chrX	4503344	0.010963
chrX	4507903	0.00968
chrX	4508118	0.00889
chrX	4508197	0.007783
chrX	4508302	0.006109
chrX	4512062	0.006109
chrX	4515528	0.006071000000000001
chrX	4522281	0.006079
chrX	4524814	0.006079
chrX	4528448	0.009874
chrX	4529079	0.017553
chrX	4529656	0.101422
chrX	4530032	1.629635
chrX	4531724	2.7994949999999994
chrX	4533259	2.800539
chrX	4535805	0.874047
chrX	4536960	0.23611599999999996
chrX	4539486	0.234928
chrX	4550131	0.239967
chrX	4551757	0.230541
chrX	4553134	0.231526
chrX	4553987	0.231523
chrX	4554493	1.7519619999999998
chrX	4554901	1.8196079999999997
chrX	4555001	0.563454
chrX	4557712	0.304361
chrX	4557780	0.16854299999999997
chrX	4558671	0.12428499999999999
chrX	4559206	0.082367
chrX	4559275	0.041037
chrX	4559372	0.007756
chrX	4561369	0.007756
chrX	4562966	0.0077399999999999995
chrX	4564625	0.007744
chrX	4564725	0.007744
chrX	4566311	0.007986
chrX	4567590	0.012781
chrX	4568029	0.024137
chrX	4568783	0.048824
chrX	4569468	0.058347
chrX	4569499	0.070286
chrX	4570058	0.07441
chrX	4570599	0.081063
chrX	4571090	0.281452
chrX	4571641	0.282933
chrX	4571939	0.258194
chrX	4572813	0.113933
chrX	4573630	0.11006100000000002
chrX	4574461	0.110061
chrX	4574863	0.109513
chrX	4576615	0.109705
chrX	4577294	0.11087799999999999
chrX	4579983	0.213905
chrX	4580214	0.322733
chrX	4580805	0.420933
chrX	4581090	0.46963
chrX	4582488	0.524951
chrX	4583562	0.545607
chrX	4584371	0.555772
chrX	4584856	0.568043
chrX	4585638	0.613449
chrX	4585797	0.656389
chrX	4586229	0.55842
chrX	4587289	0.514576
chrX	4587463	0.47174299999999997
chrX	4590176	0.8241659999999998
chrX	4592678	0.617187
chrX	4592696	0.424211
chrX	4593910	0.37176
chrX	4594246	0.371734
chrX	4594519	0.353951
chrX	4594649	0.338176
chrX	4595902	0.335807
chrX	4597774	0.330457
chrX	4600036	0.306277
chrX	4601488	0.306209
chrX	4601647	0.301714
chrX	4604254	0.301714
chrX	4605659	0.299891
chrX	4606806	0.2988
chrX	4608165	33.413851
chrX	4608473	41.936465
chrX	4609500	49.907285
chrX	4610479	49.740953
chrX	4610606	13.335496
chrX	4610831	13.334371
chrX	4611085	0.809102
chrX	4612862	0.809162
chrX	4615778	0.809952
chrX	4616832	0.8063060000000001
chrX	4619382	0.806471
chrX	4620834	0.806503
chrX	4622653	0.808126
chrX	4622685	0.809701
chrX	4624662	0.810274
chrX	4625716	0.810042
chrX	4626621	0.81132
chrX	4631381	0.813805
chrX	4633337	0.823806
chrX	4636263	0.8188559999999999
chrX	4637830	0.8117889999999999
chrX	4639224	0.796317
chrX	4641177	0.795654
chrX	4642919	0.797762
chrX	4645146	0.776798
chrX	4646360	0.9331
chrX	4646806	0.911566
chrX	4648969	0.926078
chrX	4649894	0.9312550000000002
chrX	4651631	0.934047
chrX	4651798	0.936618
chrX	4652026	0.946089
chrX	4652251	0.974664
chrX	4653065	1.353415
chrX	4654161	4.584694
chrX	4654652	8.850589
chrX	4654738	11.090434000000002
chrX	4656644	5.195688
chrX	4656823	4.665248
chrX	4658488	1.624713
chrX	4658825	1.453698
chrX	4658889	0.980703
chrX	4659932	0.423558
chrX	4661074	0.372475
chrX	4661940	0.359974
chrX	4665548	0.360069
chrX	4667033	0.360351
chrX	4672873	0.391787
chrX	4672942	0.42226
chrX	4676589	0.43743499999999996
chrX	4678097	0.441628
chrX	4679881	0.524161
chrX	4684669	6.372359
chrX	4686599	10.461837
chrX	4687552	11.202212
chrX	4687896	11.062167
chrX	4691591	10.976905
chrX	4692003	10.928109
chrX	4692062	10.836651
chrX	4698672	11.956954999999999
chrX	4699615	12.08455
chrX	4699746	12.139779
chrX	4700782	15.220725
chrX	4705853	16.635589
chrX	4706693	16.635085
chrX	4707901	17.008711
chrX	4709690	17.098772
chrX	4710875	17.101276
chrX	4713124	1.8591050000000002
chrX	4719664	1.194571
chrX	4720209	0.46792
chrX	4723975	0.501647
chrX	4724025	0.501557
chrX	4724383	0.501995
chrX	4724977	13.391547999999998
chrX	4725103	0.514909
chrX	4726345	0.514369
chrX	4727413	4.728485
chrX	4727522	9.219852
chrX	4729179	7.222307
chrX	4729195	5.146137
chrX	4729231	2.708997
chrX	4729408	0.917972
chrX	4729921	0.909909
chrX	4731012	0.908762
chrX	4733110	0.990762
chrX	4736237	1.001024
chrX	4737762	1.013931
chrX	4738895	1.019932
chrX	4742775	1.017645
chrX	4746418	0.276342
chrX	4749312	0.279444
chrX	4750303	0.288756
chrX	4750408	0.298061
chrX	4750898	0.298061
chrX	4752671	0.298061
chrX	4753268	0.278042
chrX	4753874	0.270486
chrX	4755631	0.270486
chrX	4757743	0.287402
chrX	4758474	0.440858
chrX	4758895	1.453206
chrX	4759511	1.5089030000000003
chrX	4759611	1.603968
chrX	4759691	1.6862380000000001
chrX	4759703	1.695154
chrX	4761176	1.712032
chrX	4761451	1.6221020000000002
chrX	4763081	1.597443
chrX	4766531	1.597445
chrX	4771769	1.683193
chrX	4779094	1.175466
chrX	4779280	0.341171
chrX	4779388	0.281577
chrX	4779968	0.277221
chrX	4780537	0.2788
chrX	4783703	0.304269
chrX	4784030	0.288922
chrX	4788945	1.624831
chrX	4791902	2.455803
chrX	4792518	3.4890059999999994
chrX	4794299	0.189484
chrX	4796049	0.189391
chrX	4796072	0.187617
chrX	4796326	0.186889
chrX	4797427	0.186214
chrX	4800596	0.189986
chrX	4802032	0.24457900000000002
chrX	4802074	0.244664
chrX	4802744	0.415617
chrX	4804692	0.494691
chrX	4804887	0.512156
chrX	4805813	0.570246
chrX	4805865	0.57041
chrX	4807786	0.909699
chrX	4808424	1.070915
chrX	4808717	1.086584
chrX	4810903	1.035245
chrX	4812524	0.6404060000000001
chrX	4812739	0.451946
chrX	4812746	0.18518
chrX	4816323	0.150839
chrX	4816700	0.148885
chrX	4818361	0.128382
chrX	4820155	0.128312
chrX	4820845	0.129181
chrX	4824434	0.135211
chrX	4825219	0.183596
chrX	4825775	0.249796
chrX	4826001	0.341102
chrX	4826042	0.356087
chrX	4829023	0.352309
chrX	4830956	0.349912
chrX	4834604	0.364162
chrX	4834712	0.381769
chrX	4834940	0.381698
chrX	4835878	0.594933
chrX	4840945	0.595036
chrX	4843613	30.838648
chrX	4844305	31.35282
chrX	4845895	1.588087
chrX	4846517	1.587618
chrX	4850121	1.340384
chrX	4852958	0.951516
chrX	4853183	0.378086
chrX	4853480	0.147414
chrX	4853581	0.14993000000000004
chrX	4854453	0.145978
chrX	4854466	0.142459
chrX	4855342	0.142667
chrX	4857078	0.484351
chrX	4858524	1.9319240000000002
chrX	4860715	1.521297
chrX	4860914	1.177678
chrX	4860942	0.884159
chrX	4861738	0.25262
chrX	4862139	0.215208
chrX	4862545	0.21371500000000002
chrX	4863504	0.231441
chrX	4863759	0.209296
chrX	4864887	0.20897
chrX	4865354	0.209023
chrX	4865937	0.209475
chrX	4868198	0.2117
chrX	4872888	20.323145
chrX	4874020	0.0498
chrX	4875053	0.049848
chrX	4879430	0.059363
chrX	4882697	0.08364
chrX	4885131	0.17308
chrX	4885542	0.387386
chrX	4886631	0.081938
chrX	4889574	0.080975
chrX	4889689	0.079698
chrX	4890006	0.079779
chrX	4897765	0.086477
chrX	4898802	0.092741
chrX	4899392	0.628686
chrX	4899576	3.1329750000000005
chrX	4902284	3.95344
chrX	4903305	1.894364
chrX	4904101	1.846385
chrX	4905627	1.424758
chrX	4906501	0.137337
chrX	4907452	0.129325
chrX	4912202	0.129289
chrX	4912416	0.129511
chrX	4915304	0.129724
chrX	4916781	0.129891
chrX	4918338	0.159457
chrX	4919089	0.455445
chrX	4920302	0.7667639999999999
chrX	4921722	3.157961
chrX	4924150	4.804018
chrX	4932663	1.977804
chrX	4933015	0.296407
chrX	4933861	0.102428
chrX	4934852	0.102671
chrX	4935579	0.104653
chrX	4937387	0.10465300000000001
chrX	4938248	0.10385700000000002
chrX	4939156	0.10385699999999999
chrX	4940555	0.103857
chrX	4943916	0.057104
chrX	4945096	0.057215
chrX	4945625	0.51699
chrX	4946811	0.014091
chrX	4947777	0.00408
chrX	4953550	0.00408
chrX	4954397	0.00408
chrX	4957248	0.00408
chrX	4957436	0.727057
chrX	4958331	0.466098
chrX	4958598	0.169734
chrX	4958996	0.025359
chrX	4962623	0.003954
chrX	4967412	0.003954
chrX	4967992	0.003954
chrX	4970942	0.003954
chrX	4971207	0.003954
chrX	4972023	0.003954
chrX	4973686	0.003954
chrX	4974170	0.003954
chrX	4974233	0.003954
chrX	4975005	0.003954
chrX	4975439	0.003954
chrX	4975565	0.003954
chrX	4975853	0.003954
chrX	4976029	0.003954
chrX	4976498	0.003989
chrX	4977383	0.003989
chrX	4977502	0.003987
chrX	4977925	0.003987
chrX	4977942	0.003987
chrX	4978398	0.003987
chrX	4978442	0.004071
chrX	4978501	0.004071
chrX	4978893	0.004071
chrX	4979468	0.0044
chrX	4979710	1.804914
chrX	4979738	4.32412
chrX	4979931	4.32412
chrX	4980793	4.429311
chrX	4981226	0.03702
chrX	4982092	0.037027
chrX	4982920	0.036892
chrX	4984107	0.037234
chrX	4984354	0.037564
chrX	4984709	0.038303
chrX	4985030	18.461472
chrX	4985238	18.521265
chrX	4987186	1.1407
chrX	4991996	1.14853
chrX	4992416	1.137872
chrX	4992625	1.097274
chrX	4993635	0.57942
chrX	4999924	0.09739799999999998
chrX	5001556	0.221855
chrX	5002843	0.218033
chrX	5002953	0.250079
chrX	5003098	0.276405
chrX	5007321	0.408406
chrX	5007934	0.409004
chrX	5009746	0.439057
chrX	5012226	0.456713
chrX	5012760	0.483068
chrX	5014524	0.668885
chrX	5016758	1.802714
chrX	5016891	2.283723
chrX	5019318	1.5987780000000003
chrX	5019377	1.354203
chrX	5020685	0.125299
chrX	5022777	0.11294700000000002
chrX	5024032	0.111689
chrX	5024196	0.110713
chrX	5025732	0.110609
chrX	5026988	0.110529
chrX	5027029	0.110508
chrX	5027834	0.11033899999999999
chrX	5029028	0.11031
chrX	5031311	0.110283
chrX	5031641	0.110169
chrX	5032707	0.110116
chrX	5032899	0.11098000000000001
chrX	5032952	0.111554
chrX	5033034	0.112492
chrX	5033157	0.116455
chrX	5033240	0.12155699999999998
chrX	5033783	0.140176
chrX	5034695	1.209458
chrX	5035477	0.182667
chrX	5036167	0.182601
chrX	5037009	0.182641
chrX	5037189	0.18280300000000002
chrX	5039069	0.184026
chrX	5041271	0.20245599999999997
chrX	5042620	0.458683
chrX	5043372	0.430676
chrX	5046901	0.239442
chrX	5048265	1.092718
chrX	5048379	2.875609
chrX	5048535	3.070326
chrX	5048810	3.31353
chrX	5049307	0.138121
chrX	5050202	0.134028
chrX	5051288	0.131783
chrX	5052096	0.129186
chrX	5053044	0.128053
chrX	5053147	0.128062
chrX	5053861	0.127904
chrX	5055455	0.127952
chrX	5055822	0.128127
chrX	5055883	0.128458
chrX	5056338	0.129065
chrX	5057138	0.129443
chrX	5059090	0.155318
chrX	5059118	0.181546
chrX	5059529	0.202294
chrX	5059587	0.224379
chrX	5060139	0.240832
chrX	5060457	0.260526
chrX	5061085	0.369468
chrX	5061226	0.511682
chrX	5062010	0.362597
chrX	5062074	0.262989
chrX	5063564	0.260153
chrX	5063970	0.256791
chrX	5064443	0.255569
chrX	5064909	0.253253
chrX	5066428	0.251498
chrX	5067678	0.249593
chrX	5067850	0.24834499999999998
chrX	5068317	0.248158
chrX	5068568	0.248317
chrX	5070334	0.322365
chrX	5071874	11.840981
chrX	5073887	11.900485
chrX	5074912	13.856025
chrX	5075110	12.113378
chrX	5075366	12.409456999999998
chrX	5075409	11.867793
chrX	5075424	11.667776
chrX	5075732	0.8266210000000002
chrX	5077225	0.04746899999999999
chrX	5077405	0.004431
chrX	5077783	0.004206
chrX	5079227	0.003992
chrX	5079587	0.003996
chrX	5080398	0.003996
chrX	5080723	0.00399
chrX	5080888	0.00399
chrX	5081065	0.00399
chrX	5082851	0.00399
chrX	5083223	0.00399
chrX	5085732	0.003992
chrX	5086716	0.003992
chrX	5088157	0.010821
chrX	5088963	0.11839099999999998
chrX	5093699	0.086564
chrX	5094138	0.03607
chrX	5094762	0.022562
chrX	5094812	0.010079
chrX	5095985	0.009115
chrX	5096181	0.007955
chrX	5097551	0.007918
chrX	5098648	0.007886
chrX	5098969	0.007886
chrX	5099801	0.007908
chrX	5100007	0.007918
chrX	5100472	0.007918
chrX	5102633	0.007914
chrX	5103450	0.01194
chrX	5103680	0.018206
chrX	5103765	0.025201
chrX	5104303	0.039441000000000004
chrX	5105950	0.016368
chrX	5106419	0.0121
chrX	5106548	0.008835
chrX	5107181	0.008527
chrX	5109344	0.008809
chrX	5110116	0.00922
chrX	5110762	0.011594000000000002
chrX	5112450	0.03759
chrX	5115134	6.3717
chrX	5115498	5.012974
chrX	5115524	4.154389
chrX	5115878	4.147623
chrX	5116548	0.8065170000000002
chrX	5116641	0.010741
chrX	5117259	0.00919
chrX	5117792	0.009081
chrX	5118693	0.008948
chrX	5119648	0.008941
chrX	5120493	0.008943
chrX	5122092	0.008943
chrX	5122408	0.00894
chrX	5124213	0.00894
chrX	5127037	0.008992
chrX	5127714	0.009221
chrX	5128312	0.009521
chrX	5131032	0.06422
chrX	5131356	0.500202
chrX	5131728	1.6142779999999999
chrX	5131752	3.268962
chrX	5131823	6.395596000000001
chrX	5132464	6.401686
chrX	5132515	6.412974
chrX	5132700	6.412974
chrX	5132800	6.299337
chrX	5132864	10.479789
chrX	5132929	10.479789
chrX	5132982	8.366366
chrX	5133040	3.236862
chrX	5133113	0.12120399999999999
chrX	5133733	0.12145399999999999
chrX	5134172	0.12158700000000001
chrX	5134352	0.121918
chrX	5134406	0.122077
chrX	5134505	0.12265100000000001
chrX	5134605	0.123116
chrX	5134750	0.124527
chrX	5135188	0.131675
chrX	5135341	0.141096
chrX	5135885	0.141096
chrX	5136063	0.171752
chrX	5136267	0.171752
chrX	5136339	0.20876600000000003
chrX	5139533	0.149049
chrX	5139625	0.088436
chrX	5139661	0.031802
chrX	5140265	0.025901
chrX	5140281	0.019819
chrX	5140320	0.015972
chrX	5140748	0.03335
chrX	5140759	0.04212
chrX	5140832	0.08568
chrX	5140939	0.019543
chrX	5141343	0.01779
chrX	5141511	0.017997
chrX	5142153	0.030727000000000004
chrX	5142484	0.030816999999999997
chrX	5143195	0.68994
chrX	5143279	1.795395
chrX	5143680	2.042047
chrX	5143807	1.960504
chrX	5144224	1.631305
chrX	5144459	1.50104
chrX	5144492	1.368975
chrX	5144795	0.408727
chrX	5144988	0.218976
chrX	5145187	0.12042900000000001
chrX	5145361	0.114388
chrX	5145423	0.11347
chrX	5145555	18.031172
chrX	5145566	18.094943
chrX	5145602	0.04822900000000001
chrX	5147283	0.010815
chrX	5147457	0.44821200000000005
chrX	5147607	12.591113
chrX	5147736	0.05748
chrX	5147913	0.002776
chrX	5148016	0.002279
chrX	5148037	0.002169
chrX	5148094	0.002169
chrX	5148174	0.002039
chrX	5148240	0.001946
chrX	5148259	0.001944
chrX	5148266	0.0019439999999999998
chrX	5148304	0.001944
chrX	5148333	0.001944
chrX	5148915	0.001944
chrX	5149003	0.001944
chrX	5149515	0.0019429999999999998
chrX	5149831	0.0019429999999999998
chrX	5151475	0.0019430000000000003
chrX	5151842	0.0019430000000000003
chrX	5152145	0.0019429999999999998
chrX	5153519	0.001943
chrX	5153789	0.001943
chrX	5155205	0.0019430000000000003
chrX	5157309	0.008715
chrX	5157461	1.191752
chrX	5159225	1.282798
chrX	5159269	1.282798
chrX	5159848	0.212879
chrX	5159865	0.212879
chrX	5159997	0.00792
chrX	5161240	0.007934
chrX	5161794	0.007901
chrX	5161996	0.007891
chrX	5162318	0.007863
chrX	5162433	0.007878
chrX	5162809	0.007878
chrX	5163484	0.007878
chrX	5163613	0.007878
chrX	5164067	0.007878
chrX	5164275	0.007878
chrX	5164965	0.007878
chrX	5165310	0.007889
chrX	5167755	0.013419
chrX	5169750	0.703456
chrX	5170373	0.959901
chrX	5171478	0.599296
chrX	5173767	0.4930030000000001
chrX	5173965	0.401018
chrX	5174975	0.320029
chrX	5175754	0.150725
chrX	5176299	0.15858
chrX	5176344	0.200515
chrX	5176415	0.2441
chrX	5176641	0.281565
chrX	5176917	0.326887
chrX	5178117	0.358338
chrX	5179028	0.7584620000000001
chrX	5180380	1.447336
chrX	5180708	13.682899
chrX	5182378	4.51273
chrX	5184537	0.606902
chrX	5186339	0.032304
chrX	5186799	0.030157
chrX	5188931	0.030157
chrX	5189949	0.03059
chrX	5190114	0.029685999999999997
chrX	5191366	0.029137
chrX	5191775	0.029135999999999995
chrX	5196947	0.029136
chrX	5198151	0.029135999999999995
chrX	5199353	0.029119
chrX	5201235	0.029119
chrX	5201719	0.029096
chrX	5205985	0.029076
chrX	5209099	1.248967
chrX	5209836	0.033696
chrX	5210461	0.028566
chrX	5212558	0.028542
chrX	5212806	0.028535
chrX	5214478	0.028535
chrX	5217554	0.028522999999999996
chrX	5218319	0.028515
chrX	5222197	0.028525
chrX	5222618	0.028537
chrX	5223258	0.028536999999999996
chrX	5225968	0.028584
chrX	5226448	0.028773
chrX	5226537	0.028854
chrX	5227019	0.029007
chrX	5227289	0.029075
chrX	5227979	0.029019
chrX	5229191	0.028964
chrX	5232600	0.184361
chrX	5233554	0.389908
chrX	5234096	0.670407
chrX	5234107	0.735845
chrX	5234754	0.476925
chrX	5235961	0.405782
chrX	5236288	0.26516
chrX	5236529	0.257194
chrX	5236559	0.251419
chrX	5236908	0.240912
chrX	5237427	0.21996200000000002
chrX	5239007	0.043715
chrX	5239638	0.043715
chrX	5239830	0.010198
chrX	5240646	0.008061
chrX	5243513	0.008053
chrX	5248043	0.271343
chrX	5248098	2.288633
chrX	5252194	0.365341
chrX	5254867	0.267696
chrX	5259339	0.178649
chrX	5259820	0.153567
chrX	5265417	0.158102
chrX	5266661	0.153569
chrX	5267608	0.155255
chrX	5270857	0.153545
chrX	5273280	0.210914
chrX	5274221	0.507551
chrX	5276100	0.596267
chrX	5276573	2.106502
chrX	5277281	4.975842
chrX	5277476	4.103451
chrX	5278309	3.6482220000000005
chrX	5279478	3.646458
chrX	5281136	0.132628
chrX	5282232	0.132422
chrX	5282417	0.132422
chrX	5282471	0.132316
chrX	5282663	0.132331
chrX	5283096	0.132427
chrX	5284637	0.132402
chrX	5284734	0.132372
chrX	5285241	0.18755699999999997
chrX	5287051	0.376375
chrX	5288123	0.378461
chrX	5288140	0.380574
chrX	5289408	0.403417
chrX	5290293	0.472784
chrX	5291465	5.833136
chrX	5295378	1.011109
chrX	5296835	0.753618
chrX	5305648	0.753616
chrX	5305745	0.753311
chrX	5305772	0.753103
chrX	5310413	0.621788
chrX	5312234	0.621738
chrX	5312556	1.686058
chrX	5316924	1.563573
