Chromosome	Position(bp)	Rate(cM/Mb)
chr14	20441657	0.711571
chr14	20442073	0.640694
chr14	20442249	0.564759
chr14	20442896	0.400491
chr14	20443169	0.301737
chr14	20445133	0.411569
chr14	20445364	0.9542
chr14	20445548	1.57597
chr14	20445837	1.1903
chr14	20445990	0.630926
chr14	20447313	1.11115
chr14	20448090	1.619753
chr14	20448402	1.627159
chr14	20448546	1.868253
chr14	20448799	1.8263
chr14	20448828	1.732851
chr14	20449283	0.6711239999999999
chr14	20449506	0.388064
chr14	20449585	0.254068
chr14	20451884	0.431543
chr14	20452091	2.190831
chr14	20454990	9.847778
chr14	20456008	9.989214
chr14	20456045	9.768446
chr14	20456290	9.768446
chr14	20456995	6.910667
chr14	20457358	6.910756
chr14	20458540	6.880988
chr14	20461879	6.790942
chr14	20462916	5.68764
chr14	20465456	3.052642
chr14	20465840	0.84672
chr14	20468952	0.854184
chr14	20470092	1.188165
chr14	20472356	2.012234
chr14	20472447	2.252861
chr14	20472467	2.474058
chr14	20472910	2.66794
chr14	20473254	3.443292
chr14	20473454	3.400496
chr14	20474292	3.840774
chr14	20474585	4.198061
chr14	20475345	4.621507
chr14	20476855	4.701791
chr14	20478773	3.979338
chr14	20479109	1.776984
chr14	20481954	1.374111
chr14	20482024	1.134351
chr14	20482102	1.043057
chr14	20482385	1.043183
chr14	20482510	1.035702
chr14	20482911	1.168904
chr14	20482935	1.341971
chr14	20483182	2.243376
chr14	20483583	42.861909
chr14	20485383	42.861909
chr14	20485801	42.861909
chr14	20486270	42.861909
chr14	20486851	15.034966
chr14	20487004	9.031264
chr14	20487025	9.031264
chr14	20487498	9.02063
chr14	20487536	9.013217
chr14	20488285	9.012426
chr14	20489274	9.020692
chr14	20489312	9.031349
chr14	20489331	9.045582
chr14	20489607	14.333313
chr14	20489674	24.328009
chr14	20490566	28.226974
chr14	20491608	28.156643
chr14	20491630	27.202919
chr14	20491711	9.573832
chr14	20491851	8.898722
chr14	20492303	5.458432
chr14	20492321	1.973643
chr14	20492557	1.933027
chr14	20493533	1.899847
chr14	20496117	2.155336
chr14	20498934	3.084902
chr14	20499057	3.514742
chr14	20499485	5.278753
chr14	20501574	5.276646
chr14	20502534	7.848978
chr14	20503625	8.160086
chr14	20510285	0.410835
chr14	20512571	0.408061
chr14	20513178	0.43150799999999995
chr14	20513394	0.529972
chr14	20513465	0.60556
chr14	20513997	0.647519
chr14	20514750	0.65119
chr14	20514954	0.655806
chr14	20515176	0.661879
chr14	20515262	0.668136
chr14	20515582	0.674586
chr14	20517156	0.676509
chr14	20517275	0.676386
chr14	20517781	0.674846
chr14	20518072	0.673873
chr14	20519807	0.668589
chr14	20519928	0.661306
chr14	20520126	0.656311
chr14	20520291	0.650312
chr14	20520441	0.643912
chr14	20524338	0.647074
chr14	20524700	0.673728
chr14	20524728	0.945319
chr14	20525104	1.446833
chr14	20525280	1.476779
chr14	20525584	1.566015
chr14	20525611	4.360147
chr14	20525751	4.508946
chr14	20525902	4.569268
chr14	20526110	4.582834
chr14	20526498	4.775522
chr14	20526600	5.310851
chr14	20527765	5.11132
chr14	20528299	4.637894
chr14	20528655	3.905888
chr14	20528831	3.007737
chr14	20529062	1.8389810000000002
chr14	20530437	1.4238149999999998
chr14	20531959	1.466018
chr14	20532039	1.5927759999999997
chr14	20534715	18.34608
chr14	20535294	41.087967
chr14	20535566	41.170299
chr14	20535878	41.170299
chr14	20536419	41.062846
chr14	20536469	41.055091
chr14	20536555	17.394049
chr14	20536903	16.175992
chr14	20537917	16.17912
chr14	20537948	16.184063
chr14	20539489	4.837827
chr14	20539898	4.710454
chr14	20540056	4.693225
chr14	20540175	4.203872
chr14	20540415	3.0295
chr14	20540788	2.919061
chr14	20541313	2.232372
chr14	20541845	1.953322
chr14	20541992	1.284631
chr14	20542381	1.105849
chr14	20544515	1.082876
chr14	20544553	1.077814
chr14	20545606	1.063096
chr14	20547614	1.984627
chr14	20549259	4.762882
chr14	20550122	4.94416
chr14	20550679	4.937246
chr14	20550811	4.922874
chr14	20551845	4.92867
chr14	20552032	4.877355
chr14	20552395	7.430126
chr14	20552447	7.778576
chr14	20552503	21.487162
chr14	20552617	21.959322
chr14	20552641	22.425104999999995
chr14	20553024	22.526725
chr14	20553511	22.184765
chr14	20553809	8.082698
chr14	20554322	7.60266
chr14	20554674	7.496579
chr14	20554956	7.429933
chr14	20555130	7.407417
chr14	20556446	8.129374
chr14	20556460	8.969885
chr14	20556627	20.890971
chr14	20557496	20.890971
chr14	20558133	20.89235
chr14	20558143	20.896657
chr14	20558176	20.909394
chr14	20558614	20.912378
chr14	20559035	19.032198
chr14	20559235	17.377248
chr14	20559384	16.707575
chr14	20559569	13.883587
chr14	20559736	2.555431
chr14	20560344	0.642328
chr14	20562688	0.60825
chr14	20562791	0.603711
chr14	20562922	0.570141
chr14	20562928	0.536055
chr14	20563991	0.515243
chr14	20564436	0.492219
chr14	20564465	0.4733899999999999
chr14	20565070	0.473221
chr14	20571831	2.263176
chr14	20571998	3.60348
chr14	20575124	5.504475
chr14	20575735	9.589559
chr14	20578653	9.811313
chr14	20579378	9.807609
chr14	20579473	9.819942
chr14	20579607	9.829878
chr14	20580206	9.718382
chr14	20580280	9.584624
chr14	20580826	8.259519
chr14	20581318	8.252586
chr14	20581955	8.265414
chr14	20582250	8.74711
chr14	20582398	10.243142
chr14	20582762	10.786117
chr14	20582788	11.067837
chr14	20582868	17.797865
chr14	20582916	19.077962
chr14	20583094	22.311381
chr14	20583145	26.15585
chr14	20584100	25.622957
chr14	20584462	25.58105
chr14	20585098	8.51691
chr14	20585294	5.018345
chr14	20585832	0.580015
chr14	20589923	0.613363
chr14	20590178	0.648667
chr14	20590266	0.701903
chr14	20591002	34.692484
chr14	20592046	34.72132
chr14	20592054	34.73227
chr14	20592128	34.73227
chr14	20592258	34.733495999999995
chr14	20592288	34.733496
chr14	20592343	34.733496
chr14	20592406	22.88646
chr14	20592421	12.835532
chr14	20592489	3.863316
chr14	20593008	3.863938
chr14	20593995	4.570249
chr14	20594626	4.964223
chr14	20596761	4.893881
chr14	20596858	5.436364
chr14	20597237	5.248332
chr14	20599944	2.064376
chr14	20601090	2.115842
chr14	20602105	2.578496
chr14	20602218	2.7112709999999995
chr14	20602667	2.720524
chr14	20603228	3.920336
chr14	20604158	3.914807
chr14	20604481	2.427983
chr14	20604825	2.426016
chr14	20607776	1.738009
chr14	20607856	1.268381
chr14	20608817	1.461072
chr14	20608926	2.492879
chr14	20609187	2.752651
chr14	20609317	2.7878750000000005
chr14	20609420	2.693208
chr14	20609676	0.9400530000000001
chr14	20610437	0.931946
chr14	20611892	0.936981
chr14	20612889	1.04125
chr14	20613015	1.665986
chr14	20613251	5.063789
chr14	20613348	6.803096
chr14	20613473	6.75379
chr14	20613499	6.397854
chr14	20613565	5.218841
chr14	20613585	3.8646239999999996
chr14	20613768	2.142022
chr14	20613881	1.555115
chr14	20613932	1.214597
chr14	20614425	1.215631
chr14	20614465	1.215526
chr14	20615274	1.216899
chr14	20616210	1.21549
chr14	20617765	0.9495510000000001
chr14	20617933	0.827721
chr14	20618884	0.806676
chr14	20618993	0.868396
chr14	20619022	0.948538
chr14	20619024	0.9336439999999999
chr14	20619064	1.017895
chr14	20619149	1.198568
chr14	20619519	1.415868
chr14	20619988	1.528399
chr14	20620556	1.530121
chr14	20621436	3.4803580000000003
chr14	20622740	3.524367
chr14	20622968	4.582638
chr14	20623152	5.4243
chr14	20623205	11.573448
chr14	20623231	12.593983
chr14	20625356	14.220523
chr14	20625360	15.525763
chr14	20625543	12.816006
chr14	20625574	11.454481
chr14	20625592	10.70044
chr14	20625792	10.725271
chr14	20625875	10.776305000000002
chr14	20625977	10.906238999999998
chr14	20626366	35.931037
chr14	20630507	2.183287
chr14	20633471	1.124525
chr14	20634263	0.6825
chr14	20634273	0.266724
chr14	20634468	0.26307
chr14	20634937	0.26307
chr14	20636556	0.263737
chr14	20637090	0.747972
chr14	20637285	1.100153
chr14	20637698	0.123339
chr14	20638232	0.096906
chr14	20638368	0.086143
chr14	20638572	0.133386
chr14	20638800	0.735605
chr14	20639905	0.44642
chr14	20640074	0.44642
chr14	20640272	0.46618400000000004
chr14	20640298	0.484001
chr14	20640750	0.494177
chr14	20640806	0.494177
chr14	20640982	0.505809
chr14	20641011	0.505809
chr14	20641119	0.527274
chr14	20641512	0.506417
chr14	20641567	0.49166899999999997
chr14	20641700	0.527353
chr14	20641867	0.737665
chr14	20642247	0.737663
chr14	20642349	0.775156
chr14	20643214	0.561764
chr14	20643343	0.560385
chr14	20643724	0.6385440000000001
chr14	20643829	0.833858
chr14	20644073	0.8726010000000001
chr14	20644101	0.908025
chr14	20644516	11.592569
chr14	20644562	42.223772
chr14	20645835	42.223772
chr14	20646035	42.223772
chr14	20646403	38.100563
chr14	20647614	35.227414
chr14	20648125	18.941148
chr14	20650384	19.21469
chr14	20651947	20.264281
chr14	20653634	20.648316
chr14	20655664	20.58154
chr14	20656112	20.537515
chr14	20656288	20.363265
chr14	20656875	20.352248
chr14	20657192	20.34597
chr14	20657679	14.169945
chr14	20657879	6.729000999999999
chr14	20658247	0.9120660000000002
chr14	20658985	0.89772
chr14	20659782	0.8975350000000001
chr14	20659891	0.8975760000000002
chr14	20660177	0.896952
chr14	20661773	0.955064
chr14	20661994	1.096768
chr14	20662473	1.384648
chr14	20663292	3.00399
chr14	20665165	1.551264
chr14	20667290	0.8697829999999999
chr14	20668832	0.43747500000000006
chr14	20669137	0.392268
chr14	20669846	1.27605
chr14	20672406	1.319629
chr14	20672842	8.039885
chr14	20673375	8.041937
chr14	20673873	8.03961
chr14	20675000	6.293184
chr14	20675175	6.0656110000000005
chr14	20675883	4.634735
chr14	20676640	3.819696
chr14	20676870	2.964959
chr14	20676896	1.511346
chr14	20678425	1.5517869999999998
chr14	20679856	1.9207530000000002
chr14	20680541	2.347357
chr14	20681626	2.354065
chr14	20681682	2.351651
chr14	20681764	2.352768
chr14	20681771	2.340586
chr14	20681831	2.339292
chr14	20681910	2.317248
chr14	20681923	2.303869
chr14	20681949	2.26798
chr14	20683189	1.368861
chr14	20683991	1.270856
chr14	20684098	1.201865
chr14	20684134	1.137691
chr14	20685140	0.808353
chr14	20685629	0.742192
chr14	20686090	0.724846
chr14	20686224	0.71734
chr14	20686336	0.710126
chr14	20686941	0.713042
chr14	20686949	0.713546
chr14	20687111	0.71591
chr14	20687234	0.719314
chr14	20688032	0.726212
chr14	20688145	0.808699
chr14	20688289	1.771566
chr14	20688313	2.642412
chr14	20688677	2.678823
chr14	20689044	2.687673
chr14	20689880	3.067731
chr14	20690413	3.064599
chr14	20690418	3.3338
chr14	20690751	2.656555
chr14	20690882	1.734072
chr14	20691447	1.746103
chr14	20693814	1.7069300000000003
chr14	20693894	1.669481
chr14	20693927	1.620241
chr14	20695527	1.884397
chr14	20695534	2.178572
chr14	20695606	2.176231
chr14	20696086	2.762512
chr14	20696349	2.873648
chr14	20696377	3.1657989999999994
chr14	20696468	3.522506
chr14	20696675	4.855397
chr14	20697320	11.912124
chr14	20698068	11.915815
chr14	20698124	11.906312
chr14	20698545	11.906312
chr14	20698893	12.64187
chr14	20698990	15.646354
chr14	20699251	15.646354
chr14	20699417	17.860323
chr14	20699896	17.895663
chr14	20699925	17.89269
chr14	20700637	17.889311
chr14	20701252	17.889311
chr14	20707196	17.889311
chr14	20707930	17.692611
chr14	20708236	17.597756
chr14	20708650	12.02651
chr14	20708971	11.601204
chr14	20710239	3.712747
chr14	20710807	3.3694369999999996
chr14	20710829	3.3656200000000003
chr14	20710854	3.361483
chr14	20711041	3.28351
chr14	20711122	2.289745
chr14	20711485	2.288193
chr14	20711899	2.140387
chr14	20712599	2.109005
chr14	20712974	2.066112
chr14	20714641	1.780972
chr14	20715008	1.6471660000000001
chr14	20716323	1.542395
chr14	20717841	1.465059
chr14	20718493	1.332884
chr14	20718622	1.261914
chr14	20719889	1.263453
chr14	20720526	1.305916
chr14	20721513	4.659423
chr14	20722147	19.817237
chr14	20727312	0.442736
chr14	20733430	0.442463
chr14	20733456	0.442343
chr14	20734056	0.442266
chr14	20734177	0.442755
chr14	20734252	0.44235
chr14	20734357	0.44257099999999994
chr14	20734474	0.44588
chr14	20734667	0.447388
chr14	20734846	0.447874
chr14	20734926	0.4489020000000001
chr14	20735000	0.44853
chr14	20735057	0.64473
chr14	20735058	0.8482970000000001
chr14	20735105	0.869127
chr14	20735173	0.939624
chr14	20735245	1.229796
chr14	20735360	1.969322
chr14	20735791	1.9826769999999998
chr14	20736509	1.965415
chr14	20737520	4.980602
chr14	20737588	5.373431
chr14	20737652	5.645556
chr14	20737864	7.752517
chr14	20737896	7.890194
chr14	20737933	10.766371
chr14	20738580	10.801907
chr14	20738671	10.798106
chr14	20739397	8.28529
chr14	20739463	7.770576
chr14	20739489	3.434598
chr14	20740497	0.542312
chr14	20740838	0.535676
chr14	20741712	0.537574
chr14	20742007	0.54031
chr14	20743156	0.559735
chr14	20743674	0.562742
chr14	20745702	0.573047
chr14	20745864	0.58265
chr14	20745986	0.597898
chr14	20746035	0.611797
chr14	20746121	0.630115
chr14	20746279	0.6463270000000001
chr14	20746486	0.661137
chr14	20746646	0.660603
chr14	20746911	0.677365
chr14	20747441	0.693531
chr14	20747533	0.712947
chr14	20747569	0.733512
chr14	20747838	0.74698
chr14	20750181	0.763394
chr14	20750505	0.7842250000000001
chr14	20753143	2.199311
chr14	20754767	1.397847
chr14	20754832	1.174093
chr14	20755290	1.067105
chr14	20756544	0.910229
chr14	20756726	0.762592
chr14	20757304	0.513232
chr14	20758604	0.514667
chr14	20759022	0.465855
chr14	20759343	0.447755
chr14	20759433	0.43960000000000005
chr14	20760659	0.4470160000000001
chr14	20761041	0.48179299999999997
chr14	20761146	0.544321
chr14	20761294	0.651292
chr14	20762013	1.029292
chr14	20762041	1.36701
chr14	20762161	1.484957
chr14	20762175	1.594365
chr14	20762265	1.8225150000000003
chr14	20762371	1.900843
chr14	20762417	2.045
chr14	20763416	2.193986
chr14	20763502	2.188481
chr14	20763869	2.261807
chr14	20766609	5.417742
chr14	20766635	6.932903
chr14	20766692	7.831543
chr14	20766839	8.201425
chr14	20767033	8.330875
chr14	20767260	8.330875
chr14	20767333	8.339615
chr14	20768022	8.339288
chr14	20768345	8.33921
chr14	20768788	14.323048
chr14	20768792	20.545561
chr14	20768978	20.671204
chr14	20770159	13.635043
chr14	20770163	1.3981619999999997
chr14	20770608	1.379934
chr14	20770639	1.366029
chr14	20770945	1.348268
chr14	20771695	1.34732
chr14	20772348	1.357879
chr14	20772424	3.58449
chr14	20772438	5.252911
chr14	20772514	5.782750999999999
chr14	20772725	5.884084
chr14	20772890	6.081333
chr14	20772972	6.34842
chr14	20774088	6.354755
chr14	20776224	7.021294
chr14	20776537	10.809922
chr14	20776741	10.843228
chr14	20777380	10.846615
chr14	20778154	10.810665
chr14	20779061	1.713626
chr14	20780871	1.711062
chr14	20781965	1.722748
chr14	20783818	1.768507
chr14	20783887	2.129164
chr14	20784662	2.249759
chr14	20785007	2.970388
chr14	20785144	3.364129
chr14	20786571	3.36732
chr14	20786872	3.352751
chr14	20787255	3.309702
chr14	20787565	3.051869
chr14	20787967	2.685625
chr14	20788017	2.219096
chr14	20788764	2.210288
chr14	20789116	2.210083
chr14	20789591	2.22066
chr14	20789745	2.225772
chr14	20790579	2.228298
chr14	20791137	2.22634
chr14	20791414	2.220369
chr14	20791970	2.199832
chr14	20793446	2.198696
chr14	20793574	2.199481
chr14	20793618	2.20141
chr14	20794272	2.222789
chr14	20797478	7.194917
chr14	20797591	9.177041
chr14	20797733	9.845483
chr14	20798547	15.660027
chr14	20799670	15.660026999999998
chr14	20800113	15.652668
chr14	20800144	15.652667999999998
chr14	20801348	15.652668
chr14	20802184	15.651711
chr14	20803052	15.651711
chr14	20803414	15.632578
chr14	20804077	15.632578
chr14	20804984	15.631048
chr14	20805592	11.489174
chr14	20805742	0.8158610000000001
chr14	20807175	0.815175
chr14	20807305	0.814866
chr14	20807379	0.814552
chr14	20807383	0.814886
chr14	20807418	0.814129
chr14	20808740	0.857003
chr14	20809191	4.858661
chr14	20810311	4.941254
chr14	20811269	4.982801
chr14	20812437	4.982344
chr14	20812589	5.022981
chr14	20812736	5.026036
chr14	20813324	5.107884
chr14	20815424	13.102725
chr14	20818070	10.342986999999999
chr14	20818516	9.968064000000002
chr14	20820255	9.246503
chr14	20823139	7.76888
chr14	20826214	8.654798
chr14	20827640	8.653011
chr14	20827942	7.7564839999999995
chr14	20830245	7.755811
chr14	20830368	7.755442
chr14	20832255	7.788286
chr14	20832594	9.972143
chr14	20833052	15.511084000000002
chr14	20833123	30.135923000000002
chr14	20833842	31.485725
chr14	20835125	31.665235
chr14	20835305	31.665235
chr14	20835446	31.728802
chr14	20835950	31.728802
chr14	20836189	31.73904
chr14	20836644	31.73904
chr14	20836804	31.73904
chr14	20838098	12.500011
chr14	20838159	12.018187999999999
chr14	20838343	12.006962
chr14	20838407	5.613494
chr14	20838845	1.830886
chr14	20838894	1.062346
chr14	20839137	1.062125
chr14	20839567	1.060984
chr14	20839665	1.061872
chr14	20840911	1.062021
chr14	20842372	1.067234
chr14	20842386	1.070586
chr14	20842987	1.062459
chr14	20846787	14.518814
chr14	20846841	17.082586
chr14	20850474	17.076306
chr14	20850755	2.112152
chr14	20852865	1.545357
chr14	20855187	1.575244
chr14	20855469	1.734856
chr14	20855534	1.9629260000000002
chr14	20856284	2.973326
chr14	20856628	3.92316
chr14	20857006	4.196411
chr14	20857022	4.449474999999999
chr14	20857037	4.620033
chr14	20857329	4.4571
chr14	20857504	3.926181
chr14	20857528	2.808123
chr14	20857780	2.48308
chr14	20857868	2.321076
chr14	20857942	2.160536
chr14	20858124	1.214752
chr14	20858232	0.671242
chr14	20858454	0.454755
chr14	20858597	0.416365
chr14	20858637	0.311182
chr14	20858911	0.304797
chr14	20858999	0.302642
chr14	20859749	0.30326
chr14	20866712	1.8206630000000001
chr14	20867032	1.819269
chr14	20867107	1.8172220000000001
chr14	20867195	2.250985
chr14	20867599	0.6979330000000001
chr14	20868013	0.800828
chr14	20868152	0.950795
chr14	20868211	1.129876
chr14	20868224	1.313236
chr14	20868410	1.41758
chr14	20868452	1.547903
chr14	20869107	34.450085
chr14	20870300	34.450085
chr14	20870507	34.450085
chr14	20870528	34.450085
chr14	20870665	34.450085
chr14	20871104	32.917677
chr14	20872990	2.134379
chr14	20873478	2.082323
chr14	20874684	2.157346
chr14	20874747	2.165891
chr14	20875005	2.254695
chr14	20876372	2.268138
chr14	20877548	2.270714
chr14	20877718	2.269123
chr14	20878834	2.145545
chr14	20879073	1.836578
chr14	20880097	1.8351629999999999
chr14	20880514	2.163163
chr14	20880785	2.393322
chr14	20884940	2.392572
chr14	20886337	2.391528
chr14	20887274	2.391435
chr14	20888766	2.725347
chr14	20888988	2.7251
chr14	20889183	3.152813
chr14	20891644	3.159233
chr14	20891649	1.782641
chr14	20892057	0.243918
chr14	20892970	0.223832
chr14	20893225	0.218949
chr14	20893472	0.21885399999999997
chr14	20896061	0.22589599999999999
chr14	20896211	0.232111
chr14	20896483	0.240552
chr14	20897642	0.306002
chr14	20898083	0.334953
chr14	20898253	0.334983
chr14	20902107	0.334905
chr14	20903615	0.335078
chr14	20903904	0.219357
chr14	20905498	0.185457
chr14	20907390	0.187252
chr14	20907905	0.258795
chr14	20908331	0.294312
chr14	20908711	1.009655
chr14	20909547	0.135953
chr14	20909912	0.127754
chr14	20910279	0.12772
chr14	20916919	0.13239
chr14	20918056	0.158249
chr14	20919835	0.160749
chr14	20920107	0.159758
chr14	20923768	0.156892
chr14	20925130	0.156271
chr14	20925353	0.156146
chr14	20925435	0.156681
chr14	20925774	0.157258
chr14	20926609	0.158805
chr14	20926924	0.161537
chr14	20928443	0.166358
chr14	20931276	0.167068
chr14	20931418	0.21697299999999997
chr14	20932811	0.227588
chr14	20933828	0.228944
chr14	20936568	0.443371
chr14	20937599	0.512181
chr14	20937726	0.585076
chr14	20941175	0.58602
chr14	20945443	0.590113
chr14	20950268	0.621098
chr14	20951442	1.133202
