Chromosome	Position(bp)	Rate(cM/Mb)
chr19	2201899	0.177357
chr19	2202246	0.17754
chr19	2205669	0.17270500000000003
chr19	2206576	0.172769
chr19	2207453	0.173864
chr19	2208860	0.220519
chr19	2210270	0.255585
chr19	2211051	0.265941
chr19	2211858	0.2659
chr19	2214058	0.273591
chr19	2221793	0.290818
chr19	2223328	0.312418
chr19	2224388	0.317811
chr19	2226773	0.317901
chr19	2232084	0.700738
chr19	2232222	0.959474
chr19	2238668	0.9831319999999999
chr19	2239967	0.9834050000000001
chr19	2241053	0.9830979999999999
chr19	2241328	0.9836469999999999
chr19	2241407	0.983984
chr19	2242045	0.973175
chr19	2242830	0.795643
chr19	2244073	0.710227
chr19	2248883	0.714772
chr19	2249478	24.778729
chr19	2253591	14.513026
chr19	2255312	5.214546
chr19	2255337	0.8071
chr19	2260362	0.7919640000000001
chr19	2263858	0.792052
chr19	2266822	0.792004
chr19	2268056	0.792153
chr19	2271742	0.7935930000000001
chr19	2274360	0.847522
chr19	2274579	0.9577590000000001
chr19	2275472	1.801512
chr19	2281998	2.999896
chr19	2282187	3.000733
chr19	2283141	2.9920510000000005
chr19	2284067	2.992224
chr19	2284959	2.93512
chr19	2285197	2.891034
chr19	2294190	3.372255
chr19	2294261	3.831638
chr19	2296099	6.849526
chr19	2303159	1.425953
chr19	2306576	1.137555
chr19	2310724	1.136784
chr19	2310757	1.137241
chr19	2313801	1.137597
chr19	2315237	1.139835
chr19	2315388	1.14065
chr19	2315741	1.140666
chr19	2317667	1.136196
chr19	2318181	1.133461
chr19	2321431	1.131919
chr19	2324848	1.035564
chr19	2326216	0.666755
chr19	2329604	2.350144
chr19	2330934	2.48832
chr19	2334867	2.168829
chr19	2336009	1.9233450000000003
chr19	2337287	0.522916
chr19	2337921	0.470088
chr19	2339514	0.4666394137741047
chr19	2343144	0.464087
chr19	2346732	0.466756
chr19	2346884	0.46536
chr19	2352079	0.467416
chr19	2352641	0.473575
chr19	2354789	1.39432
chr19	2360856	4.97246
chr19	2369285	3.9826
chr19	2369417	1.978792
chr19	2369933	1.9275460000000002
chr19	2370478	1.86879
chr19	2371247	1.439106
chr19	2372186	0.785737
chr19	2372291	0.78788
chr19	2372680	0.74976
chr19	2372923	0.764867
chr19	2374095	0.234144
chr19	2380984	0.280781
chr19	2384069	0.700029
chr19	2384106	1.121318
chr19	2389874	1.130285
chr19	2396245	2.524836
chr19	2396558	2.732036
chr19	2398851	3.236128
chr19	2399726	4.789128
chr19	2402991	4.781794
chr19	2403016	4.661922
chr19	2403566	1.033691
chr19	2405561	0.896979
chr19	2405643	0.662291
chr19	2409672	0.726638
chr19	2409798	0.773085
chr19	2409867	0.874078
chr19	2409882	0.97309
chr19	2409922	1.049122
chr19	2410107	1.129902
chr19	2410121	1.208593
chr19	2410334	1.274964
chr19	2410485	1.270709
chr19	2410486	1.273396
chr19	2410706	1.048241
chr19	2410733	0.9235739999999999
chr19	2410831	1.268912
chr19	2410986	0.328258
chr19	2412036	0.303066
chr19	2412620	0.336423
chr19	2413230	0.381123
chr19	2413777	0.397307
chr19	2413913	0.417585
chr19	2413963	0.698034
chr19	2414934	0.520206
chr19	2415247	0.445837
chr19	2415450	0.43453
chr19	2415471	0.413833
chr19	2416379	0.506412
chr19	2418033	0.136813
chr19	2420676	0.135754
chr19	2422179	0.136083
chr19	2423441	0.135982
chr19	2427268	0.136107
chr19	2427817	0.136328
chr19	2430234	0.606877
chr19	2432075	0.665333
chr19	2432557	0.116488
chr19	2438886	0.116171
chr19	2440104	0.115987
chr19	2441712	0.11578099999999998
chr19	2444610	0.11651099999999999
chr19	2444835	0.116464
chr19	2447989	0.467983
chr19	2452202	1.006744
chr19	2454538	1.008308
chr19	2455842	1.007729
chr19	2461807	3.208411
chr19	2462694	3.213825
chr19	2464357	3.224785
chr19	2465739	3.205535
chr19	2469276	3.2116389999999995
chr19	2474590	3.296962
chr19	2475037	3.28794
chr19	2475413	3.475423
chr19	2475687	3.596133
chr19	2476149	3.8534270000000004
chr19	2476718	3.850913
chr19	2476787	4.308659
chr19	2476792	4.806155
chr19	2477318	4.932837
chr19	2477822	4.933056
chr19	2477825	4.935372
chr19	2478346	4.923566000000001
chr19	2480013	3.969507
chr19	2480624	3.398158
chr19	2480670	2.840038
chr19	2480746	2.515448
chr19	2481614	2.479113
chr19	2483715	4.472169
chr19	2483849	5.971961
chr19	2484808	6.7507660000000005
chr19	2485658	6.748821
chr19	2487860	6.727357999999999
chr19	2488174	6.511923
chr19	2488217	6.503703
chr19	2488301	5.223595
chr19	2491660	5.206421
chr19	2493813	5.193074
chr19	2496664	5.193856
chr19	2498449	13.212453
chr19	2500029	13.26503
chr19	2500254	13.315411
chr19	2500461	13.315411000000001
chr19	2505739	8.21895
chr19	2505768	5.662555
chr19	2507030	5.687898
chr19	2507675	5.684517
chr19	2509637	5.678849
chr19	2512153	21.963818
chr19	2512260	21.989627
chr19	2512608	22.209558000000005
chr19	2512797	22.238444
chr19	2512878	22.256713
chr19	2514223	19.483725
chr19	2514362	5.395903
chr19	2514375	5.323468
chr19	2514567	3.468623
chr19	2514734	1.311511
chr19	2515876	1.292767
chr19	2516841	1.25321
chr19	2517877	1.211143
chr19	2517969	1.169195
chr19	2520718	1.169477
chr19	2523662	1.169357
chr19	2523783	1.169186
chr19	2524687	1.166045
chr19	2528707	0.959189
chr19	2530775	0.910582
chr19	2532481	0.91039
chr19	2532727	0.910848
chr19	2533484	1.122688
chr19	2533618	2.3294869999999994
chr19	2534520	6.422822
chr19	2534535	10.247273
chr19	2534583	12.784624
chr19	2538670	12.78037
chr19	2542675	6.585066
chr19	2545159	6.584364
chr19	2547017	7.216915
chr19	2548834	14.511398999999999
chr19	2550040	14.521362
chr19	2550124	14.521362
chr19	2550854	14.477669000000002
chr19	2551472	13.964089
chr19	2552088	13.961943
chr19	2557612	4.479587999999999
chr19	2557642	4.388112
chr19	2559843	4.067341
chr19	2559934	3.709728
chr19	2560425	3.009759
chr19	2561420	2.985776
chr19	2563622	2.984067
chr19	2565178	2.9215920000000004
chr19	2565532	2.916405
chr19	2565659	2.822292
chr19	2569948	2.57561
chr19	2570004	2.363845
chr19	2572384	2.481802
chr19	2572668	2.700141
chr19	2573902	3.0427880000000003
chr19	2573997	3.602067
chr19	2574422	6.258257
chr19	2576274	6.267579
chr19	2576452	6.270362
chr19	2577375	5.3672450000000005
chr19	2578229	5.17093
chr19	2578669	3.068575
chr19	2579424	2.694884
chr19	2580059	1.388553
chr19	2582156	1.365856
chr19	2587578	1.692009
chr19	2589705	1.691027
chr19	2589968	1.70159
chr19	2591599	1.700661
chr19	2591877	1.718636
chr19	2600867	1.9846919999999997
chr19	2601813	4.253757
chr19	2602374	5.998158
chr19	2602451	6.671348
chr19	2603773	4.094888
chr19	2605048	6.089838
chr19	2605135	7.122581
chr19	2607640	10.916089
chr19	2607956	9.863932
chr19	2607978	8.768545
chr19	2608198	8.770629
chr19	2608292	8.773194
chr19	2608355	9.095875
chr19	2609129	9.093103
chr19	2609795	9.099334
chr19	2609817	9.224059
chr19	2609957	9.24043
chr19	2610824	10.786236
chr19	2617424	6.531079
chr19	2618881	3.646047
chr19	2619145	0.627223
chr19	2620311	0.464753
chr19	2624652	0.465724
chr19	2627025	0.466577
chr19	2629847	0.631804
chr19	2630533	12.159277
chr19	2632068	14.417926
chr19	2637789	6.01089
chr19	2639010	5.461793
chr19	2642211	0.71531
chr19	2646074	0.711751
chr19	2646942	0.712129
chr19	2647417	0.7113999999999999
chr19	2649220	0.73146
chr19	2650023	0.832739
chr19	2650036	0.938682
chr19	2650330	1.2328070000000002
chr19	2663851	1.23402
chr19	2666839	1.2313350000000003
chr19	2668613	1.207709
chr19	2670295	1.020797
chr19	2677014	1.012022
chr19	2682751	0.554191
chr19	2686590	0.511054
chr19	2686647	0.46891800000000006
chr19	2691262	0.432398
chr19	2691316	0.393854
chr19	2695215	0.392544
chr19	2695709	0.389379
chr19	2699587	0.38816
chr19	2700554	0.393904
chr19	2708339	1.37047
chr19	2709347	1.545056
chr19	2710016	1.578726
chr19	2711415	0.974775
chr19	2712018	0.699347
chr19	2714722	0.676474
chr19	2714773	0.659983
chr19	2717258	0.659711
chr19	2719369	5.660733
chr19	2722548	11.111278
chr19	2728579	0.5533
chr19	2728973	0.203277
chr19	2738354	0.20853499999999997
chr19	2739698	0.320661
chr19	2740231	0.735988
chr19	2746521	1.032367
chr19	2748129	1.07534
chr19	2748245	1.123221
chr19	2748357	0.836659
chr19	2748414	0.869582
chr19	2749429	0.787449
chr19	2751221	0.7873239999999999
chr19	2753021	0.78803
chr19	2753133	0.788432
chr19	2753272	0.7769779999999998
chr19	2753361	0.776023
chr19	2753440	0.774976
chr19	2753985	1.666414
chr19	2754550	1.016997
chr19	2754578	0.771024
chr19	2754794	0.76998
chr19	2754842	0.767187
chr19	2754872	0.760476
chr19	2754873	0.754874
chr19	2754980	0.7469150000000001
chr19	2755341	0.554653
chr19	2756185	0.305848
chr19	2756702	0.28649
chr19	2756713	0.271223
chr19	2756913	0.259129
chr19	2759515	0.337038
chr19	2760718	0.276447
chr19	2760880	0.224936
chr19	2761360	0.197561
chr19	2761934	0.18106
chr19	2762864	0.182515
chr19	2762925	0.173447
chr19	2763225	0.199552
chr19	2763491	0.20143499999999998
chr19	2764178	0.184473
chr19	2771117	0.184421
chr19	2771643	0.11874
chr19	2775126	0.12162900000000001
chr19	2775146	0.139085
chr19	2775264	0.155593
chr19	2775725	0.193788
chr19	2777664	0.343815
chr19	2778545	0.805882
chr19	2779136	0.435514
chr19	2780343	0.444906
chr19	2781327	0.553451
chr19	2782451	0.700129
chr19	2787331	0.20169099999999998
chr19	2790396	0.086132
chr19	2792036	0.076431
chr19	2792070	0.064292
chr19	2795518	0.064281
chr19	2796023	0.063845
chr19	2796199	0.063514
chr19	2796318	0.063138
chr19	2796357	0.062675
chr19	2796646	0.383248
chr19	2797088	0.722304
chr19	2797705	0.127634
chr19	2799981	0.127561
chr19	2803229	0.127253
chr19	2803625	0.126946
chr19	2812155	0.127044
chr19	2812782	0.127028
chr19	2814183	0.4738760000000001
chr19	2815374	0.944607
chr19	2815496	0.9449
chr19	2815739	0.9458050000000001
chr19	2821032	61.557134000000005
chr19	2823271	11.229113000000002
chr19	2823734	11.156984
chr19	2824047	7.642809000000001
chr19	2824118	0.218313
chr19	2827302	0.218443
chr19	2828053	0.219334
chr19	2829231	0.23154
chr19	2830346	0.350152
chr19	2830954	0.46308499999999997
chr19	2833433	0.73515
chr19	2833564	0.940797
chr19	2833589	1.117148
chr19	2833619	1.248022
chr19	2833804	1.268509
chr19	2833866	1.283668
chr19	2834375	0.40882899999999994
chr19	2834810	0.363347
chr19	2836485	0.356396
chr19	2836662	0.35285799999999995
chr19	2836770	0.328194
chr19	2843535	0.338787
chr19	2845585	1.703117
chr19	2846085	1.102903
chr19	2846559	1.858622
chr19	2846784	0.637393
chr19	2847336	0.601789
chr19	2848950	0.263127
chr19	2851333	0.263178
chr19	2851680	0.263481
chr19	2853568	0.264997
chr19	2854969	0.266336
chr19	2857151	0.266855
chr19	2857241	0.266624
chr19	2857289	0.266725
chr19	2857592	0.266719
chr19	2857881	0.26636
chr19	2858355	0.266123
chr19	2859009	0.265941
chr19	2860093	6.385463
chr19	2860168	0.245813
chr19	2860384	0.246208
chr19	2860428	0.246324
chr19	2861222	0.24896
chr19	2861369	0.47095499999999996
chr19	2861861	0.896499
chr19	2862452	1.28348
chr19	2862566	1.283842
chr19	2862787	1.283938
chr19	2862808	1.284388
chr19	2863879	1.373278
chr19	2863954	1.376705
chr19	2864177	0.811311
chr19	2864230	0.81212
chr19	2867585	2.245987
chr19	2867867	3.528521
chr19	2868273	6.419822
chr19	2869686	6.419822
chr19	2873441	6.696406
chr19	2873480	6.964746
chr19	2877367	12.026
chr19	2879240	12.178247
chr19	2880238	14.768425
chr19	2883138	14.768425
chr19	2884518	6.991327
chr19	2884878	0.589904
chr19	2886746	0.793813
chr19	2887692	1.017412
chr19	2888244	1.937628
chr19	2888306	1.9666340000000002
chr19	2888829	1.695778
chr19	2888932	1.134873
chr19	2889168	1.122052
chr19	2889996	1.615385
chr19	2890808	1.656752
chr19	2890993	1.6560049999999997
chr19	2891167	0.424036
chr19	2892017	0.324961
chr19	2895330	0.104499
chr19	2896820	0.097241
chr19	2897883	0.095914
chr19	2900932	0.09598499999999999
chr19	2902421	0.097039
chr19	2904275	0.108096
chr19	2904860	0.277063
chr19	2905117	0.620577
chr19	2905915	0.597585
chr19	2906045	0.34455299999999994
chr19	2906477	0.374913
chr19	2906558	0.437789
chr19	2907652	0.355115
chr19	2909035	0.230584
chr19	2911749	0.230311
chr19	2912078	0.229889
chr19	2912268	0.230193
chr19	2912651	0.231025
chr19	2913616	0.23321100000000003
chr19	2914179	0.235274
chr19	2915740	0.233162
chr19	2917289	0.233396
chr19	2921010	0.436585
chr19	2923265	17.636253
chr19	2926930	12.791527
chr19	2926948	8.489829
chr19	2926995	0.954272
chr19	2928937	0.954329
chr19	2930808	8.009843
chr19	2932471	8.009554
chr19	2933119	1.002545
chr19	2933183	0.9717689999999999
chr19	2933285	0.971496
chr19	2933482	0.97214
chr19	2934284	0.996662
chr19	2934521	0.994026
chr19	2936445	1.225128
chr19	2936625	2.89481
chr19	2936886	2.857004
chr19	2937669	4.382264
chr19	2938122	4.452821
chr19	2938638	5.26313
chr19	2939291	8.268688
chr19	2939732	13.331195
chr19	2944483	11.574144
chr19	2947154	3.9944430000000004
chr19	2948245	3.7281619999999998
chr19	2949534	3.7053839999999996
chr19	2950152	3.669801
chr19	2950609	3.664649
chr19	2953089	4.558808
chr19	2953811	5.077392
chr19	2961298	5.089545
chr19	2962277	6.290647
chr19	2962467	6.748566
chr19	2976116	5.04395
chr19	2976726	4.662116
chr19	2976913	4.662289999999999
chr19	2977364	4.425158
chr19	2977601	4.271295
chr19	2977632	4.269374
chr19	2977640	4.132045
chr19	2977892	4.132045
chr19	2978137	4.161451
chr19	2979486	4.428289
chr19	2980271	4.784731
chr19	2988750	4.840271
chr19	2989382	11.176969
chr19	2989699	11.182532
chr19	2993429	11.184241
chr19	2993765	11.165537
chr19	2996016	11.161031
chr19	2996341	11.038039
chr19	2996891	5.49196
chr19	2997792	4.023345
chr19	2997899	0.731851
chr19	3004794	0.733079
chr19	3005233	0.733623
chr19	3006229	1.051285
chr19	3006276	1.406779
chr19	3007700	1.926288
chr19	3009222	1.9282429999999997
chr19	3009872	1.925849
chr19	3010805	1.908303
chr19	3012450	3.637849
chr19	3012528	8.86274
chr19	3012885	8.880844
chr19	3013376	9.018004
chr19	3014275	9.017586
chr19	3014641	9.018449
chr19	3015483	21.080294
chr19	3017931	21.072847
chr19	3018233	21.002009
chr19	3020693	3.268594
chr19	3024599	3.272397
chr19	3024626	3.268761
chr19	3024876	3.2619970000000005
chr19	3025707	3.261428
chr19	3030170	3.35292
chr19	3034079	3.3606030000000002
chr19	3036519	6.519207
chr19	3036892	6.525374
chr19	3037371	6.531489
chr19	3037789	6.56107
chr19	3039225	6.56557
chr19	3039492	6.601602
chr19	3039562	6.640849
chr19	3040186	6.641766
chr19	3040200	6.705581
chr19	3041702	6.704542
chr19	3044816	7.226838
chr19	3053328	7.218618
chr19	3053576	7.251581
chr19	3053660	7.288807
chr19	3054091	7.334803
chr19	3054532	7.336399000000001
chr19	3054569	7.336684
chr19	3054579	7.336684
chr19	3054701	7.339893
chr19	3054958	7.339893
chr19	3055309	7.340873
chr19	3057230	7.341785
chr19	3063411	7.391418
chr19	3068429	6.736849
chr19	3068452	6.104727
chr19	3072861	6.105279
chr19	3074366	6.105279
chr19	3076446	6.105476
chr19	3076810	6.107226000000001
chr19	3077498	6.1074019999999996
chr19	3078345	6.108751
chr19	3078396	6.109891
chr19	3078517	6.109891
chr19	3084946	14.042006
chr19	3093165	1.356836
chr19	3095929	1.361523
chr19	3096790	1.098891
chr19	3099455	0.890257
chr19	3099984	0.71764
chr19	3104631	0.7109639999999999
chr19	3104654	0.692689
chr19	3105111	0.694581
chr19	3105989	0.550726
chr19	3106590	0.4765940000000001
chr19	3109760	0.47117299999999995
chr19	3110517	0.471033
chr19	3113178	0.48673500000000003
chr19	3113841	1.000261
chr19	3113890	1.616137
chr19	3113905	2.289109
chr19	3114231	2.21798
chr19	3114547	2.052039
chr19	3114866	1.221278
chr19	3115126	0.507039
chr19	3116068	0.506681
chr19	3116289	0.506681
chr19	3116727	0.505911
chr19	3118209	0.50638
chr19	3121910	0.506797
chr19	3123115	0.516112
chr19	3123171	0.530238
chr19	3123637	0.558455
chr19	3126334	13.644980000000002
chr19	3129371	13.64498
chr19	3132016	9.5211
chr19	3132907	9.510227
chr19	3133073	9.570809
chr19	3133226	9.572245
chr19	3133408	9.898825
chr19	3133855	10.337651
chr19	3133871	10.703069
chr19	3136694	5.12073
chr19	3136847	4.647535
chr19	3140911	4.698099
chr19	3143184	4.720271
chr19	3146215	4.211477
chr19	3150420	1.674397
chr19	3152828	1.635458
chr19	3152984	1.633874
chr19	3155738	1.63277
chr19	3155904	1.63017
chr19	3158118	1.633348
chr19	3158500	1.631014
chr19	3158549	1.631446
chr19	3158803	1.627476
chr19	3159771	1.628313
chr19	3160387	1.627319
chr19	3162074	1.700817
chr19	3162433	1.703894
chr19	3162911	2.212692
chr19	3163605	3.242483
chr19	3165714	3.7923409999999995
chr19	3165897	3.794542
chr19	3171808	3.848121
chr19	3172496	4.221244
chr19	3175972	24.879342
chr19	3176147	30.125541999999996
chr19	3178374	30.143116
chr19	3179886	30.143116
chr19	3180772	21.17566
chr19	3180805	13.577539
chr19	3180829	7.724767
chr19	3181068	1.346791
chr19	3184085	1.099833
chr19	3185638	1.006715
chr19	3189280	0.4963890000000001
chr19	3191606	0.416499
chr19	3196441	0.278342
chr19	3198757	0.274518
chr19	3198779	0.26946
chr19	3198819	0.269549
chr19	3199070	0.264809
chr19	3200872	0.261599
chr19	3201697	0.261544
chr19	3201736	0.256631
chr19	3206237	0.372741
chr19	3207340	0.549324
chr19	3207424	0.796003
chr19	3207648	1.148718
chr19	3208432	2.461475
chr19	3208829	3.5140509999999994
chr19	3209269	3.526069
chr19	3209485	3.52967
chr19	3209663	3.344981
chr19	3209679	3.005084
chr19	3209718	1.270418
chr19	3209870	1.271035
chr19	3209934	0.965337
chr19	3210140	0.93357
chr19	3211223	1.135816
chr19	3213239	3.963665
chr19	3214935	4.112408
chr19	3215239	4.212094
chr19	3216948	9.481926
chr19	3217190	5.316309
chr19	3218413	4.810348
chr19	3222858	1.138936
chr19	3227104	0.9819630000000001
chr19	3229226	0.981631
chr19	3229747	0.41079799999999994
chr19	3235190	0.407509
chr19	3235826	0.407414
chr19	3239744	0.396381
chr19	3244218	0.396986
chr19	3245637	0.402654
chr19	3245940	0.411726
chr19	3249687	0.431019
chr19	3251221	0.422277
chr19	3251996	0.402006
chr19	3252865	0.56011
chr19	3252879	0.709329
chr19	3252911	0.9512779999999998
chr19	3253534	0.546249
chr19	3254126	0.299041
chr19	3254277	0.276853
chr19	3254349	0.261469
chr19	3255645	0.252659
chr19	3256106	0.251755
chr19	3256208	0.25179
chr19	3256486	0.484683
chr19	3256496	0.839709
chr19	3256523	1.484033
chr19	3257417	2.625153
chr19	3259056	2.739405
chr19	3259173	2.761648
chr19	3259763	2.761648
chr19	3261997	11.325942
chr19	3268724	7.456760999999999
chr19	3268787	4.454747
chr19	3271909	4.451564
chr19	3274606	4.433286
chr19	3274772	4.436749
chr19	3275317	4.421616
chr19	3277096	4.418851
chr19	3278208	4.413824
chr19	3278604	4.129761
chr19	3281151	3.583239
chr19	3281588	0.157801
chr19	3284502	0.155652
chr19	3293117	0.334586
chr19	3293595	1.905358
chr19	3294080	3.064644
chr19	3294281	3.6762039999999994
chr19	3294322	6.009263
chr19	3294361	6.073578
chr19	3294529	6.086491
chr19	3295430	6.634377
chr19	3297568	7.291306
chr19	3299484	15.314424000000002
chr19	3304676	15.314424000000002
chr19	3304781	15.209412999999998
chr19	3305952	4.005686
chr19	3308078	2.64741
chr19	3308098	1.325593
chr19	3308660	0.896064
chr19	3309023	0.777228
chr19	3309418	0.739159
chr19	3309637	0.706922
chr19	3311832	1.420339
chr19	3313019	1.64478
chr19	3313644	1.784416
chr19	3315218	1.797285
chr19	3315251	1.810174
chr19	3315275	1.8209529999999998
chr19	3315633	1.8384990000000003
chr19	3315720	1.857255
chr19	3316414	1.846907
chr19	3318256	2.383577
chr19	3318512	9.42858
chr19	3318914	17.555643
chr19	3319783	17.555643
chr19	3321712	17.555643
chr19	3321818	17.325912
chr19	3323402	17.325912
chr19	3323422	11.735196
chr19	3328485	7.485209
chr19	3328736	2.247359
chr19	3334871	1.727525
chr19	3336541	1.703683
chr19	3340621	1.7232860000000003
chr19	3342308	1.828606
chr19	3344479	1.914087
chr19	3346850	2.076969
chr19	3351892	1.7629589999999997
chr19	3354958	1.402662
chr19	3361491	1.402461
chr19	3361997	1.3655520000000003
chr19	3363567	1.489911
chr19	3364190	2.125217
chr19	3365585	3.9703589999999997
chr19	3365641	4.004599
chr19	3367747	4.017336
chr19	3369896	3.990964
chr19	3370113	3.958834
chr19	3371486	3.946455
chr19	3372516	3.913958
chr19	3374122	9.547848
chr19	3374704	12.052159
chr19	3382276	4.642142
chr19	3384424	4.603554
chr19	3384626	4.179942
chr19	3385276	4.179942
chr19	3385506	4.17253
chr19	3389273	4.171042
chr19	3390056	4.169945
chr19	3390418	3.1297100000000007
chr19	3391885	3.094104
chr19	3393466	3.084952
chr19	3397433	3.082647
chr19	3403006	3.081269
chr19	3405428	3.077454
chr19	3409058	3.057093
chr19	3409239	3.057093
chr19	3409400	3.01506
chr19	3412037	2.9188910000000003
