Chromosome	Position(bp)	Rate(cM/Mb)
chr16	1662385	0.196924
chr16	1663512	0.196218
chr16	1664195	0.19259
chr16	1665453	0.181994
chr16	1665890	0.167089
chr16	1666009	0.151381
chr16	1666293	0.131574
chr16	1669773	0.115056
chr16	1670843	0.112635
chr16	1672384	0.111925
chr16	1675104	0.111955
chr16	1680310	0.113142
chr16	1684363	0.113928
chr16	1685920	0.114635
chr16	1688868	0.114635
chr16	1689273	0.11531199999999998
chr16	1690690	0.115765
chr16	1693510	0.116069
chr16	1694025	0.116258
chr16	1696793	0.116659
chr16	1699357	0.117954
chr16	1703331	0.20403599999999997
chr16	1703428	0.299664
chr16	1706329	0.314409
chr16	1707617	0.317236
chr16	1709793	0.284766
chr16	1709852	0.249711
chr16	1713913	0.238424
chr16	1714381	0.198119
chr16	1715170	0.177286
chr16	1715212	0.153083
chr16	1715231	0.130332
chr16	1729398	0.129422
chr16	1729694	0.128226
chr16	1731984	0.128069
chr16	1734141	0.127924
chr16	1734340	0.127809
chr16	1743833	0.127799
chr16	1744682	0.129377
chr16	1746775	0.157692
chr16	1748041	0.278048
chr16	1752231	0.34647
chr16	1754034	0.831178
chr16	1754356	1.247827
chr16	1755351	1.247856
chr16	1757722	1.262968
chr16	1757779	1.228835
chr16	1757895	0.59879
chr16	1760345	0.596936
chr16	1762971	0.580319
chr16	1764390	0.578208
chr16	1764439	0.546054
chr16	1767430	0.386042
chr16	1768502	0.36571
chr16	1769019	0.358471
chr16	1774114	0.359347
chr16	1776301	0.361676
chr16	1777835	0.368506
chr16	1780436	0.367369
chr16	1780620	0.526726
chr16	1781652	1.097544
chr16	1784723	1.451092
chr16	1785230	1.510886
chr16	1785392	1.5875629999999998
chr16	1786254	1.605492
chr16	1786392	1.626378
chr16	1786708	1.641327
chr16	1786795	1.658198
chr16	1787405	1.679154
chr16	1788374	1.824167
chr16	1788639	1.816772
chr16	1788835	1.638124
chr16	1789022	1.398137
chr16	1791032	0.273761
chr16	1793493	0.274772
chr16	1794560	0.373322
chr16	1795189	0.986331
chr16	1799915	0.9186550000000001
chr16	1799942	0.859664
chr16	1800445	0.857047
chr16	1800812	0.872246
chr16	1800943	0.872066
chr16	1801067	0.863763
chr16	1801147	0.855489
chr16	1801825	1.7314649999999998
chr16	1804539	1.005961
chr16	1804647	0.390232
chr16	1806439	0.344645
chr16	1808068	0.342502
chr16	1808948	0.346807
chr16	1809431	0.376887
chr16	1809601	0.376824
chr16	1809849	0.437404
chr16	1810562	0.436866
chr16	1810804	0.394305
chr16	1812672	0.789665
chr16	1812723	1.447817
chr16	1812926	1.125669
chr16	1813103	0.382274
chr16	1813519	0.262236
chr16	1813980	0.259455
chr16	1815093	0.258686
chr16	1815535	0.258577
chr16	1816270	7.485859
chr16	1816361	0.201784
chr16	1816663	0.203304
chr16	1817039	0.20712899999999998
chr16	1818553	0.200095
chr16	1818646	0.198595
chr16	1821229	0.19716200000000003
chr16	1821328	0.195147
chr16	1822458	1.365152
chr16	1824972	1.508837
chr16	1827557	0.076698
chr16	1827697	0.055754
chr16	1827912	0.037343
chr16	1834500	0.037329
chr16	1835631	0.038068
chr16	1836232	0.813566
chr16	1836521	0.8036219999999998
chr16	1836608	0.802508
chr16	1836672	0.80196
chr16	1836933	0.801938
chr16	1836965	0.801942
chr16	1836980	0.801953
chr16	1837015	0.80298
chr16	1837107	3.133921
chr16	1837573	0.270574
chr16	1837637	0.116361
chr16	1839644	0.055483
chr16	1839713	0.021053
chr16	1839820	0.006924
chr16	1840055	0.005131
chr16	1840099	0.003687
chr16	1840205	0.003687
chr16	1843342	0.003698
chr16	1843808	0.427652
chr16	1844911	0.18091700000000002
chr16	1844960	0.001426
chr16	1847493	0.001426
chr16	1848096	0.014358
chr16	1848375	0.001407
chr16	1849949	0.001406
chr16	1850034	0.001406
chr16	1851210	0.001406
chr16	1851477	0.001406
chr16	1851720	0.001406
chr16	1851808	0.001406
chr16	1851843	0.001406
chr16	1851892	0.001406
chr16	1852104	0.001408
chr16	1852888	0.001417
chr16	1853650	0.001425
chr16	1853933	0.599745
chr16	1853937	1.303195
chr16	1854238	1.020606
chr16	1854321	0.010445
chr16	1854505	0.010323
chr16	1854523	0.010258
chr16	1854544	0.010396
chr16	1854555	0.009912
chr16	1854586	0.009912
chr16	1854639	0.009878
chr16	1854810	0.009852
chr16	1854856	0.009795
chr16	1854958	0.009768
chr16	1855005	0.009768
chr16	1855038	0.009732
chr16	1855698	0.009318
chr16	1855762	0.008114
chr16	1855873	0.007462
chr16	1857222	0.007444999999999999
chr16	1857301	0.007449
chr16	1857551	0.007439
chr16	1857557	0.007439
chr16	1857572	0.007439
chr16	1857651	0.007439
chr16	1857699	0.007439
chr16	1857945	0.007438999999999999
chr16	1858217	0.007438999999999999
chr16	1858255	0.007465
chr16	1858338	0.007462
chr16	1858430	0.008068
chr16	1858450	0.008399
chr16	1858499	0.008935
chr16	1858571	0.01256
chr16	1858667	0.01256
chr16	1858748	0.099245
chr16	1858886	1.6755979999999997
chr16	1859082	0.45519399999999993
chr16	1859106	0.198804
chr16	1859656	0.026202
chr16	1859839	0.026202
chr16	1859970	0.170278
chr16	1860014	0.422491
chr16	1860262	0.422491
chr16	1860372	0.422491
chr16	1861363	0.001395
chr16	1862020	0.001377
chr16	1864888	0.001377
chr16	1865033	0.001377
chr16	1865054	0.001377
chr16	1865457	0.001377
chr16	1866102	0.001377
chr16	1867173	0.001377
chr16	1869450	0.0013770000000000002
chr16	1870315	0.001549
chr16	1870628	0.005587
chr16	1870677	0.020358
chr16	1870739	0.135676
chr16	1870756	0.30771
chr16	1870791	0.597364
chr16	1875278	0.544969
chr16	1875333	0.543077
chr16	1876641	0.381248
chr16	1881055	0.21102
chr16	1884182	0.207705
chr16	1884427	0.10169100000000002
chr16	1884468	0.099152
chr16	1885147	0.098603
chr16	1885469	0.096448
chr16	1889377	0.09623
chr16	1893417	0.096199
chr16	1895825	5.267636
chr16	1896061	0.518026
chr16	1896089	0.525144
chr16	1896109	0.043208
chr16	1896750	0.054284
chr16	1897015	0.064399
chr16	1897152	0.077466
chr16	1897258	0.092422
chr16	1897334	0.106401
chr16	1897412	0.125183
chr16	1899479	0.102785
chr16	1900299	0.223919
chr16	1900478	0.40006500000000006
chr16	1903039	0.476931
chr16	1903150	0.863701
chr16	1903437	0.534392
chr16	1904507	0.361983
chr16	1904798	0.326864
chr16	1907255	0.32672599999999996
chr16	1908977	0.326726
chr16	1909618	0.326856
chr16	1909752	0.32694900000000005
chr16	1911521	0.327246
chr16	1911550	0.327445
chr16	1911673	0.327559
chr16	1912045	0.327703
chr16	1912131	0.328006
chr16	1913151	0.328588
chr16	1915718	0.33111099999999993
chr16	1919082	1.14224
chr16	1919938	1.174456
chr16	1920516	0.592836
chr16	1921120	0.627714
chr16	1922547	0.518059
chr16	1922815	0.457869
chr16	1924530	0.485739
chr16	1924794	0.695724
chr16	1926215	1.032039
chr16	1926222	1.331691
chr16	1926373	1.541583
chr16	1926509	1.7330240000000001
chr16	1926866	3.598862
chr16	1930363	3.419817
chr16	1937057	1.769405
chr16	1938509	1.760197
chr16	1938616	1.751002
chr16	1940175	1.7701709999999997
chr16	1940993	1.901399
chr16	1941512	2.052387
chr16	1942811	2.104181
chr16	1943476	2.096697
chr16	1946074	11.392067
chr16	1947613	11.548869
chr16	1953398	11.531255
chr16	1955562	7.509168
chr16	1960137	1.67529
chr16	1961006	1.134997
chr16	1961063	1.132703
chr16	1961125	1.080143
chr16	1964030	1.06177
chr16	1965120	1.054812
chr16	1965860	1.062885
chr16	1971892	1.193686
chr16	1974354	1.228891
chr16	1975205	1.231569
chr16	1975677	1.212952
chr16	1976441	1.1611059999999997
chr16	1978401	0.792046
chr16	1982326	0.53216
chr16	1983756	0.387329
chr16	1985414	0.370252
chr16	1986047	0.3585670000000001
chr16	1989307	0.358233
chr16	1991491	0.356535
chr16	1995730	0.45748200000000006
chr16	1998795	0.458328
chr16	1999639	0.647868
chr16	2003793	0.802953
chr16	2004154	0.813456
chr16	2005263	0.78948
chr16	2005341	0.620599
chr16	2005852	0.605566
chr16	2008039	0.608583
chr16	2008517	0.607584
chr16	2012064	0.666045
chr16	2013618	4.88244
chr16	2015665	4.200949
chr16	2019166	0.828709
chr16	2023119	0.830568
chr16	2024035	0.82997
chr16	2024218	0.828595
chr16	2028269	0.827563
chr16	2029392	0.825691
chr16	2031376	10.689534
chr16	2031442	13.343455
chr16	2031502	18.83198
chr16	2032940	18.836589
chr16	2034113	18.836589
chr16	2035294	18.870611
chr16	2035679	18.870611
chr16	2035996	18.870611
chr16	2037459	18.705389
chr16	2037561	17.392893
chr16	2038311	13.203754
chr16	2038584	10.553373
chr16	2039005	9.693292
chr16	2039027	8.721242
chr16	2040144	8.721474
chr16	2042441	8.722109
chr16	2043293	8.722564
chr16	2045430	7.860372
chr16	2047157	3.122227
chr16	2047787	3.122878
chr16	2051590	2.912703
chr16	2051748	2.652911
chr16	2055054	0.7922860000000002
chr16	2055399	0.610678
chr16	2057488	0.610493
chr16	2060570	0.635988
chr16	2061229	0.644217
chr16	2064643	0.663209
chr16	2065818	1.283264
chr16	2065856	1.557583
chr16	2066082	1.040023
chr16	2066979	1.181036
chr16	2067148	1.174075
chr16	2068018	1.172752
chr16	2068566	1.171899
chr16	2069186	2.161145
chr16	2072127	1.992357
chr16	2072545	1.8801180000000002
chr16	2074127	1.910244
chr16	2075154	1.9098529999999998
chr16	2075787	1.687268
chr16	2075833	1.277055
chr16	2075936	0.722915
chr16	2078613	0.718837
chr16	2078727	0.810738
chr16	2078914	0.905549
chr16	2081939	0.910365
chr16	2083900	1.477977
chr16	2086623	1.481438
chr16	2088583	1.484699
chr16	2089126	1.336044
chr16	2094893	1.286658
chr16	2095786	1.215963
chr16	2097356	1.215928
chr16	2141733	1.220087
chr16	2146082	1.352987
chr16	2146777	1.536625
chr16	2149787	1.570588
chr16	2150881	1.570843
chr16	2154834	1.929007
chr16	2156590	1.9372640000000003
chr16	2166072	0.971911
chr16	2166638	0.929193
chr16	2169007	0.892074
chr16	2171156	0.877208
chr16	2172999	0.85253
chr16	2175157	0.853475
chr16	2176242	0.849577
chr16	2189401	0.630327
chr16	2194530	0.675785
chr16	2195284	0.675074
chr16	2195925	0.635199
chr16	2197361	0.622327
chr16	2198016	0.612585
chr16	2199375	0.609928
chr16	2200067	0.672388
chr16	2200232	0.732336
chr16	2200730	0.7119380000000001
chr16	2203772	0.713012
chr16	2206460	0.718109
chr16	2207104	0.726525
chr16	2207373	0.732879
chr16	2210566	0.6941709999999999
chr16	2212112	0.671502
chr16	2213145	0.634594
chr16	2213515	0.634546
chr16	2220112	0.361887
chr16	2224299	0.35540099999999997
chr16	2230276	0.355075
chr16	2234763	0.355133
chr16	2235356	0.355664
chr16	2242841	0.3611849999999999
chr16	2243295	4.284217
chr16	2244889	21.034673
chr16	2245074	21.094235
chr16	2245128	21.105857
chr16	2245264	21.095977
chr16	2246300	8.156326
chr16	2246850	6.002994
chr16	2250661	6.000699
chr16	2253495	5.11243
chr16	2255531	4.810757
chr16	2255538	0.358172
chr16	2257231	0.354537
chr16	2261159	0.354547
chr16	2262452	0.354424
chr16	2263342	0.195094
chr16	2264400	0.173776
chr16	2269716	0.173796
chr16	2273393	0.226513
chr16	2274068	0.239828
chr16	2274302	0.261251
chr16	2275041	0.261373
chr16	2276897	0.265052
chr16	2278265	0.265053
chr16	2278649	0.332406
chr16	2278789	0.363831
chr16	2278888	0.407919
chr16	2279170	0.428757
chr16	2279260	0.430162
chr16	2280168	0.190193
chr16	2280587	0.190193
chr16	2280591	0.186742
chr16	2282576	0.090727
chr16	2285195	0.090699
chr16	2286393	0.089178
chr16	2287992	0.088914
chr16	2295387	0.110869
chr16	2298527	0.307983
chr16	2298656	0.567554
chr16	2299759	1.869459
chr16	2300525	1.938758
chr16	2303150	0.960683
chr16	2303205	0.9441369999999999
chr16	2308312	0.943
chr16	2308759	0.939373
chr16	2310098	0.937386
chr16	2314050	0.939552
chr16	2315287	3.879014
chr16	2315763	3.874213
chr16	2317508	21.471038
chr16	2320038	6.592185
chr16	2323785	6.592173
chr16	2323940	6.591748
chr16	2324285	6.591787
chr16	2325523	6.591950000000001
chr16	2325960	6.592311
chr16	2327348	6.609427
chr16	2327507	6.630137
chr16	2328051	6.627362
chr16	2328455	6.64797
chr16	2328890	6.666526
chr16	2329810	6.670478
chr16	2332165	6.657247
chr16	2332353	6.651026
chr16	2332381	6.639993999999999
chr16	2332405	6.629459
chr16	2332425	6.61962
chr16	2332719	6.611669
chr16	2333113	6.607454
chr16	2333267	6.601464
chr16	2335355	6.600749
chr16	2335364	6.599605
chr16	2337259	6.595363
chr16	2337320	6.583364
chr16	2337342	6.571139
chr16	2344257	6.565902000000001
chr16	2345050	6.562739
chr16	2347065	6.5624590000000005
chr16	2350498	6.562424
chr16	2355340	6.562424
chr16	2359458	6.562632999999999
chr16	2360151	5.832368
chr16	2360265	5.834478
chr16	2362066	5.853451000000001
chr16	2365690	5.960592
chr16	2365929	6.006166
chr16	2368132	4.143068
chr16	2371828	5.570795
chr16	2377909	1.738113
chr16	2378823	1.7408410000000003
chr16	2379056	1.742477
chr16	2379178	1.744032
chr16	2379870	1.7441739999999997
chr16	2379893	0.9746979999999998
chr16	2380175	2.968328
chr16	2381947	2.968144
chr16	2383308	2.967882
chr16	2390032	2.9675900000000004
chr16	2393769	0.18549
chr16	2395362	1.212339
chr16	2396020	0.108819
chr16	2397027	0.108889
chr16	2404509	0.108923
chr16	2409933	0.213657
chr16	2410422	0.861738
chr16	2410675	1.537248
chr16	2415989	1.537248
chr16	2417026	0.193213
chr16	2421581	0.182653
chr16	2422313	0.146846
chr16	2425786	0.155064
chr16	2430947	0.153194
chr16	2434782	0.128028
chr16	2436997	0.092389
chr16	2438210	0.059522
chr16	2438692	0.039042
chr16	2439969	0.03627
chr16	2444163	0.036233
chr16	2445928	0.036219
chr16	2446143	0.03618
chr16	2448336	1.112318
chr16	2449010	0.043976
chr16	2450446	0.043976
chr16	2450603	0.044709
chr16	2450824	0.28478
chr16	2450843	0.546612
chr16	2452640	1.279838
chr16	2452835	1.662252
chr16	2462522	1.519957
chr16	2462778	1.520064
chr16	2476653	1.46617
chr16	2481920	1.466542
chr16	2484524	0.614106
chr16	2485406	0.612059
chr16	2485699	0.61105
chr16	2486058	0.610704
chr16	2487046	0.610818
chr16	2500088	0.612839
chr16	2500111	0.614228
chr16	2500780	0.611488
chr16	2502118	0.61048
chr16	2507497	1.490908
chr16	2510160	1.490933
chr16	2512126	1.490941
chr16	2519456	1.505476
chr16	2521330	1.519792
chr16	2523579	1.501032
chr16	2523814	1.4677760000000002
chr16	2527012	1.435386
chr16	2529187	1.4268740000000002
chr16	2530911	1.425396
chr16	2532038	1.424778
chr16	2541127	1.423374
chr16	2587282	1.615651
chr16	2590085	1.615736
chr16	2591395	1.615828
chr16	2592003	1.705045
chr16	2592217	1.705216
chr16	2598069	1.911207
chr16	2601958	1.91927
chr16	2603334	1.91884
chr16	2603656	1.9188749999999999
chr16	2603941	1.918891
chr16	2649290	1.69832
chr16	2649303	1.444901
chr16	2649387	1.129319
chr16	2655522	1.116453
chr16	2656555	1.8634839999999997
chr16	2657448	1.113136
chr16	2657481	0.649696
chr16	2657516	0.24599600000000002
chr16	2660152	0.245943
chr16	2660847	0.24723100000000003
chr16	2660912	0.248748
chr16	2661367	0.68253
chr16	2661821	0.7808220000000001
chr16	2661864	0.818526
chr16	2662027	0.274765
chr16	2663274	0.274864
chr16	2663401	0.274674
chr16	2663728	0.258208
chr16	2664086	0.210856
chr16	2664760	0.188436
chr16	2664985	20.654542
chr16	2665200	20.636899
chr16	2666141	20.631523
chr16	2666312	20.627296000000005
chr16	2666434	0.838736
chr16	2666632	0.126671
chr16	2667791	0.126574
chr16	2675010	0.174468
chr16	2675255	0.362987
chr16	2678275	0.695669
chr16	2687070	7.904550000000001
chr16	2687634	8.095967
chr16	2690840	2.591687
chr16	2691811	1.99408
chr16	2692019	1.722202
chr16	2692732	1.653218
chr16	2693417	1.174214
chr16	2693451	0.744352
chr16	2697049	0.799686
chr16	2697615	1.045679
chr16	2697856	1.328987
chr16	2698062	1.475779
chr16	2698698	1.496257
chr16	2699529	1.495991
chr16	2700191	1.491654
chr16	2700209	1.489806
chr16	2700454	1.486168
chr16	2700695	1.484963
chr16	2701172	1.4822
chr16	2703179	1.641225
chr16	2703616	1.727385
chr16	2705879	4.155813
chr16	2709200	4.587764
chr16	2709498	4.589824
chr16	2711091	4.590126
chr16	2716209	4.584133
chr16	2718701	2.982287
chr16	2719513	2.922507
chr16	2722751	2.924347
chr16	2726802	3.668034
chr16	2727070	3.67802
chr16	2729235	6.4386090000000005
chr16	2731842	1.873154
chr16	2731958	0.41594499999999995
chr16	2735105	0.413806
chr16	2735157	0.412029
chr16	2735385	0.411856
chr16	2737338	0.393004
chr16	2738023	0.319664
chr16	2738280	0.25694
chr16	2741630	0.196467
chr16	2748928	0.20013199999999998
chr16	2750825	0.20228700000000002
chr16	2757082	0.20302900000000002
chr16	2757262	0.20813
chr16	2761177	0.260487
chr16	2762889	0.263321
chr16	2762938	0.263593
chr16	2765236	0.264831
chr16	2768160	0.531961
chr16	2772173	0.713567
chr16	2773569	0.701597
chr16	2774983	1.9204509999999997
chr16	2775593	8.132187
chr16	2781397	8.064347
chr16	2782455	8.065227
chr16	2782756	8.065993
chr16	2795637	6.564627000000001
chr16	2795729	2.323625
chr16	2799541	1.929039
chr16	2804349	1.928283
chr16	2804871	1.930688
chr16	2804906	1.933141
chr16	2818280	1.9364390000000002
chr16	2818640	0.933038
chr16	2818782	0.937797
chr16	2818884	0.937892
chr16	2819915	0.943083
chr16	2821451	0.943157
chr16	2821554	0.9480319999999999
chr16	2821752	0.948033
chr16	2823004	0.948033
chr16	2824443	0.9510660000000001
chr16	2824495	0.953542
chr16	2825482	0.953894
chr16	2828323	0.953918
chr16	2828652	0.9675979999999998
chr16	2829278	0.981283
chr16	2830104	0.995409
chr16	2830613	1.004034
chr16	2830959	1.014768
chr16	2832196	1.016233
chr16	2832266	1.0198
chr16	2836396	5.685559
chr16	2839403	37.727337
chr16	2840209	37.719741
chr16	2840793	37.699002
chr16	2842369	3.526123
chr16	2842960	2.210033
chr16	2844694	2.103061
chr16	2845348	0.890755
chr16	2847371	0.9114139999999998
chr16	2847410	0.947817
chr16	2858702	2.346044
chr16	2861319	5.498809
chr16	2866093	2.10132
chr16	2868291	1.938645
chr16	2869092	1.8864589999999999
chr16	2869185	1.875541
chr16	2869228	1.8583659999999997
chr16	2869511	1.480517
chr16	2869713	1.252749
chr16	2869874	1.061276
chr16	2869928	0.904928
chr16	2869935	0.75085
chr16	2870763	0.723412
chr16	2871992	0.491876
chr16	2874058	0.493383
chr16	2876138	0.468732
chr16	2878109	0.420615
chr16	2879663	0.34085999999999994
chr16	2882761	0.331653
chr16	2882820	0.323394
chr16	2882968	0.363867
chr16	2883279	0.374168
chr16	2884173	0.334768
chr16	2884316	0.299653
chr16	2889565	0.299027
chr16	2891319	0.298562
chr16	2894856	0.298562
chr16	2894911	0.298529
chr16	2895089	0.298431
chr16	2895247	0.298273
chr16	2897013	0.298333
chr16	2897050	0.298547
chr16	2897345	0.298611
chr16	2899351	0.298611
chr16	2899675	0.299167
chr16	2900184	0.300714
chr16	2901054	0.304375
chr16	2902380	0.31745
chr16	2902422	0.329896
chr16	2904265	0.374882
chr16	2904915	0.399664
chr16	2905294	0.399904
chr16	2913260	0.44266
chr16	2913316	0.50469
chr16	2913809	0.504947
chr16	2914089	1.980085
chr16	2915518	3.757813
chr16	2919820	4.546453
chr16	2919855	5.009743
chr16	2924415	4.89473
chr16	2927261	4.328488
chr16	2927364	3.3467050000000005
chr16	2930271	2.092326
chr16	2932340	1.931573
chr16	2933137	1.7534390000000002
chr16	2934447	1.8528229999999999
chr16	2934483	1.785799
chr16	2934495	1.85133
chr16	2934867	1.868134
chr16	2934968	1.8319240000000003
chr16	2935357	1.547852
chr16	2935683	1.432874
chr16	2936232	1.437343
chr16	2936265	1.42623
chr16	2936322	1.383069
chr16	2936430	1.3271110000000002
chr16	2936839	0.785468
chr16	2937001	0.749035
chr16	2937613	0.666424
chr16	2939840	0.655957
chr16	2941353	0.690164
chr16	2942113	1.242359
chr16	2943359	0.862397
chr16	2943609	0.744896
chr16	2947032	0.744865
chr16	2947254	0.749078
chr16	2948628	0.761527
chr16	2948910	0.819752
chr16	2949217	1.001288
chr16	2949297	1.18812
chr16	2950673	1.201784
chr16	2951034	1.203228
chr16	2951381	1.202907
chr16	2952108	1.204012
chr16	2952922	1.208282
chr16	2953696	6.701899
chr16	2953763	7.574327
chr16	2953833	7.913139
chr16	2954160	3.369872
chr16	2956839	3.36589
chr16	2956908	3.363137
chr16	2959179	3.320934
chr16	2960366	3.178313
chr16	2960444	3.154846
chr16	2960465	3.0059230000000006
chr16	2960477	2.83321
chr16	2960509	2.225005
chr16	2962330	0.625109
chr16	2962383	0.319743
chr16	2968634	0.319636
chr16	2973604	0.37074299999999993
chr16	2975551	0.370978
chr16	2976919	0.370963
chr16	2977268	0.360684
chr16	2977545	0.345371
chr16	2977697	0.330566
chr16	2982565	0.330427
chr16	2986550	0.328818
chr16	2986801	0.32743
chr16	2989826	0.328577
chr16	2990924	0.336439
chr16	2993499	0.7670750000000001
chr16	2994877	0.77108
chr16	2995326	0.74451
chr16	2997712	0.743674
chr16	2999423	0.9656099999999999
chr16	3001122	0.965358
chr16	3001357	0.9587780000000001
chr16	3006583	3.5975189999999997
chr16	3011927	4.81236
chr16	3013263	4.994835
chr16	3015595	4.972668
