Chromosome	Position(bp)	Rate(cM/Mb)
chr13	19468809	0.157056
chr13	19472900	0.11480000000000001
chr13	19473573	0.079771
chr13	19474725	0.051634
chr13	19486314	0.047106
chr13	19486823	0.043746
chr13	19488162	0.039437
chr13	19489209	0.036156
chr13	19490901	0.033367
chr13	19492596	0.031678
chr13	19492710	0.030129
chr13	19495478	0.030071
chr13	19504813	0.032219
chr13	19504911	0.034338
chr13	19504979	0.037419
chr13	19505181	0.039632
chr13	19505757	0.042872
chr13	19507165	0.130384
chr13	19507967	0.090699
chr13	19508609	0.098788
chr13	19510433	0.212247
chr13	19511017	0.16277500000000003
chr13	19511073	0.104034
chr13	19511165	0.065357
chr13	19511517	0.057850000000000006
chr13	19511555	0.051133
chr13	19513133	0.049941
chr13	19516217	0.049944
chr13	19516432	0.049997999999999994
chr13	19517126	0.05008300000000001
chr13	19517482	0.050118
chr13	19520340	0.0502
chr13	19523137	0.050329
chr13	19524180	0.050334
chr13	19524413	0.050228
chr13	19526394	0.142528
chr13	19526647	4.90695
chr13	19526866	0.748333
chr13	19526984	0.009679
chr13	19527824	0.008652
chr13	19527842	0.008421
chr13	19529633	0.008392
chr13	19530538	0.008392
chr13	19531183	0.008389
chr13	19531331	0.008382
chr13	19531385	0.008382
chr13	19532423	0.008382
chr13	19532973	0.008382
chr13	19533170	0.008382
chr13	19533189	0.008382
chr13	19533534	0.008382
chr13	19533597	0.008382
chr13	19534358	0.008382
chr13	19534884	0.008397
chr13	19535393	0.035028
chr13	19535577	0.565448
chr13	19535595	1.203444
chr13	19536055	1.616804
chr13	19537040	0.62328
chr13	19537618	0.228589
chr13	19539818	0.114508
chr13	19540997	0.114564
chr13	19541739	0.115938
chr13	19543039	0.12217499999999999
chr13	19544293	0.129204
chr13	19545055	0.170823
chr13	19545172	0.186694
chr13	19545474	0.176495
chr13	19547479	0.199969
chr13	19549977	0.199969
chr13	19550803	0.201934
chr13	19553218	0.193348
chr13	19553745	0.13065
chr13	19555499	0.13065
chr13	19556995	0.12211
chr13	19557213	0.116388
chr13	19557656	0.11398
chr13	19558512	3.061452
chr13	19561815	1.4723599999999997
chr13	19563650	0.098237
chr13	19564112	0.384824
chr13	19564281	0.384848
chr13	19564505	0.9221340000000001
chr13	19564790	0.119365
chr13	19566579	1.6378229999999998
chr13	19567058	0.069071
chr13	19568452	0.068981
chr13	19569835	0.068784
chr13	19570845	0.068827
chr13	19572277	0.068962
chr13	19573115	0.583667
chr13	19573237	0.9964940000000001
chr13	19573281	1.494562
chr13	19573369	2.132548
chr13	19574752	1.150513
chr13	19574968	0.9231170000000001
chr13	19575343	0.041529
chr13	19579376	0.041141
chr13	19579810	0.040923
chr13	19580250	0.04089
chr13	19581112	0.040868
chr13	19581795	0.041417
chr13	19584877	0.084621
chr13	19585310	0.203001
chr13	19585956	0.225889
chr13	19586092	0.237703
chr13	19589273	0.189382
chr13	19590944	0.188787
chr13	19591616	0.179873
chr13	19594218	0.175334
chr13	19595424	0.172574
chr13	19595970	0.165386
chr13	19597366	0.145788
chr13	19597668	0.066691
chr13	19601969	0.064681
chr13	19603453	0.062105
chr13	19606907	0.060956
chr13	19608877	0.060944
chr13	19609889	0.059972
chr13	19618869	0.06052400000000001
chr13	19623799	0.064953
chr13	19625658	0.064951
chr13	19633086	0.085187
chr13	19634092	0.098993
chr13	19635089	0.104919
chr13	19637294	0.107976
chr13	19639200	0.13972
chr13	19639234	0.17105
chr13	19640508	0.800248
chr13	19642580	1.298615
chr13	19642770	1.7526050000000002
chr13	19643577	0.063891
chr13	19645955	0.063886
chr13	19645989	0.063735
chr13	19647715	0.063815
chr13	19649193	0.71405
chr13	19649836	0.198178
chr13	19649998	0.076264
chr13	19650247	0.065767
chr13	19651782	0.078893
chr13	19652919	0.078898
chr13	19656385	0.079718
chr13	19660379	1.081639
chr13	19661199	0.404817
chr13	19661275	0.017768
chr13	19661852	0.013548999999999999
chr13	19661943	0.011135
chr13	19662245	0.01028
chr13	19663437	0.017731
chr13	19663587	0.02744
chr13	19664494	0.080636
chr13	19664588	0.142559
chr13	19665773	0.009627
chr13	19666592	0.008736
chr13	19666603	0.00803
chr13	19667860	0.008017
chr13	19670472	0.008005
chr13	19673658	0.007984
chr13	19674312	0.008097
chr13	19675281	0.009671
chr13	19675986	0.015915
chr13	19677612	0.427684
chr13	19677651	2.450621
chr13	19677953	0.127532
chr13	19678707	0.127477
chr13	19680834	0.124744
chr13	19681584	0.121512
chr13	19682202	0.095701
chr13	19683563	0.057705
chr13	19684265	0.076431
chr13	19684312	0.116026
chr13	19684971	0.114124
chr13	19685205	0.067391
chr13	19685323	0.037697
chr13	19685853	0.037494
chr13	19686660	0.036722
chr13	19686706	0.036504
chr13	19687799	0.036504
chr13	19688126	0.035505
chr13	19688341	0.034915
chr13	19688951	0.034606
chr13	19690607	0.03427
chr13	19691597	0.034263
chr13	19692553	0.034266
chr13	19693297	0.03483
chr13	19693593	0.03606
chr13	19693714	0.039553
chr13	19694793	0.466232
chr13	19696018	0.097287
chr13	19696785	0.063674
chr13	19700542	0.063299
chr13	19700704	0.062773
chr13	19702200	0.062969
chr13	19703153	0.063027
chr13	19704380	0.063025
chr13	19708806	0.063091
chr13	19711128	0.085878
chr13	19711924	0.094635
chr13	19712768	0.122645
chr13	19713088	0.148371
chr13	19713618	0.12119
chr13	19713941	0.05268500000000001
chr13	19715185	0.051187
chr13	19716239	0.081301
chr13	19718460	0.079152
chr13	19719103	0.07727
chr13	19719177	0.075208
chr13	19719577	0.043663
chr13	19720161	0.042822000000000006
chr13	19720602	0.035846
chr13	19723206	0.031359
chr13	19723778	0.024234
chr13	19729040	0.024234
chr13	19731852	0.023358
chr13	19732078	0.0226
chr13	19732389	0.022609
chr13	19733086	0.022462
chr13	19735574	0.023219
chr13	19735717	0.024704
chr13	19736167	0.02735
chr13	19736802	0.512486
chr13	19736909	0.538268
chr13	19738279	0.072356
chr13	19739784	0.026348
chr13	19742163	0.016701
chr13	19742958	0.011621
chr13	19743158	0.009261
chr13	19744528	0.009261
chr13	19744989	0.009261
chr13	19747648	0.009261
chr13	19748379	0.009261
chr13	19748825	0.009261
chr13	19751098	0.009258999999999998
chr13	19751572	0.009259
chr13	19752234	0.009259
chr13	19754003	0.009259
chr13	19757275	0.009259
chr13	19758931	0.00926
chr13	19762718	0.009522
chr13	19763387	0.010702
chr13	19764159	0.012542
chr13	19764503	0.014362
chr13	19765098	0.016482
chr13	19769793	0.022168000000000004
chr13	19782801	0.016791
chr13	19782858	0.008071
chr13	19784476	0.003659
chr13	19785559	0.000883
chr13	19789846	0.000814
chr13	19790661	0.000818
chr13	19790769	0.000804
chr13	19791646	0.0007900000000000001
chr13	19793004	0.000783
chr13	19796562	0.000987
chr13	19799488	0.023155
chr13	19800934	0.23031100000000002
chr13	19801124	0.230311
chr13	19801186	0.230311
chr13	19801517	0.230311
chr13	19803308	0.010621
chr13	19807375	0.010621
chr13	19807648	0.010621
chr13	19808742	0.010635
chr13	19810307	0.011068000000000001
chr13	19811067	0.1165
chr13	19818097	0.010777
chr13	19819671	0.010784
chr13	19822918	0.010957
chr13	19822984	0.011283
chr13	19823768	0.012496
chr13	19824529	0.016787
chr13	19824602	0.021191
chr13	19827170	0.025356000000000004
chr13	19828738	0.028532
chr13	19829751	0.029632
chr13	19833213	11.216674
chr13	19833842	0.298726
chr13	19835304	1.207987
chr13	19835791	0.141464
chr13	19836431	0.024438
chr13	19836770	0.044441
chr13	19837561	0.19877
chr13	19839757	0.044736
chr13	19839877	0.003154
chr13	19842476	0.0031489999999999995
chr13	19844414	0.003149
chr13	19845335	0.003149
chr13	19845997	0.003149
chr13	19846035	0.003149
chr13	19849476	0.0032099999999999997
chr13	19850120	0.003228
chr13	19851771	0.004698
chr13	19853218	0.110962
chr13	19857490	0.04865400000000001
chr13	19857574	0.003218
chr13	19860791	0.003162
chr13	19862366	0.003219
chr13	19862458	0.003182
chr13	19864795	0.016627
chr13	19865880	0.003815
chr13	19867994	0.930899
chr13	19868739	0.003989
chr13	19869939	0.003988
chr13	19870109	0.003968
chr13	19871144	0.003968
chr13	19871303	0.003957
chr13	19871321	0.003947
chr13	19871477	0.003936
chr13	19872882	0.003936
chr13	19873261	0.003934
chr13	19873935	0.003934
chr13	19874717	0.003934
chr13	19877270	0.003934
chr13	19877868	0.003934
chr13	19879701	0.014208
chr13	19880113	0.062827
chr13	19880398	0.11564700000000001
chr13	19882835	0.115647
chr13	19884294	0.11533700000000001
chr13	19884368	0.11537
chr13	19884575	0.115106
chr13	19884645	3.908328
chr13	19884828	2.217749
chr13	19884836	0.121085
chr13	19885535	0.121085
chr13	19887942	0.111787
chr13	19889049	0.095996
chr13	19889130	0.075636
chr13	19889727	0.075633
chr13	19890048	0.075632
chr13	19895466	0.075264
chr13	19895931	0.075278
chr13	19897623	0.075329
chr13	19897857	0.075314
chr13	19900631	0.084047
chr13	19900694	0.084056
chr13	19900994	0.084137
chr13	19901129	0.162099
chr13	19904201	0.555671
chr13	19904612	0.555671
chr13	19904738	0.534584
chr13	19905484	0.41149
chr13	19908690	8.282473
chr13	19909093	8.434084
chr13	19909165	8.539841
chr13	19912151	8.526746
chr13	19914015	7.550477
chr13	19914072	16.99798
chr13	19918880	17.036245
chr13	19919527	17.036245
chr13	19920418	0.765269
chr13	19924283	0.696838
chr13	19924677	0.53455
chr13	19929219	0.629409
chr13	19933497	1.396178
chr13	19933817	2.504596
chr13	19934538	2.615391
chr13	19934559	2.678757
chr13	19935063	2.178854
chr13	19935819	0.9435579999999999
chr13	19936310	0.287461
chr13	19940921	0.26502
chr13	19944274	0.265046
chr13	19946093	0.39558
chr13	19946111	0.522764
chr13	19946767	0.350201
chr13	19946984	0.241264
chr13	19947438	0.125745
chr13	19950565	0.134971
chr13	19950949	0.145359
chr13	19952621	0.319052
chr13	19955948	0.340555
chr13	19958828	0.309975
chr13	19958859	0.04998099999999999
chr13	19959765	0.04335
chr13	19960931	0.041417
chr13	19961906	0.041417
chr13	19962033	0.041642
chr13	19962103	0.041637
chr13	19963355	0.041637
chr13	19963399	0.041643
chr13	19964080	0.041635
chr13	19964438	0.041323
chr13	19967264	0.041323
chr13	19967777	0.041322
chr13	19969457	0.041322
chr13	19969576	0.042736
chr13	19971010	0.008047
chr13	19971574	0.008047
chr13	19977325	0.008047
chr13	19980425	0.008047
chr13	19981672	0.008047
chr13	19984011	0.0077670000000000005
chr13	19985043	0.007569000000000001
chr13	19986345	0.007357
chr13	19987567	0.007357
chr13	19987948	0.007357
chr13	19989089	0.007357
chr13	19990843	0.007357
chr13	19992157	0.007357
chr13	19992204	0.007357
chr13	19994063	0.007357
chr13	19995738	0.007342
chr13	19996074	0.007342
chr13	19996256	0.007342
chr13	19997310	0.00734
chr13	19997867	0.00734
chr13	19998611	0.00734
chr13	19999383	0.007319
chr13	19999515	0.0072959999999999995
chr13	19999595	0.007297
chr13	20000174	0.01425
chr13	20000233	1.255882
chr13	20000585	0.20012699999999997
chr13	20000759	0.007804
chr13	20001994	0.007676
chr13	20002464	0.007596000000000001
chr13	20004119	0.007496
chr13	20006042	0.007466
chr13	20008027	0.007436
chr13	20009131	0.007436
chr13	20009375	0.0074069999999999995
chr13	20009920	0.007179
chr13	20010398	0.007179
chr13	20011209	0.007166
chr13	20011515	0.007153
chr13	20012829	0.006648
chr13	20013711	0.006648
chr13	20015926	0.006648000000000001
chr13	20017493	0.006648
chr13	20017696	0.006648
chr13	20019837	0.006648
chr13	20019980	0.006404
chr13	20021358	0.006404
chr13	20021819	0.006180000000000001
chr13	20022197	0.0059949999999999995
chr13	20022425	0.005807
chr13	20023079	0.005807
chr13	20024572	0.005807
chr13	20025042	0.005807
chr13	20025921	0.005807
chr13	20027416	0.005786
chr13	20028008	0.005786
chr13	20028601	0.00577
chr13	20029638	0.005763
chr13	20031246	0.005745000000000001
chr13	20031463	0.005742
chr13	20034420	0.005742
chr13	20034598	0.005738
chr13	20041072	0.005737999999999999
chr13	20042654	0.005737999999999999
chr13	20043657	0.005737999999999999
chr13	20044367	0.500931
chr13	20045285	0.03883
chr13	20045479	0.006621
chr13	20045886	0.005900999999999999
chr13	20051737	0.016197
chr13	20054845	0.016197
chr13	20056057	0.024339
chr13	20056381	0.031976
chr13	20056952	0.031976
chr13	20061986	0.032403
chr13	20063000	0.034755
chr13	20063497	0.224069
chr13	20063972	0.047898
chr13	20064100	0.047898
chr13	20064350	0.045346
chr13	20064351	0.044785
chr13	20064597	0.044451
chr13	20065923	0.044451
chr13	20066198	0.047251
chr13	20066707	0.054601
chr13	20067282	0.054601000000000004
chr13	20067872	0.096393
chr13	20069481	0.09639300000000002
chr13	20069694	0.369442
chr13	20071350	0.179509
chr13	20071510	0.12337400000000001
chr13	20071560	0.081822
chr13	20072746	0.080062
chr13	20072784	0.077354
chr13	20075127	0.077354
chr13	20075864	0.077355
chr13	20076047	0.076937
chr13	20078612	0.076853
chr13	20080470	0.076881
chr13	20082299	0.07686
chr13	20083048	0.078623
chr13	20084413	0.144515
chr13	20085521	0.153183
chr13	20086976	0.152891
chr13	20089896	0.15233300364963503
chr13	20090170	0.152861
chr13	20090349	0.152897
chr13	20090680	0.152886
chr13	20092035	0.152873
chr13	20095146	0.18600500000000003
chr13	20096705	0.28872
chr13	20099905	0.691127
chr13	20102476	0.875113
chr13	20102727	0.838453
chr13	20103684	0.723209
chr13	20104253	0.6765
chr13	20104374	0.654511
chr13	20104592	0.711054
chr13	20105497	7.342923
chr13	20106962	5.163093000000001
chr13	20107017	5.163739
chr13	20107651	5.159211
chr13	20107940	5.158769
chr13	20108117	5.158798
chr13	20110603	16.556206
chr13	20110630	22.246699
chr13	20110681	22.26486
chr13	20112133	22.435264
chr13	20112363	22.435264
chr13	20113040	22.435264
chr13	20113083	22.439358
chr13	20113279	22.439358
chr13	20113356	22.442149
chr13	20113697	22.442149
chr13	20113721	22.442149
chr13	20113955	22.384784
chr13	20114011	20.776294
chr13	20114083	17.972036
chr13	20114451	2.335305
chr13	20114602	2.209955
chr13	20115159	2.219991
chr13	20116336	7.660714
chr13	20120321	7.689212
chr13	20120790	7.689212000000001
chr13	20121415	7.499247
chr13	20121927	7.297337
chr13	20124505	7.291041
chr13	20126175	8.07229
chr13	20126249	9.063963
chr13	20126789	13.735876
chr13	20133217	13.73781
chr13	20135370	13.736941
chr13	20136796	12.214411
chr13	20136837	6.534969
chr13	20137001	1.424835
chr13	20137441	1.320564
chr13	20139379	1.3201
chr13	20139388	1.312715
chr13	20139555	1.307833
chr13	20141363	1.308747
chr13	20141662	1.310219
chr13	20143604	1.310424
chr13	20143950	1.312665
chr13	20144208	1.312918
chr13	20145283	1.7870140000000003
chr13	20145927	1.781326
chr13	20145929	1.775376
chr13	20146308	1.77146
chr13	20146360	1.766664
chr13	20147758	3.478551
chr13	20147846	7.194829
chr13	20147927	8.873823
chr13	20148183	11.390684
chr13	20148988	11.438688
chr13	20149559	9.133298
chr13	20150146	8.832023
chr13	20150284	8.083523
chr13	20150433	7.523778
chr13	20151395	7.524894
chr13	20151497	7.524826
chr13	20151549	7.515744999999999
chr13	20151692	5.257168
chr13	20152252	0.757407
chr13	20152782	0.622849
chr13	20153071	0.533163
chr13	20153159	0.457933
chr13	20153236	0.392696
chr13	20153874	0.358331
chr13	20153951	0.316298
chr13	20154326	0.275993
chr13	20155703	0.274198
chr13	20158348	0.272013
chr13	20159185	0.27212
chr13	20159264	0.272064
chr13	20160281	0.272623
chr13	20162077	0.274279
chr13	20165203	0.348799
chr13	20165689	0.809795
chr13	20165884	3.680466
chr13	20165951	4.889942
chr13	20166542	4.52724
chr13	20166689	4.833402
chr13	20166907	4.742603
chr13	20166943	4.697872
chr13	20166955	4.652783
chr13	20166976	4.617183
chr13	20167592	4.63006
chr13	20167973	4.633154
chr13	20168204	4.636734
chr13	20170313	4.807056
chr13	20171149	5.867039
chr13	20171442	5.866924
chr13	20171672	5.849796
chr13	20173501	5.906539
chr13	20173689	5.906539000000001
chr13	20174066	7.07766
chr13	20174218	11.032495
chr13	20175004	10.881061
chr13	20175028	10.762846
chr13	20175100	10.621587
chr13	20175702	10.603192
chr13	20175967	10.60079
chr13	20176637	10.691925
chr13	20176880	12.155204
chr13	20178298	13.94124
chr13	20183995	10.742462
chr13	20184184	7.702398999999999
chr13	20184321	5.070505
chr13	20188817	1.670761
chr13	20189241	1.664488
chr13	20189503	1.659372
chr13	20191692	1.664255
chr13	20191991	1.660731
chr13	20194005	1.361447
chr13	20195573	1.279927
chr13	20197576	0.828634
chr13	20198548	0.715205
chr13	20199637	0.671413
chr13	20199955	0.671601
chr13	20200300	0.667008
chr13	20201429	0.667463
chr13	20201858	0.671716
chr13	20204175	0.676123
chr13	20204493	0.678128
chr13	20204838	0.6848149999999998
chr13	20205062	0.691334
chr13	20205764	0.792369
chr13	20207531	2.351284
chr13	20207704	1.357632
chr13	20207740	0.700039
chr13	20208020	0.702966
chr13	20208093	0.642486
chr13	20208272	0.578839
chr13	20208878	0.608002
chr13	20209099	0.606334
chr13	20209879	0.772143
chr13	20210193	2.075542
chr13	20210290	3.762183
chr13	20212159	3.711608
chr13	20213336	3.7228739999999996
chr13	20213408	3.7634619999999996
chr13	20213701	3.795511
chr13	20213909	3.800908
chr13	20214157	3.804264
chr13	20214356	3.80895
chr13	20215209	3.6814510000000005
chr13	20215809	3.681451
chr13	20216603	3.390565
chr13	20216760	2.93768
chr13	20217074	0.873615
chr13	20217489	0.692805
chr13	20217943	0.670703
chr13	20218045	0.658834
chr13	20219605	0.653152
chr13	20219730	0.646612
chr13	20220679	0.641467
chr13	20224101	0.67616
chr13	20227134	15.497921
chr13	20233104	5.169014
chr13	20236598	1.119698
chr13	20238424	1.123775
chr13	20240420	1.124244
chr13	20243124	1.123244
chr13	20247187	1.36199
chr13	20247331	1.7731269999999997
chr13	20247512	2.092415
chr13	20247566	2.395954
chr13	20247963	2.72696
chr13	20249668	2.73449
chr13	20249904	2.733968
chr13	20251265	2.729368
chr13	20251291	2.728194
chr13	20254151	2.7280519999999995
chr13	20254394	2.728052
chr13	20254964	2.710284
chr13	20255443	1.98567
chr13	20256416	1.267303
chr13	20256456	0.9011479999999998
chr13	20257817	0.9023500000000001
chr13	20257856	0.904403
chr13	20259382	0.90504
chr13	20259407	0.905643
chr13	20262279	0.904088
chr13	20262791	0.902992
chr13	20262801	0.901326
chr13	20264080	0.90027
chr13	20264347	0.899171
chr13	20265824	0.8396679999999999
chr13	20265865	0.778925
chr13	20266074	0.720336
chr13	20266822	0.706284
chr13	20267631	0.704155
chr13	20268326	0.705127
chr13	20268384	0.704075
chr13	20268911	0.782215
chr13	20269661	0.799361
chr13	20270270	5.336043
chr13	20270860	5.489001
chr13	20270903	5.502185
chr13	20270990	5.509585000000001
chr13	20271441	5.412418
chr13	20272033	3.6598570000000006
chr13	20272880	2.8565649999999994
chr13	20272940	2.310888
chr13	20272999	1.654955
chr13	20273495	1.459399
chr13	20274178	0.431871
chr13	20276358	0.305684
chr13	20279737	0.302945
chr13	20280245	0.29845
chr13	20280624	0.296282
chr13	20284636	0.296529
chr13	20287014	0.298999
chr13	20287051	0.302017
chr13	20290433	0.333027
chr13	20291382	0.915132
chr13	20293053	2.356893
chr13	20293921	9.108327
chr13	20296389	9.108327
chr13	20296987	9.108387
chr13	20297156	9.108387
chr13	20297179	9.108197
chr13	20298963	9.071865
chr13	20299279	7.815581
chr13	20299975	7.547009
chr13	20300771	1.9107249999999998
chr13	20301409	1.145707
chr13	20302694	1.142054
chr13	20303698	1.131443
chr13	20303727	1.11753
chr13	20306854	1.065632
chr13	20307007	1.018014
chr13	20307116	0.9560329999999999
chr13	20308384	0.62851
chr13	20309423	0.48852399999999996
chr13	20312249	0.477829
chr13	20312728	0.475277
chr13	20313721	0.475138
chr13	20314527	0.486065
chr13	20314843	3.015507
chr13	20314920	3.015243
chr13	20316581	0.548007
chr13	20317467	0.545935
chr13	20317514	0.713223
chr13	20317605	0.887308
chr13	20318189	1.078414
chr13	20318303	1.26939
chr13	20318465	1.745028
chr13	20318550	2.301043
chr13	20319292	3.484732
chr13	20319500	3.520911
