Chromosome	Position(bp)	Rate(cM/Mb)
chr9	653808	5.352676
chr9	653949	1.983705
chr9	654101	1.979444
chr9	654147	1.902419
chr9	654671	2.257256
chr9	655409	2.509651
chr9	656041	2.550099
chr9	656117	2.551104
chr9	656627	2.559994
chr9	656656	2.581037
chr9	656736	2.634708
chr9	656765	2.775057
chr9	656878	0.877142
chr9	657092	0.744474
chr9	657244	0.669453
chr9	657340	0.61865
chr9	657496	0.592211
chr9	657995	1.347031
chr9	658151	2.357028
chr9	658237	2.372009
chr9	658360	1.87816
chr9	658393	1.254624
chr9	658446	0.90677
chr9	658463	0.661326
chr9	659045	0.661505
chr9	659106	0.661764
chr9	659124	0.660732
chr9	659171	0.660846
chr9	659255	0.659453
chr9	659650	0.659641
chr9	659722	0.658208
chr9	659971	0.659719
chr9	660290	0.870667
chr9	660315	0.8722600000000001
chr9	660327	1.116555
chr9	660354	1.248821
chr9	660549	1.027889
chr9	660566	0.8124799999999999
chr9	660608	0.616647
chr9	660851	0.49644
chr9	661057	0.447846
chr9	663220	0.449224
chr9	663895	0.44947499999999996
chr9	666389	0.45152700000000007
chr9	666970	0.451579
chr9	667391	0.451594
chr9	668240	0.4520390000000001
chr9	668388	0.45211
chr9	668887	0.45211
chr9	669386	0.45214400000000005
chr9	671053	0.454244
chr9	671186	0.45643
chr9	671330	0.46153599999999995
chr9	672786	0.440382
chr9	672880	0.42071500000000006
chr9	672920	0.372614
chr9	672927	0.348904
chr9	673071	0.293808
chr9	673533	0.210505
chr9	673768	0.178859
chr9	674017	0.239178
chr9	674120	0.23865099999999997
chr9	674275	0.279597
chr9	674428	0.277799
chr9	675377	0.345782
chr9	675419	0.45301900000000006
chr9	675463	0.644176
chr9	675600	1.409702
chr9	676340	1.407463
chr9	676508	1.406664
chr9	676569	0.836786
chr9	676692	0.811624
chr9	676704	0.787269
chr9	676820	0.785543
chr9	677141	0.791215
chr9	677509	0.808741
chr9	677772	0.880047
chr9	677886	1.017823
chr9	677938	1.155981
chr9	677986	1.303772
chr9	678010	1.344784
chr9	678088	1.556763
chr9	678837	1.548076
chr9	678951	1.552415
chr9	679119	1.540059
chr9	679184	1.535426
chr9	679728	1.534549
chr9	679831	1.548649
chr9	679901	1.5621520000000002
chr9	680090	1.567971
chr9	680102	1.698017
chr9	680323	2.244012
chr9	680427	4.523001
chr9	680540	4.829786
chr9	680585	4.966085
chr9	680667	4.997822
chr9	680714	5.004632
chr9	680763	4.461111
chr9	680791	4.494064
chr9	680905	2.31455
chr9	681645	1.7516669999999999
chr9	681688	1.708408
chr9	681862	1.17741
chr9	682330	1.129711
chr9	682399	1.103804
chr9	682528	1.094163
chr9	682646	0.880431
chr9	682816	0.46597799999999995
chr9	682970	0.361483
chr9	683299	0.312942
chr9	683654	0.308316
chr9	684096	0.338716
chr9	684160	0.376925
chr9	684179	0.418971
chr9	684505	0.78823
chr9	685819	2.673002
chr9	685902	2.968865
chr9	686170	3.156276
chr9	686301	3.305094
chr9	686582	3.3040809999999996
chr9	686753	3.233592
chr9	687205	3.1105329999999998
chr9	687265	2.955364
chr9	687333	2.584494
chr9	687592	1.455875
chr9	688734	1.709088
chr9	689233	2.005831
chr9	689277	2.217269
chr9	689340	2.349268
chr9	689568	2.362082
chr9	689740	1.918719
chr9	690421	1.918933
chr9	690460	1.630146
chr9	690837	0.890752
chr9	692085	0.452679
chr9	692636	0.448185
chr9	693182	0.539553
chr9	693472	0.770769
chr9	694453	0.773842
chr9	694511	0.780949
chr9	694826	0.78112
chr9	695093	0.786716
chr9	695143	0.793158
chr9	695293	0.803602
chr9	695310	0.804753
chr9	695607	1.05462
chr9	695614	1.30409
chr9	695894	1.299576
chr9	696638	1.315574
chr9	696683	1.33409
chr9	697252	1.509532
chr9	697525	2.138492
chr9	698141	2.125551
chr9	698752	2.110729
chr9	699065	1.99573
chr9	699122	1.7106719999999997
chr9	699205	1.168007
chr9	701026	1.11656
chr9	704075	1.13023
chr9	704364	1.136649
chr9	705168	1.206654
chr9	705976	2.766809
chr9	711728	2.764516
chr9	712060	2.737696
chr9	712137	2.711389
chr9	712156	2.68712
chr9	712757	2.679308
chr9	712766	2.658203
chr9	713768	2.557497
chr9	714330	2.477515
chr9	715509	2.03737
chr9	716570	1.4663539999999997
chr9	717405	1.393486
chr9	718014	1.389099
chr9	718872	1.392434
chr9	719608	1.400295
chr9	720179	1.418717
chr9	720832	1.422825
chr9	721523	1.426809
chr9	721717	1.440206
chr9	722423	1.886524
chr9	722756	2.587903
chr9	722946	2.642133
chr9	722983	2.681438
chr9	723429	2.690358
chr9	723773	2.73696
chr9	724139	2.31225
chr9	724217	1.542724
chr9	724287	0.8463499999999999
chr9	725147	0.774096
chr9	725604	0.701254
chr9	726645	0.693023
chr9	728789	0.727724
chr9	729758	0.83786
chr9	729972	0.753915
chr9	730777	0.755499
chr9	731332	1.260197
chr9	732216	1.306598
chr9	732302	1.302228
chr9	732704	1.3014560000000002
chr9	732730	1.300839
chr9	733049	1.270501
chr9	733212	1.075801
chr9	733358	1.074722
chr9	733374	0.599335
chr9	734839	0.56359
chr9	735089	0.44703800000000005
chr9	735510	0.395395
chr9	737218	0.398749
chr9	737436	0.406708
chr9	737717	0.598472
chr9	737885	1.136924
chr9	738238	3.2951620000000004
chr9	738434	1.085706
chr9	738803	0.806823
chr9	738940	0.638839
chr9	739464	0.630799
chr9	739588	0.646089
chr9	739661	0.667228
chr9	739736	0.7281079999999999
chr9	739851	1.223067
chr9	739892	1.300954
chr9	739913	1.875736
chr9	740132	1.875746
chr9	740401	4.091009
chr9	740472	6.332493
chr9	740592	7.961247000000001
chr9	740613	8.744168
chr9	740901	9.310147
chr9	740938	9.310147
chr9	740972	9.370688
chr9	741001	9.371312
chr9	741061	9.203721
chr9	741187	8.723997
chr9	741224	8.375304
chr9	741275	8.135155
chr9	741307	7.966487999999999
chr9	742642	9.433598
chr9	742884	9.406296
chr9	743046	7.657235
chr9	743102	7.658381
chr9	743353	5.338031
chr9	743744	5.339078
chr9	745289	5.143835
chr9	745413	2.249859
chr9	746216	2.248807
chr9	746338	1.478297
chr9	747276	0.737576
chr9	747458	0.682032
chr9	747732	0.58416
chr9	749298	0.583854
chr9	749472	0.9308169999999999
chr9	749493	1.263337
chr9	750125	1.359462
chr9	750247	1.53535
chr9	750366	1.972797
chr9	750395	1.974078
chr9	750402	2.36746
chr9	750424	2.652098
chr9	750673	2.646628
chr9	750719	2.643156
chr9	750781	2.634811
chr9	750892	2.622863
chr9	751008	2.62263
chr9	751055	2.483853
chr9	751144	2.269042
chr9	751167	2.026173
chr9	751359	1.9996810000000003
chr9	751570	1.492507
chr9	751618	1.24742
chr9	751661	1.122496
chr9	751935	1.113173
chr9	751992	1.104819
chr9	752104	1.100075
chr9	752303	1.097472
chr9	752420	1.097702
chr9	753093	1.204166
chr9	753132	1.370345
chr9	753218	1.521625
chr9	754238	1.521625
chr9	754527	1.5286210000000002
chr9	754570	1.534271
chr9	754702	1.535794
chr9	754832	1.540437
chr9	754947	1.540775
chr9	755034	1.542577
chr9	755104	1.542963
chr9	756260	1.527316
chr9	756415	1.521408
chr9	756973	1.519032
chr9	757011	1.514261
chr9	757752	1.512375
chr9	757782	1.511301
chr9	760405	1.521141
chr9	760674	1.520202
chr9	760795	1.897329
chr9	761296	2.129117
chr9	761382	3.272417
chr9	761569	7.646673
chr9	761780	12.718255
chr9	761813	13.539882
chr9	762005	13.53184
chr9	762092	13.52009
chr9	762138	13.52009
chr9	762654	4.933525
chr9	762795	4.75109
chr9	762940	3.560938
chr9	762970	0.711375
chr9	764050	0.704342
chr9	764128	0.696688
chr9	765828	0.68764
chr9	766092	0.677813
chr9	766881	0.677742
chr9	768933	0.677729
chr9	770667	0.677792
chr9	772906	0.677866
chr9	773376	0.678222
chr9	773493	0.678243
chr9	774316	0.678927
chr9	774816	0.679936
chr9	776349	0.68071
chr9	776473	0.681381
chr9	776739	0.682339
chr9	778507	0.682493
chr9	779507	0.682298
chr9	780663	0.686151
chr9	783574	6.749005
chr9	783717	7.525386
chr9	783911	6.232869
chr9	783980	6.279442000000001
chr9	784064	2.58824
chr9	784405	2.225078
chr9	785324	2.2181130000000002
chr9	785563	2.265712
chr9	786355	2.348006
chr9	786570	3.250648
chr9	786833	4.195895
chr9	786996	8.30413
chr9	787050	10.292869
chr9	787071	10.592429
chr9	787109	10.617387
chr9	787911	10.617387
chr9	788329	9.043318
chr9	788518	3.631125
chr9	788730	3.138456
chr9	789433	3.110406
chr9	789499	3.104079
chr9	789794	3.038295
chr9	789850	2.441935
chr9	790234	1.908601
chr9	790256	1.4670199999999998
chr9	791054	1.891489
chr9	791067	2.32771
chr9	791133	3.289768
chr9	791157	4.075952
chr9	791478	3.066559
chr9	791498	1.99538
chr9	791525	1.9967310000000003
chr9	791665	1.972224
chr9	791858	1.9703889999999997
chr9	792243	4.634535
chr9	792457	2.713412
chr9	792565	2.042956
chr9	792632	1.9081090000000003
chr9	792777	1.876455
chr9	792987	0.63168
chr9	793611	0.630255
chr9	793708	0.621072
chr9	793828	0.61737
chr9	793938	0.612161
chr9	793989	0.605684
chr9	794761	0.495162
chr9	795358	1.7568949999999999
chr9	795560	1.758847
chr9	795608	1.759859
chr9	796092	1.7954660000000002
chr9	796167	1.779206
chr9	797229	4.413888
chr9	798773	5.185352
chr9	799579	13.565481
chr9	799644	25.646852
chr9	799960	35.696411
chr9	800773	35.696411
chr9	800782	35.696411
chr9	802053	9.30889
chr9	802325	3.027391
chr9	802801	2.537759
chr9	804166	2.583719
chr9	804191	2.61453
chr9	804436	2.484065
chr9	804603	2.136616
chr9	804924	1.028429
chr9	805074	0.278603
chr9	807796	0.277368
chr9	811618	0.29122
chr9	811972	0.304223
chr9	814210	1.012889
chr9	816742	0.910578
chr9	817186	0.987837
chr9	818361	0.982805
chr9	818693	0.867869
chr9	820442	0.847248
chr9	821689	0.843159
chr9	822122	0.842746
chr9	822594	0.845901
chr9	823064	0.862706
chr9	823287	0.8718519999999998
chr9	824532	2.428778
chr9	824574	2.951147
chr9	824661	4.203687
chr9	824713	5.044521
chr9	824742	5.641515
chr9	825526	6.080725999999999
chr9	825933	6.662702
chr9	826427	5.999327
chr9	826656	4.683376
chr9	826701	4.424695
chr9	826794	4.422125
chr9	826878	4.397578
chr9	826973	4.098651
chr9	827142	3.058501
chr9	827224	1.709231
chr9	827867	1.302147
chr9	827881	0.908835
chr9	828086	0.703848
chr9	828348	0.655238
chr9	831919	0.526721
chr9	832711	0.488353
chr9	833238	0.469865
chr9	833708	0.46332
chr9	833740	0.457833
chr9	833828	0.453226
chr9	834091	0.452324
chr9	834123	0.44966600000000007
chr9	836408	0.451034
chr9	837514	0.45432500000000003
chr9	839141	0.476733
chr9	839245	0.503551
chr9	840005	0.858659
chr9	840023	1.568908
chr9	840247	3.045799
chr9	840420	3.249205
chr9	840501	3.00227
chr9	840527	2.520316
chr9	840971	1.9780810000000002
chr9	841152	1.453221
chr9	841271	1.427963
chr9	841971	1.500516
chr9	843382	1.726186
chr9	843454	1.862307
chr9	843484	1.9779740000000001
chr9	843641	2.18616
chr9	843707	2.44776
chr9	843731	2.515795
chr9	843763	2.8895379999999995
chr9	843854	2.889588
chr9	844001	2.126836
chr9	844022	1.658143
chr9	844098	1.628208
chr9	844487	1.421812
chr9	845516	3.568821
chr9	845564	4.121493
chr9	845667	4.18821
chr9	845688	4.188756
chr9	845812	4.188756
chr9	845844	4.254696
chr9	846003	4.476857
chr9	846350	4.540863
chr9	846407	3.369163
chr9	846480	2.659253
chr9	846742	2.584801
chr9	847208	9.176329000000003
chr9	847265	6.956269
chr9	847292	3.592369
chr9	847355	2.946336
chr9	847365	1.298154
chr9	847547	0.825016
chr9	847676	0.700576
chr9	847806	0.472218
chr9	847836	0.300217
chr9	847917	0.266916
chr9	849036	0.270849
chr9	849037	0.273727
chr9	849197	0.27898
chr9	849537	0.41762
chr9	849625	0.696578
chr9	850258	0.877447
chr9	853004	0.264874
chr9	855091	0.263213
chr9	855511	0.261367
chr9	855571	0.261942
chr9	856658	0.993647
chr9	857511	2.5699849999999995
chr9	858429	2.4696500000000006
chr9	859262	2.47258
chr9	859998	2.469933
chr9	863582	2.8298580000000007
chr9	863635	3.976065
chr9	864122	4.010947
chr9	864834	3.6577089999999997
chr9	866447	3.604235
chr9	866587	2.999424
chr9	866617	2.292341
chr9	866725	1.049596
chr9	870027	1.054887
chr9	872364	1.056859
chr9	872418	1.058654
chr9	872798	1.072552
chr9	874129	1.251769
chr9	875134	1.352634
chr9	875166	1.449034
chr9	875364	1.563344
chr9	875947	1.741073
chr9	876308	1.8019879999999997
chr9	876418	1.8532559999999998
chr9	876463	1.908137
chr9	877032	1.918008
chr9	877740	3.002476
chr9	877871	3.530296
chr9	879935	6.151344
chr9	880777	10.692629
chr9	881010	10.692688
chr9	883226	4.348557
chr9	885936	3.181872
chr9	886138	3.13735
chr9	889476	3.118188
chr9	889838	2.394912
chr9	890524	2.300638
chr9	892005	2.300554
chr9	892195	2.300655
chr9	892241	2.300654
chr9	893000	2.300619
chr9	893446	0.316613
chr9	894036	0.341609
chr9	894297	0.341651
chr9	894409	1.804923
chr9	894714	1.8180819999999998
chr9	894752	1.8354670000000002
chr9	895465	2.883348
chr9	896151	2.9472009999999997
chr9	896980	2.809157
chr9	897746	2.638126
chr9	897949	6.738347
chr9	900015	12.072782
chr9	900186	22.85682
chr9	901649	25.411462
chr9	902256	25.411462
chr9	902302	25.410473
chr9	902888	7.698535
chr9	904078	7.321574
chr9	904106	6.975109
chr9	905068	6.96704
chr9	905584	6.954384
chr9	905849	6.789275
chr9	905937	1.4101549999999998
chr9	907561	1.452894
chr9	907608	1.4896530000000001
chr9	907968	1.558362
chr9	907988	1.679856
chr9	908583	1.6957030000000002
chr9	908635	1.770252
chr9	908750	1.849913
chr9	909580	1.844762
chr9	909695	1.809902
chr9	910162	1.811552
chr9	910379	1.6688199999999997
chr9	910485	1.500834
chr9	910700	1.36334
chr9	910802	1.343733
chr9	910902	1.248833
chr9	911829	1.2409159999999997
chr9	912742	1.240538
chr9	914087	1.265125
chr9	914180	1.296369
chr9	915224	1.297348
chr9	915253	1.367561
chr9	915409	1.461951
chr9	915627	1.461226
chr9	916141	1.36699
chr9	916220	1.260432
chr9	916252	1.152649
chr9	917015	1.797364
chr9	917214	4.849313
chr9	917348	1.226657
chr9	917635	1.15462
chr9	917667	1.029172
chr9	918657	0.9987729999999999
chr9	920107	0.996937
chr9	920488	0.9916199999999998
chr9	920887	0.9888470000000001
chr9	920954	0.986235
chr9	921231	0.9832620000000001
chr9	921597	0.9812860000000001
chr9	921872	0.981552
chr9	922574	0.987329
chr9	922887	1.196824
chr9	923017	2.544628
chr9	923342	2.064247
chr9	923402	0.881
chr9	923562	0.683634
chr9	923709	0.615044
chr9	923938	0.574056
chr9	924014	0.576283
chr9	924525	0.581814
chr9	925162	0.57742
chr9	925271	0.579341
chr9	925305	0.585003
chr9	925394	0.594216
chr9	925828	0.629304
chr9	926639	0.65737
chr9	926895	0.6575789999999999
chr9	928556	9.02442
chr9	928674	10.188939
chr9	929611	12.205681
chr9	929644	13.792467000000002
chr9	929797	13.981349
chr9	930025	13.923379
chr9	930033	13.729362999999998
chr9	930145	3.249639
chr9	931254	1.406868
chr9	931815	1.327448
chr9	931833	1.253716
chr9	932251	1.253266
chr9	932504	1.253088
chr9	932818	1.253729
chr9	932875	1.256243
chr9	933465	1.25591
chr9	933882	0.745393
chr9	934261	0.511708
chr9	934493	0.511641
chr9	934831	0.49833200000000005
chr9	935130	0.498487
chr9	935582	0.498215
chr9	935672	0.49815699999999996
chr9	936289	0.498904
chr9	936455	0.499075
chr9	938331	0.51106
chr9	938941	0.53781
chr9	939005	0.564761
chr9	939023	0.564911
chr9	939108	0.564911
chr9	939156	0.600726
chr9	939393	0.600825
chr9	939653	0.600579
chr9	939738	0.648977
chr9	940943	0.648121
chr9	941570	0.667477
chr9	941995	0.702895
chr9	942759	0.787529
chr9	943070	0.941451
chr9	943568	0.949005
chr9	943611	0.949979
chr9	943950	1.014676
chr9	944102	1.190745
chr9	944944	1.690323
chr9	945780	2.683015
chr9	946041	2.7869820000000005
chr9	946914	2.369206
chr9	946931	1.876839
chr9	947375	1.875377
chr9	947427	1.430379
chr9	947880	1.333553
chr9	949942	1.333062
chr9	950227	1.337533
chr9	951081	1.34136
chr9	951388	1.34195
chr9	951954	2.9114990000000005
chr9	952908	1.651562
chr9	953057	1.422058
chr9	953141	1.421917
chr9	953280	1.4143100000000002
chr9	953465	1.411231
chr9	953547	1.4097319999999998
chr9	953599	1.409022
chr9	953626	1.406202
chr9	954336	1.406017
chr9	954409	1.408343
chr9	954943	1.37793
chr9	954997	1.338564
chr9	955794	1.270749
chr9	956228	0.78022
chr9	957278	0.779988
chr9	957521	0.780014
chr9	957586	0.774185
chr9	957690	0.770485
chr9	957951	0.769069
chr9	958073	0.769622
chr9	958746	0.75171
chr9	959176	0.71702
chr9	960221	0.66707
chr9	960479	0.624268
chr9	962184	0.61952
chr9	962833	0.618981
chr9	963897	0.618996
chr9	965006	0.610978
chr9	965196	0.616113
chr9	966685	0.653153
chr9	967606	0.838288
chr9	967981	0.838291
chr9	969044	0.902079
chr9	971066	0.844749
chr9	972476	0.651902
chr9	975112	0.636246
chr9	975426	0.583633
chr9	975880	0.583359
chr9	977556	0.577277
chr9	978833	0.563813
chr9	979610	0.560486
chr9	983255	0.8399599999999999
chr9	983301	0.838927
chr9	983975	0.8307719999999998
chr9	984220	0.829894
chr9	984779	0.82859
chr9	985371	0.827595
chr9	985569	0.826503
chr9	985779	0.826599
chr9	985979	0.8258650000000001
chr9	986085	0.82492
chr9	986123	0.824356
chr9	987175	0.824255
chr9	987678	1.266175
chr9	988376	1.485227
chr9	988449	1.68957
chr9	988817	2.166681
chr9	988888	2.656731
chr9	989581	2.669502
chr9	989943	2.663372
chr9	989960	2.660565
chr9	990076	2.659841
chr9	990368	2.282556
chr9	990840	2.14878
chr9	991114	1.330711
chr9	992574	1.28659
chr9	992694	1.072851
chr9	992867	0.9626810000000001
chr9	993411	0.95715
chr9	993546	0.954976
chr9	993547	0.95701
chr9	994280	0.966011
chr9	995023	0.971899
chr9	995264	0.977153
chr9	996190	0.979756
chr9	996308	0.989176
chr9	996353	1.000475
chr9	996439	1.017703
chr9	999814	1.026265
chr9	1000439	1.888844
chr9	1000520	2.328601
chr9	1001254	2.195825
chr9	1001309	1.9573500000000001
chr9	1001397	1.330676
chr9	1001731	1.331049
chr9	1001922	1.445415
chr9	1002183	1.437233
chr9	1002249	1.427421
chr9	1002280	1.5938929999999998
chr9	1003127	1.592405
chr9	1003562	10.502801
chr9	1003634	10.502872
chr9	1003942	12.163154
chr9	1003994	17.560966
chr9	1004881	17.560966
chr9	1004941	17.551371
chr9	1004958	18.052973
chr9	1005072	18.022222
chr9	1005131	19.479469
chr9	1006258	19.476352
chr9	1006606	19.743087
chr9	1007155	14.764743000000001
chr9	1007923	14.746949
chr9	1008812	17.226039
chr9	1009139	20.000047
chr9	1009833	19.476751
chr9	1009883	5.66927
chr9	1011029	5.672947
chr9	1012154	5.812508
chr9	1012340	5.80345
chr9	1013449	7.652206
chr9	1015337	10.616935
chr9	1016001	10.61467
chr9	1016842	2.014612
chr9	1017687	1.955893
chr9	1017884	1.949237
chr9	1018408	1.783564
chr9	1019132	1.762144
chr9	1019154	1.757155
chr9	1019207	1.72335
chr9	1019473	1.7138190000000002
chr9	1019633	1.7091
chr9	1019882	1.703395
chr9	1019987	1.686151
chr9	1020032	1.6528640000000003
chr9	1020215	1.399264
chr9	1021426	2.434907
chr9	1021446	4.484833
chr9	1021621	0.83692
chr9	1021776	0.7362430000000001
chr9	1021801	0.65824
chr9	1021873	0.635675
chr9	1022010	0.647729
chr9	1022561	0.682014
chr9	1023277	0.806952
chr9	1023856	0.967698
chr9	1023920	0.945539
chr9	1024120	1.421035
chr9	1024422	1.413141
chr9	1024471	1.480441
chr9	1024548	1.530084
chr9	1024795	1.578272
chr9	1025137	1.73338
chr9	1025386	2.250614
chr9	1026344	2.301868
chr9	1026390	2.335665
chr9	1026476	2.366805
chr9	1027911	2.378451
chr9	1028997	2.095152
chr9	1029942	2.096919
chr9	1029998	1.984437
chr9	1030059	1.90899
chr9	1030073	1.841562
chr9	1030227	1.809727
chr9	1032049	1.504877
chr9	1032153	1.180732
chr9	1032567	0.412355
chr9	1036552	0.412795
chr9	1037118	0.418454
chr9	1037203	0.420727
chr9	1037621	0.42108
chr9	1037639	0.42096599999999995
chr9	1038010	0.409206
chr9	1041524	8.864734
chr9	1042166	12.760304000000001
chr9	1042215	12.763828
chr9	1042284	13.016605
chr9	1043752	14.189737
chr9	1045596	14.052138
chr9	1047343	11.753942
chr9	1048496	10.663284
chr9	1050623	10.571367
chr9	1050981	6.804004999999999
chr9	1052537	6.801029
chr9	1052722	3.920967
chr9	1053060	3.237039
chr9	1053308	2.9392
chr9	1053465	2.514304
chr9	1053497	2.116254
chr9	1053523	1.7961539999999998
chr9	1053910	1.231047
chr9	1054080	1.044488
chr9	1054362	1.044203
chr9	1054991	1.110375
chr9	1056101	1.3713139999999997
chr9	1056517	1.468787
chr9	1056728	14.398596999999999
chr9	1056959	17.438543
chr9	1057204	18.655031
chr9	1057318	27.23403
chr9	1057351	30.343023
chr9	1057528	30.443028
chr9	1057797	30.627121000000002
chr9	1058914	2.885193
chr9	1059843	2.854997
chr9	1060194	2.379415
chr9	1061637	2.423185
chr9	1061891	2.393335
chr9	1061902	2.357938
chr9	1062218	1.242704
chr9	1062280	1.249676
chr9	1062676	1.354545
chr9	1062695	1.428097
chr9	1062815	1.4310499999999997
chr9	1062925	1.430072
chr9	1062999	1.429501
chr9	1063193	1.158013
chr9	1063338	0.897904
chr9	1063480	0.804468
chr9	1063528	0.804468
chr9	1063665	0.795687
chr9	1063682	0.778006
chr9	1063862	0.761603
chr9	1063878	0.761513
chr9	1064209	0.43482899999999997
chr9	1064985	0.417801
chr9	1065405	0.405506
chr9	1067910	0.446049
chr9	1068494	0.4786
chr9	1069115	0.6072230000000001
chr9	1069609	0.6742020000000001
chr9	1069663	0.728146
chr9	1069899	0.728752
chr9	1070381	0.729421
chr9	1070459	0.729689
chr9	1070591	0.735612
chr9	1070775	0.741817
chr9	1070843	0.741784
chr9	1071783	0.74176
chr9	1071814	0.7230870000000001
chr9	1072008	0.719963
chr9	1072049	0.7177990000000001
chr9	1072281	0.717399
chr9	1072392	0.71734
chr9	1073114	0.719097
chr9	1073148	0.722185
chr9	1073696	0.724301
chr9	1074226	0.723869
chr9	1076387	0.724683
chr9	1076640	0.726
chr9	1076795	0.742599
chr9	1077020	12.275267
chr9	1077149	13.715422000000002
chr9	1077862	66.842096
chr9	1078575	66.842096
chr9	1078608	66.842096
chr9	1078676	66.842096
