Chromosome	Position(bp)	Rate(cM/Mb)
chr18	964424	7.303016
chr18	965932	6.599962
chr18	965945	4.485555
chr18	965989	0.983821
chr18	966480	1.062852
chr18	966947	3.335505
chr18	967482	1.172029
chr18	967802	1.007286
chr18	967872	0.86076
chr18	968020	0.654402
chr18	968279	0.08176699999999999
chr18	981379	0.112801
chr18	981405	0.147216
chr18	981800	0.194158
chr18	982254	0.195702
chr18	982939	0.197818
chr18	983077	0.46344699999999994
chr18	983187	0.598823
chr18	983362	0.60108
chr18	984338	0.290379
chr18	984864	0.266138
chr18	986807	0.274671
chr18	993636	0.712797
chr18	994148	1.131462
chr18	994945	1.13949
chr18	995636	0.271624
chr18	996718	0.281874
chr18	1000310	0.160705
chr18	1002611	0.100952
chr18	1003085	0.064001
chr18	1005009	0.062765
chr18	1005549	0.062521
chr18	1005828	0.062521
chr18	1006469	0.062867
chr18	1007040	0.084443
chr18	1007104	0.142964
chr18	1007930	0.326005
chr18	1008238	0.316101
chr18	1008277	0.263683
chr18	1008299	0.177872
chr18	1008338	0.095301
chr18	1008416	0.051426000000000006
chr18	1008430	0.015279999999999998
chr18	1008784	0.010728
chr18	1008892	0.008639
chr18	1009435	0.008319
chr18	1009451	0.00832
chr18	1009629	0.00832
chr18	1009751	0.008285
chr18	1009837	0.008285
chr18	1009952	0.008282
chr18	1010175	0.008251
chr18	1010789	0.008251
chr18	1011228	0.008251
chr18	1011855	0.008251
chr18	1011906	0.008355
chr18	1012551	0.008895
chr18	1012642	0.009769
chr18	1013958	0.065086
chr18	1014559	0.170788
chr18	1015611	0.18599500000000002
chr18	1016510	0.210694
chr18	1017069	0.24875899999999998
chr18	1017258	0.28194
chr18	1017322	0.357114
chr18	1017586	1.295845
chr18	1017865	1.55084
chr18	1017891	1.8786979999999998
chr18	1018247	0.851426
chr18	1018355	0.32221199999999994
chr18	1020066	0.340636
chr18	1020315	0.199597
chr18	1021427	0.207906
chr18	1022425	0.208741
chr18	1023915	0.208654
chr18	1024471	0.22800599999999996
chr18	1025309	0.372101
chr18	1028296	0.228588
chr18	1033110	0.22929699999999997
chr18	1038276	35.351567
chr18	1038879	35.351567
chr18	1042240	14.336451
chr18	1046303	11.001734
chr18	1046526	10.281612
chr18	1046559	8.08671
chr18	1048515	5.207954
chr18	1048544	2.484993
chr18	1050096	2.503303
chr18	1050811	2.506595
chr18	1051046	2.507101
chr18	1051193	2.506145
chr18	1051454	2.507768
chr18	1052694	2.584909
chr18	1052702	2.665176
chr18	1053251	2.9271450000000003
chr18	1053493	2.226295
chr18	1053717	2.222357
chr18	1057561	0.50051
chr18	1059082	0.344389
chr18	1063446	0.345944
chr18	1065349	0.351081
chr18	1065923	0.353314
chr18	1067493	0.461297
chr18	1067730	0.545667
chr18	1067895	0.545073
chr18	1067916	0.358116
chr18	1069459	0.34554
chr18	1070308	0.343249
chr18	1071149	0.3427200000000001
chr18	1072749	1.524644
chr18	1072975	5.4987
chr18	1076198	35.600035
chr18	1078001	35.600035
chr18	1078212	35.600035
chr18	1078450	35.600035
chr18	1078738	34.927541
chr18	1078884	34.228444
chr18	1078944	16.724714
chr18	1079267	0.880469
chr18	1080761	0.846
chr18	1080790	0.820159
chr18	1080930	0.791722
chr18	1080942	0.76372
chr18	1081063	0.744223
chr18	1082022	0.741757
chr18	1085520	0.928623
chr18	1086188	1.174626
chr18	1091078	3.002765
chr18	1091761	4.319129
chr18	1093205	4.388194
chr18	1093338	4.447919
chr18	1094995	4.451749
chr18	1096438	4.451101
chr18	1097803	4.449587
chr18	1098010	4.449656
chr18	1099023	4.174228
chr18	1099332	3.994285
chr18	1099405	2.962829
chr18	1099880	1.678101
chr18	1100789	0.817662
chr18	1103353	0.817512
chr18	1103480	0.810093
chr18	1103616	0.8100650000000001
chr18	1104006	0.8070759999999999
chr18	1104330	0.807215
chr18	1104433	0.8063929999999999
chr18	1105248	0.811514
chr18	1106341	0.819277
chr18	1110334	0.82131
chr18	1112688	11.094208
chr18	1113310	11.055496
chr18	1115124	0.334611
chr18	1116419	0.333627
chr18	1117421	0.143392
chr18	1117629	0.068831
chr18	1122282	0.062839
chr18	1125056	0.062597
chr18	1126593	1.174575
chr18	1127249	1.515482
chr18	1127654	0.06029000000000001
chr18	1127930	0.068272
chr18	1127985	0.079291
chr18	1128244	0.098325
chr18	1128743	0.174216
chr18	1129092	0.252337
chr18	1131252	0.081611
chr18	1133453	0.043464
chr18	1133627	0.025988
chr18	1133864	0.021314
chr18	1134385	0.021314
chr18	1134694	0.02126
chr18	1135295	0.021251
chr18	1135687	0.021251
chr18	1137638	0.021251
chr18	1138368	0.021246
chr18	1141175	0.021562
chr18	1141838	0.221845
chr18	1143495	0.116877
chr18	1146963	0.02717
chr18	1151947	0.020887
chr18	1156336	0.021670999999999996
chr18	1159777	0.021688
chr18	1161666	0.020963
chr18	1162875	0.020907
chr18	1165852	0.020903
chr18	1167871	0.909884
chr18	1168314	0.402679
chr18	1168346	0.005241
chr18	1171011	0.005196
chr18	1172057	0.005196
chr18	1173427	0.005196
chr18	1174650	0.005196
chr18	1174893	0.005196
chr18	1175546	0.005202
chr18	1175660	0.005209
chr18	1176215	0.005216
chr18	1176485	0.005224999999999999
chr18	1178171	0.968908
chr18	1178927	0.181994
chr18	1182599	0.673951
chr18	1182680	1.083667
chr18	1185290	1.083183
chr18	1186095	1.079981
chr18	1187160	1.084384
chr18	1188697	1.084303
chr18	1189039	1.075855
chr18	1189385	0.668384
chr18	1189568	6.168023999999999
chr18	1191137	6.032248
chr18	1194294	5.997741
chr18	1194376	1.443461
chr18	1196016	1.899246
chr18	1196033	1.910765
chr18	1197144	5.884347
chr18	1200630	3.370302
chr18	1202622	0.694728
chr18	1203625	0.667013
chr18	1203659	0.644866
chr18	1204265	0.641093
chr18	1206983	0.451991
chr18	1207092	0.335173
chr18	1207683	0.446891
chr18	1210026	0.478197
chr18	1210674	0.384893
chr18	1210950	0.38478200000000007
chr18	1211036	0.384554
chr18	1211159	0.384532
chr18	1211382	0.384442
chr18	1212530	0.287449
chr18	1212599	0.287338
chr18	1213559	0.283483
chr18	1215305	0.283405
chr18	1215388	0.282489
chr18	1215518	0.280302
chr18	1215564	0.278299
chr18	1215585	0.2767
chr18	1215775	0.272507
chr18	1215976	0.26735
chr18	1216033	0.263111
chr18	1216703	0.262361
chr18	1216717	0.261911
chr18	1216988	0.261302
chr18	1217971	0.272971
chr18	1218621	0.339735
chr18	1218634	0.40749899999999994
chr18	1219331	0.402924
chr18	1219604	0.399948
chr18	1220546	0.38571600000000006
chr18	1221371	0.315438
chr18	1222137	0.269339
chr18	1222473	0.239049
chr18	1222674	0.206144
chr18	1224563	0.208634
chr18	1226483	0.21800899999999998
chr18	1234173	0.21603299999999998
chr18	1239210	0.212564
chr18	1241167	0.20840200000000003
chr18	1243805	0.20855799999999997
chr18	1246484	0.208521
chr18	1246698	0.208547
chr18	1247254	0.20878299999999997
chr18	1248577	0.228153
chr18	1249118	0.294595
chr18	1254313	0.204183
chr18	1258341	0.202935
chr18	1258950	0.195975
chr18	1260538	0.341479
chr18	1264213	0.16961500000000002
chr18	1265931	0.161649
chr18	1266258	0.162303
chr18	1266836	0.155539
chr18	1269519	0.08737
chr18	1271340	0.086961
chr18	1273008	0.086048
chr18	1273414	0.085225
chr18	1273750	0.0842
chr18	1274310	0.083564
chr18	1275506	0.083161
chr18	1278664	0.08316099999999998
chr18	1282556	0.08913100000000002
chr18	1282927	0.685722
chr18	1283877	0.083441
chr18	1287909	0.235278
chr18	1292700	0.081788
chr18	1295475	0.081788
chr18	1297984	0.081788
chr18	1298152	0.08179
chr18	1301054	0.081833
chr18	1302069	0.081998
chr18	1302667	0.08208
chr18	1304488	0.081931
chr18	1304698	0.081789
chr18	1305893	0.089684
chr18	1306067	0.849
chr18	1306848	0.203818
chr18	1311646	0.081512
chr18	1314041	0.084392
chr18	1317041	0.081153
chr18	1317715	0.081153
chr18	1317797	0.073831
chr18	1318649	0.064966
chr18	1319338	0.045172
chr18	1319365	0.024243999999999998
chr18	1319388	0.006659
chr18	1320396	0.006521
chr18	1320645	0.006521000000000001
chr18	1321281	0.006521
chr18	1322532	0.006521
chr18	1322631	0.006586
chr18	1322680	0.006599
chr18	1323700	0.013473
chr18	1324113	0.978158
chr18	1324287	1.060301
chr18	1326439	0.012452
chr18	1327559	0.001194
chr18	1329526	0.000835
chr18	1330615	0.000835
chr18	1330638	0.000729
chr18	1331076	0.000673
chr18	1331700	0.000673
chr18	1333329	0.000671
chr18	1334798	0.0006709999999999999
chr18	1334824	0.000671
chr18	1341673	0.000671
chr18	1343230	0.0006709999999999999
chr18	1343432	0.000671
chr18	1344119	0.000671
chr18	1344801	0.000671
chr18	1345622	0.000671
chr18	1346091	0.00067
chr18	1346238	0.00067
chr18	1346774	0.00067
chr18	1347135	0.0006699999999999999
chr18	1349112	0.00067
chr18	1349293	0.00067
chr18	1349656	0.00067
chr18	1350252	0.00067
chr18	1350966	0.00067
chr18	1352294	0.715568
chr18	1355677	0.000523
chr18	1356266	0.000523
chr18	1356838	0.000523
chr18	1357043	0.000522
chr18	1357651	0.000522
chr18	1359017	0.000522
chr18	1359324	0.000522
chr18	1359988	0.000522
chr18	1361782	0.000522
chr18	1363095	0.000534
chr18	1364467	0.000548
chr18	1365804	0.277864
chr18	1367452	0.034752
chr18	1367698	0.0129
chr18	1367715	0.005091
chr18	1368694	0.16350800000000001
chr18	1369483	0.163508
chr18	1371141	0.163545
chr18	1372844	0.16416399999999998
chr18	1373248	0.096921
chr18	1373320	0.027989
chr18	1373923	0.036605
chr18	1374821	0.01795
chr18	1378477	0.030507
chr18	1380160	0.169444
chr18	1380804	0.48545200000000005
chr18	1381110	0.09174
chr18	1381289	0.020104
chr18	1382712	0.005684
chr18	1383267	0.003541
chr18	1383694	0.002645
chr18	1384908	0.002613
chr18	1388992	0.002613
chr18	1389030	0.002613
chr18	1390233	0.002613
chr18	1391280	0.002613
chr18	1391569	0.002613
chr18	1393834	0.0026130000000000003
chr18	1395598	0.368597
chr18	1396802	0.012513
chr18	1397222	0.004971
chr18	1397833	0.006379000000000001
chr18	1398065	0.290138
chr18	1398382	0.290138
chr18	1399956	0.010931
chr18	1404798	0.147116
chr18	1406928	0.343903
chr18	1408048	0.28596
chr18	1408131	0.240571
chr18	1408385	0.070706
chr18	1408591	0.09667900000000001
chr18	1411307	0.111503
chr18	1412317	0.111503
chr18	1412744	0.100151
chr18	1414471	0.100248
chr18	1415468	0.123911
chr18	1416250	0.243015
chr18	1418312	0.242746
chr18	1420416	3.407964
chr18	1420483	5.471482
chr18	1421486	5.470481
chr18	1421717	5.220828
chr18	1421840	1.217654
chr18	1422866	0.204787
chr18	1423791	0.20481999999999997
chr18	1425339	0.20534100000000002
chr18	1425691	0.20509200000000002
chr18	1427249	0.204241
chr18	1427879	0.200576
chr18	1427929	0.197879
chr18	1428031	0.193082
chr18	1428534	0.193082
chr18	1428536	0.19307899999999997
chr18	1428583	0.191672
chr18	1429363	0.192292
chr18	1429499	0.197863
chr18	1429526	0.19864
chr18	1429645	0.199925
chr18	1429794	0.20262
chr18	1429882	0.569444
chr18	1429944	0.572017
chr18	1430969	0.573018
chr18	1431412	0.21307
chr18	1431795	0.213337
chr18	1432127	0.21366599999999997
chr18	1432286	0.21322
chr18	1432402	0.21337599999999998
chr18	1432413	0.213599
chr18	1433316	0.281281
chr18	1433454	0.624388
chr18	1435155	5.840969
chr18	1435235	7.469325
chr18	1435270	17.564972
chr18	1435709	17.564729
chr18	1435745	17.564729
chr18	1435887	17.564729
chr18	1436121	17.379637
chr18	1436135	17.379637
chr18	1437601	4.247406
chr18	1437849	2.929482
chr18	1438094	2.789904
chr18	1438392	1.573606
chr18	1438554	1.08877
chr18	1438660	1.026989
chr18	1438823	0.93395
chr18	1439613	0.936872
chr18	1440731	0.958635
chr18	1441443	0.9742260000000001
chr18	1441486	1.137707
chr18	1441749	1.254811
chr18	1441928	1.497334
chr18	1441977	1.564595
chr18	1442023	1.597594
chr18	1442318	1.250301
chr18	1442348	0.923549
chr18	1442429	0.620885
chr18	1442589	0.48356
chr18	1442816	0.43639599999999995
chr18	1443151	0.43078
chr18	1443304	0.426639
chr18	1443316	0.423169
chr18	1443540	0.417934
chr18	1443543	0.418062
chr18	1443690	0.409982
chr18	1444935	0.381454
chr18	1444995	0.35089
chr18	1445135	0.327568
chr18	1445651	0.316791
chr18	1445904	0.309212
chr18	1445922	0.299681
chr18	1445990	0.29187
chr18	1446011	0.281954
chr18	1446051	0.274065
chr18	1451766	0.27446
chr18	1452985	0.279015
chr18	1453340	0.284206
chr18	1458016	1.717706
chr18	1459707	1.823671
chr18	1459761	1.928305
chr18	1460014	2.298255
chr18	1460160	2.380764
chr18	1460454	2.399373
chr18	1460887	2.366122
chr18	1461083	2.346984
chr18	1461144	2.325963
chr18	1461228	2.294894
chr18	1461319	2.263523
chr18	1463611	0.875949
chr18	1464134	0.715882
chr18	1464858	0.692524
chr18	1464976	0.66716
chr18	1466006	0.648605
chr18	1466085	0.620505
chr18	1466511	0.610731
chr18	1467287	0.598299
chr18	1467386	0.5899
chr18	1467497	0.584803
chr18	1467640	0.579312
chr18	1467943	0.551718
chr18	1467950	0.526464
chr18	1468085	0.51263
chr18	1468111	0.499777
chr18	1468397	0.505157
chr18	1468408	0.50327
chr18	1468566	1.697058
chr18	1469512	6.478623000000001
chr18	1469687	20.555642
chr18	1470874	20.405705
chr18	1471412	12.094944
chr18	1471539	7.212129
chr18	1472221	1.672211
chr18	1473444	1.736216
chr18	1474118	1.705318
chr18	1476389	1.499691
chr18	1476736	1.458336
chr18	1476783	1.427885
chr18	1476938	1.406784
chr18	1477013	1.372939
chr18	1479687	15.46211
chr18	1481897	0.676364
chr18	1482923	0.73039
chr18	1483440	0.788276
chr18	1484361	0.712143
chr18	1484861	0.9834709999999999
chr18	1484944	1.208553
chr18	1485046	1.373862
chr18	1485128	1.430081
chr18	1485158	1.480664
chr18	1485239	1.493708
chr18	1485242	1.500692
chr18	1485612	0.828926
chr18	1485655	0.434847
chr18	1486185	0.428104
chr18	1486271	0.424466
chr18	1486445	0.423394
chr18	1486990	0.425378
chr18	1487105	0.425072
chr18	1487395	0.723282
chr18	1487436	12.919586
chr18	1487468	13.474216
chr18	1487700	1.621386
chr18	1487731	0.41968999999999995
chr18	1487817	0.416043
chr18	1487971	0.415428
chr18	1488184	0.416078
chr18	1488321	0.417113
chr18	1488453	0.419149
chr18	1488616	0.425896
chr18	1489148	0.420856
chr18	1490071	0.420597
chr18	1490659	0.417138
chr18	1491164	0.416499
chr18	1491468	0.41562800000000005
chr18	1492178	0.408743
chr18	1495204	1.20376
chr18	1495228	1.224544
chr18	1495270	3.258143
chr18	1495397	4.135163
chr18	1495458	0.598226
chr18	1495528	0.542846
chr18	1495923	0.510619
chr18	1496951	0.513852
chr18	1497699	0.73317
chr18	1497839	0.51256
chr18	1498667	0.512383
chr18	1498723	0.513727
chr18	1499061	0.519408
chr18	1500328	0.521156
chr18	1500406	0.535028
chr18	1501665	5.935354
chr18	1505022	5.839738
chr18	1505110	5.841482000000001
chr18	1505589	3.7177180000000005
chr18	1506323	3.0753700000000004
chr18	1511868	2.640445
chr18	1512141	2.311946
chr18	1512238	1.808676
chr18	1512429	1.19335
chr18	1512452	1.193264
chr18	1512615	0.11444399999999999
chr18	1513360	0.095526
chr18	1513488	0.103985
chr18	1514628	0.094917
chr18	1522562	0.04883799999999999
chr18	1523227	0.043239
chr18	1524779	0.029558
chr18	1524906	0.017856
chr18	1527313	0.017491
chr18	1527389	0.017219
chr18	1529554	0.017187
chr18	1529930	0.017188
chr18	1531071	0.017186
chr18	1531119	0.017186
chr18	1532481	0.017186
chr18	1533113	0.017186
chr18	1533121	0.017186
chr18	1533127	0.017177
chr18	1535956	0.017168
chr18	1536129	0.017157
chr18	1536525	0.017152
chr18	1536642	0.017296
chr18	1536811	0.017296
chr18	1538601	0.022541
chr18	1539694	0.055941
chr18	1539958	2.467035
chr18	1540229	0.551463
chr18	1542274	0.229374
chr18	1542522	0.215892
chr18	1543684	0.148923
chr18	1543716	0.088128
chr18	1543755	0.026456999999999998
chr18	1544981	0.02581
chr18	1546088	0.025557
chr18	1546801	0.025505
chr18	1547012	0.025505
chr18	1547448	0.025498
chr18	1547785	0.025492
chr18	1548548	0.025492
chr18	1548684	0.025492
chr18	1548714	0.025492
chr18	1548911	0.025502
chr18	1549379	0.025523000000000004
chr18	1549562	0.025523
chr18	1549895	0.025544
chr18	1549993	0.025554
chr18	1550045	0.025555
chr18	1550149	0.025542000000000002
chr18	1550472	0.025542
chr18	1550565	0.025555
chr18	1551667	0.025556
chr18	1555049	0.025565
chr18	1557275	0.025883
chr18	1558490	0.028519000000000003
chr18	1559310	4.32742
chr18	1559480	0.026434
chr18	1561385	0.026589
chr18	1561800	0.026646
chr18	1562024	0.027292999999999998
chr18	1563326	0.031333
chr18	1564082	0.031845
chr18	1564564	0.033782
chr18	1564894	0.044457
chr18	1565539	0.255014
chr18	1565605	0.485745
chr18	1566467	0.023715
chr18	1566875	0.019446
chr18	1566888	0.014697999999999998
chr18	1566925	0.010636
chr18	1567185	0.010298
chr18	1568605	0.010297
chr18	1569398	0.010297
chr18	1569747	0.010305
chr18	1570264	0.010327
chr18	1570336	0.010376
chr18	1570737	0.012386
chr18	1571171	0.012622
chr18	1572788	1.454726
chr18	1573311	2.7268230000000004
chr18	1573694	0.937489
chr18	1573920	0.941854
chr18	1574144	0.939986
chr18	1574273	53.226591
chr18	1574368	53.226591
chr18	1574763	53.226591
chr18	1574869	53.226591
chr18	1575019	40.953851
chr18	1575083	40.927128
chr18	1575092	40.927128
chr18	1575273	32.492656
chr18	1575390	26.148934
chr18	1575650	26.14912
chr18	1575905	26.148888
chr18	1576143	5.166273
chr18	1576147	5.15009
chr18	1576233	1.767164
chr18	1576815	1.426492
chr18	1577408	1.264133
chr18	1578170	1.051145
chr18	1578486	0.93619
chr18	1579478	0.291245
chr18	1580068	0.273491
chr18	1582543	0.272049
chr18	1582853	0.273324
chr18	1583632	0.28223
chr18	1583686	0.298035
chr18	1584081	0.292317
chr18	1584379	0.294151
chr18	1584507	0.303633
chr18	1584861	1.7974040000000002
chr18	1585459	0.680494
chr18	1585585	0.232785
chr18	1586125	0.22913400000000003
chr18	1586538	0.22847899999999996
chr18	1586703	0.22883500000000004
chr18	1587474	0.232501
chr18	1587684	0.237914
chr18	1587734	0.24331499999999998
chr18	1590042	0.242813
chr18	1590802	0.24673899999999999
chr18	1591411	0.482342
chr18	1592103	0.635086
chr18	1592250	0.681788
chr18	1592486	0.768451
chr18	1593088	0.79803
chr18	1593468	0.8118629999999999
chr18	1593547	0.847761
chr18	1593816	1.649143
chr18	1594120	0.746275
chr18	1594552	0.569878
chr18	1594581	0.462411
chr18	1594835	7.153408
chr18	1595020	0.002528
chr18	1595321	0.002528
chr18	1595554	0.002524
chr18	1595868	0.002524
chr18	1596045	0.002522
chr18	1596224	0.002522
chr18	1596263	0.002513
chr18	1596535	0.002507
chr18	1596748	0.002507
chr18	1596888	0.002504
chr18	1597148	0.002504
chr18	1597313	0.002504
chr18	1597408	0.0025
chr18	1597435	0.0025
chr18	1597443	0.0025
chr18	1597902	0.0025
chr18	1597981	0.0025
chr18	1598076	0.0024990000000000004
chr18	1598182	0.002499
chr18	1598246	0.002499
chr18	1598415	0.002499
chr18	1598432	0.002499
chr18	1598886	0.002498
chr18	1599015	0.002498
chr18	1599088	0.002498
chr18	1599123	0.002498
chr18	1599149	0.002498
chr18	1599211	0.0025
chr18	1599248	0.002501
chr18	1599262	0.002501
chr18	1599380	0.002501
chr18	1599497	0.002501
chr18	1599856	0.002501
chr18	1600080	0.002501
chr18	1600215	0.002501
chr18	1600711	0.002555
chr18	1600944	0.003209
chr18	1600971	0.003398
chr18	1601248	0.004778
chr18	1601666	0.271262
chr18	1601783	0.271262
chr18	1602081	11.987369
chr18	1602561	11.987369
chr18	1602748	5.805921
chr18	1603405	1.139875
chr18	1604035	1.169469
chr18	1604097	1.188577
chr18	1604257	1.693217
chr18	1604281	2.424651
chr18	1604405	2.426864
chr18	1604414	2.912936
chr18	1604629	3.020351
chr18	1604959	3.0264740000000003
chr18	1605365	1.3680750000000002
chr18	1605584	1.3277419999999998
chr18	1606525	1.26729
chr18	1607463	1.429008
chr18	1607582	1.692897
chr18	1607934	5.538103
chr18	1610152	5.543797
chr18	1610265	13.824169
chr18	1610952	2.860623
chr18	1611067	0.24112799999999998
chr18	1613852	0.2411
chr18	1614491	0.23940599999999998
chr18	1616028	0.239447
chr18	1616044	0.239464
chr18	1617481	0.236684
chr18	1618132	0.23456899999999997
chr18	1618781	0.22814100000000004
chr18	1621355	0.233222
chr18	1621666	0.24551
chr18	1621926	0.264686
chr18	1621961	0.28234
chr18	1623184	0.577055
chr18	1623299	2.982572
chr18	1623614	0.545674
chr18	1623673	0.473534
chr18	1623754	0.411688
chr18	1624168	0.220638
chr18	1624598	0.090654
chr18	1624997	0.090154
chr18	1625221	0.089204
