Chromosome	Position(bp)	Rate(cM/Mb)
chr12	1122738	0.151996
chr12	1122778	0.157857
chr12	1123205	0.481295
chr12	1123429	0.35966600000000004
chr12	1123670	0.271546
chr12	1124094	0.175518
chr12	1124136	0.10915100000000001
chr12	1124198	0.052507
chr12	1124470	0.034968
chr12	1126571	0.034419
chr12	1126664	0.033877
chr12	1127120	0.035009
chr12	1127245	0.03689
chr12	1128495	0.080841
chr12	1128885	0.602897
chr12	1128992	1.061598
chr12	1129579	1.040659
chr12	1129612	0.409422
chr12	1129877	0.42319
chr12	1129928	0.715473
chr12	1130215	0.725202
chr12	1131899	0.558382
chr12	1131924	0.386588
chr12	1131949	0.386574
chr12	1132259	0.3866109999999999
chr12	1132648	0.386684
chr12	1132744	0.387406
chr12	1133865	0.394471
chr12	1134282	0.402626
chr12	1135027	0.401381
chr12	1135059	0.399982
chr12	1135619	0.399698
chr12	1136052	0.398166
chr12	1138902	2.511149
chr12	1139676	1.6728680000000002
chr12	1140084	0.205411
chr12	1143702	0.172615
chr12	1144233	0.137166
chr12	1150665	0.12937
chr12	1152246	0.129464
chr12	1152955	0.129832
chr12	1153335	0.130427
chr12	1153663	0.130565
chr12	1156133	0.130711
chr12	1157765	0.136289
chr12	1159910	0.144515
chr12	1163156	0.163884
chr12	1163197	0.193636
chr12	1165612	0.193977
chr12	1166585	0.20066
chr12	1168297	0.188244
chr12	1169510	0.197424
chr12	1170140	0.224504
chr12	1171224	0.273247
chr12	1171932	0.202695
chr12	1172387	0.202552
chr12	1172576	0.20262899999999998
chr12	1173247	0.20255200000000004
chr12	1174543	0.202543
chr12	1177011	0.19741
chr12	1177675	0.195037
chr12	1179302	0.195045
chr12	1182105	0.195045
chr12	1182488	0.195024
chr12	1182601	0.19509
chr12	1183516	0.19509
chr12	1184450	0.19567000000000004
chr12	1188265	0.306272
chr12	1189491	0.303828
chr12	1189572	0.171894
chr12	1190885	0.172107
chr12	1192068	0.128856
chr12	1192235	0.08903
chr12	1192599	0.074175
chr12	1198198	0.074372
chr12	1199387	0.074579
chr12	1200449	0.07458
chr12	1205264	0.076017
chr12	1207558	0.080923
chr12	1208131	0.087377
chr12	1209350	0.09629000000000001
chr12	1212156	0.207548
chr12	1215382	0.127306
chr12	1221392	0.120024
chr12	1224551	0.10507399999999999
chr12	1227187	0.098001
chr12	1227257	0.091273
chr12	1227744	0.091315
chr12	1229380	0.091643
chr12	1233306	0.09184900000000001
chr12	1234975	0.092331
chr12	1236506	0.093264
chr12	1236661	0.094204
chr12	1237920	0.09498699999999999
chr12	1241346	0.09574999999999999
chr12	1241536	0.096284
chr12	1241696	0.097854
chr12	1245179	0.248987
chr12	1248484	0.255489
chr12	1248694	0.259882
chr12	1249367	0.265167
chr12	1251714	0.269571
chr12	1254655	0.27154
chr12	1254838	0.273591
chr12	1257345	0.275178
chr12	1259369	0.275351
chr12	1262148	2.31264
chr12	1262178	5.244006
chr12	1262356	17.478804
chr12	1262662	16.446145
chr12	1262803	16.342512
chr12	1262844	16.180409
chr12	1262855	16.1726
chr12	1262948	2.730424
chr12	1264888	0.752213
chr12	1265230	0.260101
chr12	1267328	0.255829
chr12	1268055	0.255621
chr12	1269115	0.250074
chr12	1271622	0.224401
chr12	1272007	0.19939699999999996
chr12	1272094	0.172789
chr12	1273011	0.167535
chr12	1273016	0.161511
chr12	1273127	0.157793
chr12	1274419	0.155094
chr12	1274900	0.150466
chr12	1275672	0.150469
chr12	1277058	0.150263
chr12	1277240	0.132294
chr12	1282241	0.15381600000000004
chr12	1285903	0.153934
chr12	1285964	0.129646
chr12	1287793	0.127243
chr12	1290277	0.15489499999999998
chr12	1291974	1.01355
chr12	1294178	0.49442700000000006
chr12	1297049	0.20315
chr12	1299337	0.10668499999999999
chr12	1301831	0.088022
chr12	1306355	0.069802
chr12	1306723	0.069775
chr12	1307426	0.067152
chr12	1307634	0.067131
chr12	1308536	0.067093
chr12	1309430	0.067085
chr12	1310544	0.067078
chr12	1310585	0.067051
chr12	1319187	0.082894
chr12	1320024	0.142962
chr12	1322869	0.429495
chr12	1323171	0.362897
chr12	1323335	0.316018
chr12	1323903	0.303002
chr12	1323911	0.290131
chr12	1324016	0.30977
chr12	1326031	0.359775
chr12	1327688	0.375094
chr12	1327812	0.3911899999999999
chr12	1328210	0.391552
chr12	1328560	0.403512
chr12	1329595	0.405544
chr12	1330476	0.398711
chr12	1330990	1.142537
chr12	1331322	2.839817
chr12	1331662	1.332132
chr12	1331678	0.113028
chr12	1331971	0.094159
chr12	1333664	0.094159
chr12	1333877	0.094173
chr12	1336193	0.094314
chr12	1341317	0.094761
chr12	1344677	0.094896
chr12	1345940	0.104262
chr12	1346196	0.104324
chr12	1347092	0.10483299999999998
chr12	1349719	0.11936499999999999
chr12	1350579	0.155775
chr12	1352914	0.18992199999999998
chr12	1355844	0.24093900000000001
chr12	1356969	0.303993
chr12	1357184	0.352214
chr12	1358423	0.352224
chr12	1358959	0.352224
chr12	1359134	0.368181
chr12	1360776	0.188982
chr12	1362066	0.067954
chr12	1363116	0.064304
chr12	1367741	0.063682
chr12	1368160	0.063354
chr12	1369404	0.063346
chr12	1373314	0.072014
chr12	1374069	0.126371
chr12	1374130	0.184389
chr12	1374627	0.453329
chr12	1376938	0.226288
chr12	1377470	0.343187
chr12	1377603	0.5924879999999999
chr12	1377845	1.3385289999999999
chr12	1378232	0.693284
chr12	1378253	0.287617
chr12	1378388	0.604829
chr12	1378393	0.93199
chr12	1378448	0.700937
chr12	1378767	0.280942
chr12	1378912	0.168438
chr12	1379116	0.156076
chr12	1379408	0.154523
chr12	1379790	0.155508
chr12	1379911	0.157259
chr12	1379917	0.159107
chr12	1380163	0.16083
chr12	1380207	0.162612
chr12	1380226	0.163426
chr12	1380596	0.163166
chr12	1380617	0.162024
chr12	1380763	0.162125
chr12	1381147	0.174637
chr12	1381663	0.166946
chr12	1381794	1.6545340000000002
chr12	1382118	1.072345
chr12	1382211	0.143135
chr12	1382353	0.157307
chr12	1382568	0.295607
chr12	1382569	0.41766
chr12	1382770	0.513235
chr12	1384393	0.011107000000000002
chr12	1387538	0.011129
chr12	1389267	0.028402
chr12	1390248	0.315852
chr12	1392151	0.493996
chr12	1394090	0.446934
chr12	1394985	0.394769
chr12	1395547	0.366585
chr12	1396017	0.344217
chr12	1396375	0.332089
chr12	1397514	0.331634
chr12	1399858	10.629271
chr12	1401339	11.32104
chr12	1401367	11.333888
chr12	1401442	9.598526
chr12	1401474	9.287834
chr12	1401675	8.520198
chr12	1404693	8.51876
chr12	1404855	5.134534
chr12	1406548	1.489834
chr12	1407139	1.418638
chr12	1408068	1.150418
chr12	1410174	1.140045
chr12	1412023	1.146179
chr12	1412025	1.146893
chr12	1412295	1.147139
chr12	1414298	1.190823
chr12	1414582	2.506862
chr12	1414978	2.674956
chr12	1415304	0.56276
chr12	1415987	0.405859
chr12	1416187	0.44075
chr12	1417300	0.385372
chr12	1418193	0.3844060000000001
chr12	1418240	0.374683
chr12	1420030	0.372337
chr12	1420175	0.371001
chr12	1423066	0.357933
chr12	1423289	0.343954
chr12	1425328	0.339372
chr12	1425923	0.33928
chr12	1428088	0.339036
chr12	1428176	0.33898
chr12	1433019	0.339213
chr12	1433709	0.342258
chr12	1434424	0.344832
chr12	1437027	0.344903
chr12	1437508	0.366121
chr12	1437648	0.386275
chr12	1439000	0.398075
chr12	1439805	0.407522
chr12	1439825	0.4146949999999999
chr12	1439928	0.420844
chr12	1441722	0.692308
chr12	1442358	1.52584
chr12	1443502	1.527008
chr12	1444284	0.4624730000000001
chr12	1444631	0.293625
chr12	1448095	0.293928
chr12	1448876	0.294228
chr12	1450938	0.294799
chr12	1451388	0.294706
chr12	1454592	0.295129
chr12	1455978	0.296371
chr12	1456288	0.295977
chr12	1456688	0.29662
chr12	1457492	0.29634
chr12	1457526	0.295483
chr12	1459301	0.29455
chr12	1459931	0.294815
chr12	1460945	0.29451
chr12	1462153	0.29581
chr12	1463839	0.336256
chr12	1464100	0.44806
chr12	1464457	0.74066
chr12	1465111	0.786782
chr12	1465164	0.842854
chr12	1465390	0.8401059999999999
chr12	1465587	1.031638
chr12	1466249	1.008655
chr12	1470821	1.008432
chr12	1474408	1.007831
chr12	1474796	1.007588
chr12	1477480	1.006762
chr12	1477680	1.00538
chr12	1477994	1.004414
chr12	1479242	1.005846
chr12	1480297	1.294072
chr12	1480903	1.870043
chr12	1481443	1.8700059999999998
chr12	1481462	1.869195
chr12	1481511	2.04999
chr12	1481527	2.069926
chr12	1481592	2.043438
chr12	1481733	1.858586
chr12	1483491	21.093742
chr12	1486788	18.81916
chr12	1487133	9.241599
chr12	1487187	1.398957
chr12	1488547	1.386156
chr12	1489057	1.728239
chr12	1489670	6.946915
chr12	1491812	7.20487
chr12	1491858	7.547327
chr12	1492395	8.086926
chr12	1492556	8.048456
chr12	1492730	6.897409000000001
chr12	1495485	18.15226
chr12	1496575	18.152612
chr12	1498224	2.159821
chr12	1499004	2.166249
chr12	1499976	2.205621
chr12	1500634	2.277307
chr12	1501697	2.308873
chr12	1501768	2.323891
chr12	1501798	2.333595
chr12	1502405	2.135981
chr12	1502680	1.820558
chr12	1502728	1.560098
chr12	1507678	2.005585
chr12	1509036	2.352561
chr12	1509199	2.374924
chr12	1509654	1.896553
chr12	1510657	1.658487
chr12	1510731	1.466855
chr12	1516771	1.53783
chr12	1518560	2.057836
chr12	1521871	17.720783
chr12	1525644	17.720783
chr12	1528747	10.000676
chr12	1528797	4.193308
chr12	1529005	3.340218
chr12	1529526	3.177502
chr12	1529702	3.049137
chr12	1531761	3.635395
chr12	1535210	5.075629
chr12	1535559	5.268882
chr12	1535719	5.253006
chr12	1536091	3.701193
chr12	1537765	2.721423
chr12	1539052	2.711792
chr12	1539203	2.711178
chr12	1539227	2.712288
chr12	1539408	2.706743
chr12	1540450	2.702927
chr12	1540931	2.703612
chr12	1541022	2.703264
chr12	1546283	3.993292
chr12	1546500	4.285753
chr12	1546618	4.466603
chr12	1546831	4.528899
chr12	1547016	3.5873199999999996
chr12	1547195	0.950443
chr12	1550978	0.952419
chr12	1551108	2.105074
chr12	1551480	2.114292
chr12	1551567	2.123519
chr12	1551817	2.141485
chr12	1551977	2.178459
chr12	1552787	2.24779
chr12	1552886	19.112586
chr12	1554083	19.111269
chr12	1557554	7.877515
chr12	1561327	0.9910690000000001
chr12	1562014	0.967848
chr12	1562858	0.95548
chr12	1562883	0.942838
chr12	1563326	0.9486709999999999
chr12	1563654	2.263211
chr12	1563825	15.743583
chr12	1564364	16.572012
chr12	1565073	17.762541
chr12	1565122	18.809765
chr12	1566463	18.801636
chr12	1566873	18.782168
chr12	1567793	18.74403
chr12	1567900	18.270453
chr12	1567953	18.270453
chr12	1570049	15.118906000000003
chr12	1570413	15.116976
chr12	1570618	12.372467
chr12	1570747	12.222801
chr12	1573011	5.969058
chr12	1575768	5.971304
chr12	1580675	5.896768
chr12	1580974	5.831013
chr12	1588844	2.236594
chr12	1588961	1.353649
chr12	1600655	1.304898
chr12	1608908	1.321835
chr12	1609930	1.3976049999999998
chr12	1611628	1.47993
chr12	1612479	1.587786
chr12	1614062	2.576267
chr12	1616955	2.778298
chr12	1618673	2.927022
chr12	1620469	6.20144
chr12	1621902	8.939822
chr12	1624880	12.070267
chr12	1625104	21.533983
chr12	1625394	23.429067
chr12	1627196	23.429067
chr12	1627525	23.429067
chr12	1630670	12.193057
chr12	1631005	9.381243
chr12	1632116	8.993103
chr12	1632450	1.108735
chr12	1633343	1.090439
chr12	1634130	1.082558
chr12	1634358	1.081195
chr12	1634390	1.074681
chr12	1634777	1.07297
chr12	1638307	5.788554
chr12	1639668	8.592261
chr12	1640206	9.05232
chr12	1640599	9.056435
chr12	1640675	9.054479
chr12	1640739	9.00145
chr12	1640881	3.8261040000000004
chr12	1640903	1.9023
chr12	1641431	1.109993
chr12	1642321	1.107418
chr12	1644021	1.484611
chr12	1644059	1.826469
chr12	1644124	2.210761
chr12	1644190	2.434375
chr12	1644568	2.416927
chr12	1644678	2.424151
chr12	1644964	2.399508
chr12	1645258	2.376576
chr12	1646488	2.501854
chr12	1646794	2.639089
chr12	1647243	2.726945
chr12	1647476	2.805421
chr12	1647499	2.793778
chr12	1647512	2.863392
chr12	1647749	2.818726
chr12	1648004	2.435308
chr12	1648577	2.245588
chr12	1649136	2.214479
chr12	1651312	4.750336
chr12	1653337	5.136893
chr12	1654710	9.682069
chr12	1655363	24.578476000000002
chr12	1656767	24.574009
chr12	1657807	5.080218
chr12	1660764	5.085467
chr12	1663449	4.179073
chr12	1664142	2.717019
chr12	1664983	2.433323
chr12	1666548	2.470274
chr12	1667051	7.140545000000001
chr12	1667779	9.370107
chr12	1667855	12.540007
chr12	1668106	12.661502000000002
chr12	1668968	7.946904000000001
chr12	1669126	4.676952
chr12	1670379	4.639724
chr12	1670587	1.9235009999999997
chr12	1671399	1.3139
chr12	1674085	0.9640109999999998
chr12	1675352	0.964619
chr12	1675879	1.3169
chr12	1677068	1.493273
chr12	1677146	1.585556
chr12	1678074	1.029599
chr12	1678193	0.743715
chr12	1678378	0.698088
chr12	1678867	0.67414
chr12	1679478	0.662185
chr12	1679698	0.680287
chr12	1680205	2.081111
chr12	1680869	2.997288
chr12	1680923	0.240314
chr12	1681035	0.23990599999999998
chr12	1682607	0.239496
chr12	1682626	0.239355
chr12	1690101	0.235564
chr12	1692152	0.23268
chr12	1694068	0.140613
chr12	1694355	0.083608
chr12	1695714	0.080592
chr12	1696301	0.087125
chr12	1696421	0.106999
chr12	1696890	0.105245
chr12	1696930	0.44059
chr12	1698157	0.093716
chr12	1699914	0.056428
chr12	1700704	0.056429
chr12	1700977	0.043855
chr12	1701208	0.043855
chr12	1701559	0.043855
chr12	1702316	0.040221
chr12	1702590	0.040221
chr12	1704608	0.039452
chr12	1706086	0.039997
chr12	1706493	0.040546
chr12	1707447	0.040711
chr12	1707907	0.041063
chr12	1707976	0.041313
chr12	1708506	0.041313
chr12	1709101	0.042613000000000005
chr12	1712442	0.043205
chr12	1715241	0.043383
chr12	1715527	0.043387
chr12	1717390	0.046276
chr12	1718644	0.088177
chr12	1718914	0.091238
chr12	1718983	0.323424
chr12	1719361	0.15626
chr12	1719850	0.297914
chr12	1720737	0.568802
chr12	1722028	0.543236
chr12	1722080	0.477102
chr12	1722127	0.419563
chr12	1722134	0.375626
chr12	1722189	0.299994
chr12	1722472	0.299325
chr12	1722619	0.28984499999999996
chr12	1724622	0.092451
chr12	1727309	0.17519
chr12	1727707	0.18404400000000004
chr12	1727813	0.184405
chr12	1728842	1.285389
chr12	1729002	0.138591
chr12	1731635	0.138595
chr12	1732158	0.015016999999999999
chr12	1733071	0.010885
chr12	1734244	0.010905
chr12	1739811	0.010955
chr12	1740502	0.011107
chr12	1740980	0.011126
chr12	1741182	0.011504
chr12	1741218	0.011504
chr12	1741881	0.011511
chr12	1743362	0.020341
chr12	1744666	0.121964
chr12	1746658	0.34458
chr12	1746744	0.371558
chr12	1747015	0.572244
chr12	1747787	0.60916
chr12	1747816	0.601549
chr12	1749575	0.191941
chr12	1751339	0.192728
chr12	1751827	0.193133
chr12	1752923	0.163041
chr12	1752992	0.126215
chr12	1754459	0.074895
chr12	1755051	0.061704
chr12	1756770	0.061701000000000006
chr12	1757038	0.061727
chr12	1757633	0.061729
chr12	1757851	0.061725
chr12	1758235	0.06172500000000001
chr12	1759361	0.061724999999999995
chr12	1760750	0.061752999999999995
chr12	1761359	0.062611
chr12	1761501	0.085166
chr12	1761546	1.5473869999999998
chr12	1761965	0.65075
chr12	1762046	0.091823
chr12	1762988	0.070516
chr12	1765251	0.070468
chr12	1766003	0.07045599999999999
chr12	1766464	0.064691
chr12	1766599	0.061516
chr12	1768988	0.061504
chr12	1769210	0.061494
chr12	1769226	0.061494
chr12	1769369	0.061494
chr12	1770219	0.061482
chr12	1771194	0.061482
chr12	1771219	0.06149799999999999
chr12	1773423	0.06150499999999999
chr12	1773882	0.061547000000000004
chr12	1774212	0.06154699999999999
chr12	1774523	0.061600999999999996
chr12	1774661	0.061692
chr12	1775179	0.061898
chr12	1776140	0.065429
chr12	1777059	0.094154
chr12	1777281	0.123463
chr12	1778532	0.123463
chr12	1779082	0.150372
chr12	1779507	0.161426
chr12	1780000	0.162267
chr12	1780116	0.16243
chr12	1780657	0.163207
chr12	1781033	0.16518999999999998
chr12	1781423	0.16907
chr12	1781877	0.369976
chr12	1782206	0.22108000000000003
chr12	1782362	0.200657
chr12	1784484	0.314586
chr12	1786042	0.314596
chr12	1787613	0.43192700000000006
chr12	1787714	0.531408
chr12	1787790	0.54805
chr12	1788118	0.699342
chr12	1790548	0.653438
chr12	1791569	0.746471
chr12	1792268	0.934493
chr12	1792295	1.112446
chr12	1792319	1.310643
chr12	1792998	1.565315
chr12	1793600	1.338524
chr12	1797737	1.338535
chr12	1798687	0.644157
chr12	1799266	0.397118
chr12	1802694	0.571016
chr12	1803026	0.722716
chr12	1803360	0.879664
chr12	1803507	1.069271
chr12	1803714	1.354407
chr12	1804696	1.412188
chr12	1805107	1.41579
chr12	1805308	1.4179060000000003
chr12	1805361	1.418527
chr12	1805980	1.4178640000000002
chr12	1806393	1.515208
chr12	1807604	2.030878
chr12	1807672	1.932887
chr12	1812808	1.671012
chr12	1812870	1.424854
chr12	1812903	1.424518
chr12	1813874	1.3646030000000002
chr12	1815403	1.364096
chr12	1817270	1.36179
chr12	1817352	1.357573
chr12	1819123	1.3561340000000002
chr12	1820792	1.412501
chr12	1822133	1.728234
chr12	1822230	1.775935
chr12	1822771	1.927092
chr12	1824387	14.258309
chr12	1824395	14.273564
chr12	1825251	14.276563
chr12	1825382	14.280283
chr12	1825415	21.722893
chr12	1825444	22.17096
chr12	1825754	22.372225
chr12	1825907	23.061215
chr12	1826675	27.958813
chr12	1826817	41.097207
chr12	1827822	41.097207
chr12	1828345	41.097207
chr12	1828620	41.097207
chr12	1828635	41.097207
chr12	1828978	36.483979
chr12	1829449	34.541537
chr12	1829882	28.542278
chr12	1830086	24.333004
chr12	1830750	15.404557
chr12	1832290	15.366877
chr12	1832419	15.337036000000001
chr12	1832766	14.716401
chr12	1833586	14.329766
chr12	1833674	13.683895000000001
chr12	1834920	13.53493
chr12	1835876	13.554712
chr12	1838027	13.564596
chr12	1839781	7.111991
chr12	1839811	0.665076
chr12	1843824	0.652843
chr12	1844700	0.643752
chr12	1844930	0.635172
chr12	1846386	0.635585
chr12	1847124	0.635794
chr12	1847145	0.635509
chr12	1847296	0.635239
chr12	1847479	0.635224
chr12	1849322	0.519423
chr12	1849783	0.433974
chr12	1851071	0.35144300000000006
chr12	1852654	0.350348
chr12	1852947	0.350368
chr12	1853334	0.350313
chr12	1853593	6.820377
chr12	1853826	6.821693
chr12	1854193	0.393738
chr12	1854782	0.485994
chr12	1855101	0.686711
chr12	1855209	0.686715
chr12	1855250	0.799986
chr12	1855375	0.874933
chr12	1855680	0.8783079999999999
chr12	1855719	0.8836839999999999
chr12	1856147	0.883085
chr12	1856203	0.882598
chr12	1857123	0.598068
chr12	1857395	0.462252
chr12	1857461	0.394515
chr12	1858299	0.399004
chr12	1858360	0.40592
chr12	1858374	0.413142
chr12	1858510	0.423539
chr12	1858539	0.432944
chr12	1858789	0.708008
chr12	1858924	2.681832
chr12	1859624	2.909389
chr12	1860096	3.365425
chr12	1861941	2.8189219999999997
chr12	1862172	0.773269
chr12	1864218	0.431756
chr12	1868373	0.432315
chr12	1871866	0.46717
chr12	1872238	0.524961
chr12	1872284	0.567876
chr12	1872733	0.620271
chr12	1872959	0.692604
chr12	1872985	0.68253
chr12	1874578	0.541159
chr12	1874616	0.402119
chr12	1875938	0.401827
chr12	1875990	0.401586
chr12	1878079	0.401623
chr12	1880189	0.402777
chr12	1880248	0.403419
chr12	1880418	0.405351
chr12	1880569	0.406089
chr12	1881225	0.408385
chr12	1881509	0.408259
chr12	1883334	0.410117
chr12	1884046	0.411029
chr12	1884092	0.871057
chr12	1885625	0.875981
chr12	1885876	2.224173
chr12	1886237	1.073055
chr12	1886456	0.713365
chr12	1886533	0.447788
chr12	1887665	0.43642299999999995
chr12	1887986	0.429379
chr12	1888015	0.428375
chr12	1888086	0.42169
chr12	1888562	0.413753
chr12	1888878	0.4136139999999999
chr12	1888975	0.394107
chr12	1889305	0.348954
chr12	1893196	0.285682
chr12	1893566	0.256832
chr12	1895095	0.256713
chr12	1895326	0.259027
chr12	1898422	0.303506
chr12	1899382	0.331505
chr12	1899633	0.378014
chr12	1899944	0.455026
chr12	1900614	0.455021
chr12	1901058	0.471505
chr12	1901778	0.471507
chr12	1902114	0.481392
chr12	1902406	0.399444
chr12	1902937	0.362172
chr12	1903517	0.412999
chr12	1904762	0.449975
chr12	1904840	0.450811
chr12	1905187	0.46797900000000003
chr12	1905882	0.467934
chr12	1905994	0.530835
chr12	1906641	0.533007
chr12	1907156	0.540416
chr12	1908958	0.543394
chr12	1909148	0.608791
chr12	1910156	1.4885959999999998
chr12	1910849	1.488894
chr12	1910879	1.562643
chr12	1912229	1.7151099999999997
chr12	1912534	1.720457
chr12	1913245	1.761619
chr12	1913335	1.806481
chr12	1913567	1.857692
chr12	1914320	3.379792
chr12	1916038	3.403226
chr12	1917524	3.411268
